,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
15684,1.0,Brazil,BRA,807.0,814.0,0,CONMEBOL,2001-04-11
15713,2.0,France,FRA,792.0,797.0,0,UEFA,2001-04-11
15714,3.0,Argentina,ARG,770.0,771.0,0,CONMEBOL,2001-04-11
15725,4.0,Italy,ITA,750.0,735.0,-1,UEFA,2001-04-11
15737,5.0,Portugal,POR,735.0,738.0,1,UEFA,2001-04-11
15726,6.0,Czechia,CZE,732.0,734.0,0,UEFA,2001-04-11
15727,7.0,Spain,ESP,725.0,727.0,0,UEFA,2001-04-11
15728,8.0,Germany,GER,714.0,698.0,-3,UEFA,2001-04-11
15729,9.0,Paraguay,PAR,713.0,703.0,1,CONMEBOL,2001-04-11
15730,10.0,Netherlands,NED,709.0,702.0,1,UEFA,2001-04-11
15731,11.0,Yugoslavia,YUG,697.0,701.0,1,UEFA,2001-04-11
15732,12.0,Romania,ROU,688.0,680.0,-1,UEFA,2001-04-11
15733,13.0,Mexico,MEX,681.0,684.0,1,CONCACAF,2001-04-11
15734,14.0,England,ENG,677.0,659.0,-2,UEFA,2001-04-11
15735,15.0,Colombia,COL,667.0,667.0,0,CONMEBOL,2001-04-11
15736,16.0,Norway,NOR,666.0,670.0,2,UEFA,2001-04-11
15712,17.0,Croatia,CRO,665.0,656.0,0,UEFA,2001-04-11
15711,18.0,USA,USA,659.0,655.0,0,CONCACAF,2001-04-11
15710,19.0,Sweden,SWE,645.0,629.0,-2,UEFA,2001-04-11
15709,20.0,Russia,RUS,642.0,639.0,1,UEFA,2001-04-11
15686,21.0,Denmark,DEN,641.0,619.0,-3,UEFA,2001-04-11
15687,22.0,South Africa,RSA,630.0,631.0,2,CAF,2001-04-11
15688,23.0,Poland,POL,627.0,595.0,-9,UEFA,2001-04-11
15689,24.0,Scotland,SCO,627.0,606.0,-4,UEFA,2001-04-11
15690,25.0,Slovakia,SVK,627.0,620.0,2,UEFA,2001-04-11
15691,26.0,Turkey,TUR,620.0,605.0,-3,UEFA,2001-04-11
15692,27.0,Belgium,BEL,619.0,615.0,1,UEFA,2001-04-11
15693,28.0,Chile,CHI,617.0,623.0,6,CONMEBOL,2001-04-11
15694,29.0,Saudi Arabia,KSA,616.0,617.0,4,AFC,2001-04-11
15695,30.0,Republic of Ireland,IRL,611.0,590.0,-5,UEFA,2001-04-11
15696,31.0,Morocco,MAR,611.0,602.0,1,CAF,2001-04-11
15697,32.0,Tunisia,TUN,607.0,612.0,5,CAF,2001-04-11
15698,33.0,Trinidad and Tobago,TRI,596.0,597.0,2,CONCACAF,2001-04-11
15699,34.0,Egypt,EGY,589.0,594.0,1,CAF,2001-04-11
15700,35.0,Ukraine,UKR,588.0,584.0,-3,UEFA,2001-04-11
15701,36.0,Slovenia,SVN,587.0,581.0,-4,UEFA,2001-04-11
15702,37.0,Austria,AUT,586.0,567.0,-8,UEFA,2001-04-11
15703,38.0,Cameroon,CMR,586.0,587.0,2,CAF,2001-04-11
15704,39.0,Uruguay,URU,583.0,594.0,5,CONMEBOL,2001-04-11
15705,40.0,IR Iran,IRN,581.0,586.0,3,AFC,2001-04-11
15706,41.0,Korea Republic,KOR,578.0,582.0,2,AFC,2001-04-11
15707,42.0,Japan,JPN,572.0,575.0,0,AFC,2001-04-11
15708,43.0,Israel,ISR,571.0,576.0,2,UEFA,2001-04-11
15724,44.0,Bulgaria,BUL,570.0,553.0,-5,UEFA,2001-04-11
15739,45.0,Jamaica,JAM,567.0,570.0,2,CONCACAF,2001-04-11
15779,46.0,Greece,GRE,564.0,568.0,2,UEFA,2001-04-11
15740,47.0,Côte d'Ivoire,CIV,561.0,564.0,1,CAF,2001-04-11
15768,48.0,Hungary,HUN,559.0,560.0,1,UEFA,2001-04-11
15769,49.0,Honduras,HON,557.0,553.0,-1,CONCACAF,2001-04-11
15770,50.0,Peru,PER,554.0,555.0,2,CONMEBOL,2001-04-11
15771,51.0,Ecuador,ECU,553.0,543.0,-2,CONMEBOL,2001-04-11
15772,52.0,Costa Rica,CRC,552.0,539.0,-4,CONCACAF,2001-04-11
15773,53.0,Angola,ANG,549.0,541.0,-1,CAF,2001-04-11
15774,54.0,Zambia,ZAM,548.0,552.0,3,CAF,2001-04-11
15775,55.0,Nigeria,NGA,545.0,545.0,3,CAF,2001-04-11
15776,56.0,Switzerland,SUI,540.0,525.0,-4,UEFA,2001-04-11
15777,57.0,Iceland,ISL,537.0,541.0,2,UEFA,2001-04-11
15778,58.0,Finland,FIN,529.0,535.0,1,UEFA,2001-04-11
15780,59.0,Guatemala,GUA,528.0,529.0,1,CONCACAF,2001-04-11
15792,60.0,Ghana,GHA,525.0,526.0,1,CAF,2001-04-11
15781,61.0,Thailand,THA,519.0,521.0,0,AFC,2001-04-11
15793,62.0,Cyprus,CYP,514.0,516.0,0,UEFA,2001-04-11
15782,63.0,Zimbabwe,ZIM,514.0,506.0,-2,CAF,2001-04-11
15783,64.0,Estonia,EST,511.0,502.0,-5,UEFA,2001-04-11
15784,65.0,Canada,CAN,506.0,511.0,2,CONCACAF,2001-04-11
15785,66.0,United Arab Emirates,UAE,504.0,507.0,2,AFC,2001-04-11
15786,67.0,Kuwait,KUW,503.0,503.0,-1,AFC,2001-04-11
15787,68.0,Georgia,GEO,499.0,503.0,1,UEFA,2001-04-11
15788,69.0,Bosnia and Herzegovina,BIH,499.0,487.0,-5,UEFA,2001-04-11
15789,70.0,Bolivia,BOL,498.0,503.0,4,CONMEBOL,2001-04-11
15790,71.0,Burkina Faso,BFA,491.0,494.0,1,CAF,2001-04-11
15791,72.0,North Macedonia,MKD,490.0,492.0,1,UEFA,2001-04-11
15767,73.0,Congo DR,COD,486.0,488.0,1,CAF,2001-04-11
15766,74.0,Uzbekistan,UZB,485.0,488.0,1,AFC,2001-04-11
15765,75.0,Liberia,LBR,482.0,474.0,-3,CAF,2001-04-11
15764,76.0,Algeria,ALG,478.0,470.0,-5,CAF,2001-04-11
15741,77.0,Australia,AUS,476.0,476.0,1,AFC,2001-04-11
15742,78.0,Albania,ALB,473.0,476.0,3,UEFA,2001-04-11
15743,79.0,China PR,CHN,472.0,475.0,2,AFC,2001-04-11
15744,80.0,Guinea,GUI,472.0,473.0,1,CAF,2001-04-11
15745,81.0,Senegal,SEN,470.0,461.0,-3,CAF,2001-04-11
15746,82.0,Qatar,QAT,470.0,459.0,-4,AFC,2001-04-11
15747,83.0,Cuba,CUB,470.0,471.0,3,CONCACAF,2001-04-11
15748,84.0,Togo,TOG,468.0,468.0,1,CAF,2001-04-11
15749,85.0,Iraq,IRQ,467.0,469.0,3,AFC,2001-04-11
15750,86.0,Namibia,NAM,465.0,458.0,-1,CAF,2001-04-11
15751,87.0,Lithuania,LTU,462.0,453.0,-2,UEFA,2001-04-11
15752,88.0,Belarus,BLR,454.0,423.0,-11,UEFA,2001-04-11
15753,89.0,El Salvador,SLV,453.0,459.0,4,CONCACAF,2001-04-11
15754,90.0,Haiti,HAI,452.0,456.0,2,CONCACAF,2001-04-11
15755,91.0,Gabon,GAB,449.0,438.0,-3,CAF,2001-04-11
15756,92.0,Congo,CGO,448.0,451.0,2,CAF,2001-04-11
15757,93.0,Armenia,ARM,447.0,440.0,0,UEFA,2001-04-11
15758,94.0,Latvia,LVA,445.0,449.0,3,UEFA,2001-04-11
15759,95.0,New Zealand,NZL,444.0,446.0,3,OFC,2001-04-11
15760,96.0,Indonesia,IDN,441.0,425.0,-2,AFC,2001-04-11
15761,97.0,Vietnam,VIE,437.0,437.0,2,AFC,2001-04-11
15762,98.0,Northern Ireland,NIR,430.0,433.0,2,UEFA,2001-04-11
15763,99.0,Moldova,MDA,424.0,426.0,2,UEFA,2001-04-11
15685,100.0,Oman,OMA,422.0,413.0,-1,AFC,2001-04-11
15738,101.0,Kenya,KEN,417.0,406.0,-5,CAF,2001-04-11
15683,102.0,Mali,MLI,416.0,420.0,2,CAF,2001-04-11
15657,103.0,Singapore,SGP,409.0,411.0,1,AFC,2001-04-11
15615,104.0,Syria,SYR,407.0,411.0,1,AFC,2001-04-11
15617,105.0,Malaysia,MAS,405.0,400.0,-3,AFC,2001-04-11
15618,106.0,Uganda,UGA,404.0,408.0,2,CAF,2001-04-11
15619,107.0,Barbados,BRB,402.0,404.0,0,CONCACAF,2001-04-11
15620,108.0,Wales,WAL,399.0,383.0,-1,UEFA,2001-04-11
15621,109.0,Jordan,JOR,399.0,407.0,4,AFC,2001-04-11
15622,110.0,Lebanon,LBN,381.0,382.0,0,AFC,2001-04-11
15623,111.0,Libya,LBY,378.0,359.0,-4,CAF,2001-04-11
15625,112.0,Mozambique,MOZ,375.0,359.0,-4,CAF,2001-04-11
15635,113.0,Venezuela,VEN,375.0,375.0,2,CONMEBOL,2001-04-11
15626,114.0,Azerbaijan,AZE,369.0,346.0,-3,UEFA,2001-04-11
15627,115.0,Faroe Islands,FRO,364.0,332.0,-4,UEFA,2001-04-11
15613,116.0,Bahrain,BHR,361.0,360.0,2,AFC,2001-04-11
15628,117.0,Madagascar,MAD,357.0,363.0,5,CAF,2001-04-11
15629,118.0,Malawi,MWI,355.0,362.0,5,CAF,2001-04-11
15630,119.0,Mauritius,MRI,343.0,342.0,1,CAF,2001-04-11
15631,120.0,Sudan,SDN,333.0,327.0,0,CAF,2001-04-11
15632,121.0,India,IND,332.0,312.0,-3,AFC,2001-04-11
15633,122.0,Malta,MLT,319.0,322.0,1,UEFA,2001-04-11
15634,123.0,Hong Kong,HKG,319.0,308.0,-2,AFC,2001-04-11
15614,124.0,Kazakhstan,KAZ,318.0,321.0,2,UEFA,2001-04-11
15624,125.0,Panama,PAN,317.0,316.0,2,CONCACAF,2001-04-11
15612,126.0,St Vincent and the Grenadines,VIN,311.0,300.0,-4,CONCACAF,2001-04-11
15593,127.0,Lesotho,LES,304.0,290.0,-5,CAF,2001-04-11
15594,128.0,Burundi,BDI,303.0,305.0,1,CAF,2001-04-11
15595,129.0,Eswatini,SWZ,303.0,304.0,1,CAF,2001-04-11
15596,130.0,Myanmar,MYA,302.0,306.0,4,AFC,2001-04-11
15597,131.0,Turkmenistan,TKM,300.0,303.0,2,AFC,2001-04-11
15598,132.0,Rwanda,RWA,298.0,298.0,1,CAF,2001-04-11
15599,133.0,Fiji,FIJ,297.0,289.0,0,OFC,2001-04-11
15600,134.0,St Lucia,LCA,295.0,275.0,-6,CONCACAF,2001-04-11
15611,135.0,Sierra Leone,SLE,289.0,288.0,1,CAF,2001-04-11
15602,136.0,Grenada,GRN,289.0,242.0,-12,CONCACAF,2001-04-11
15603,137.0,Solomon Islands,SOL,287.0,288.0,2,OFC,2001-04-11
15604,138.0,Tahiti,TAH,285.0,286.0,2,OFC,2001-04-11
15601,139.0,Ethiopia,ETH,279.0,280.0,2,CAF,2001-04-11
15605,140.0,Tajikistan,TJK,277.0,279.0,2,AFC,2001-04-11
15606,141.0,Luxembourg,LUX,265.0,265.0,-1,UEFA,2001-04-11
15607,142.0,Bangladesh,BAN,261.0,262.0,-1,AFC,2001-04-11
15608,143.0,Tanzania,TAN,256.0,260.0,-1,CAF,2001-04-11
15609,144.0,Andorra,AND,252.0,245.0,-2,UEFA,2001-04-11
15610,145.0,Liechtenstein,LIE,249.0,240.0,-4,UEFA,2001-04-11
15616,146.0,Korea DPR,PRK,249.0,267.0,5,AFC,2001-04-11
15636,147.0,Antigua and Barbuda,ATG,248.0,248.0,2,CONCACAF,2001-04-11
15671,148.0,Palestine,PLE,245.0,194.0,-11,AFC,2001-04-11
15638,149.0,St Kitts and Nevis,SKN,242.0,277.0,10,CONCACAF,2001-04-11
15662,150.0,Benin,BEN,242.0,243.0,3,CAF,2001-04-11
15663,151.0,Botswana,BOT,240.0,232.0,1,CAF,2001-04-11
15664,152.0,Maldives,MDV,239.0,216.0,-3,AFC,2001-04-11
15665,153.0,Sri Lanka,SRI,234.0,226.0,2,AFC,2001-04-11
15666,154.0,Dominica,DMA,220.0,220.0,1,CONCACAF,2001-04-11
15667,155.0,Bermuda,BER,216.0,217.0,1,CONCACAF,2001-04-11
15668,156.0,The Gambia,GAM,214.0,214.0,0,CAF,2001-04-11
15669,157.0,Dominican Republic,DOM,208.0,222.0,5,CONCACAF,2001-04-11
15670,158.0,Cabo Verde,CPV,208.0,209.0,1,CAF,2001-04-11
15672,159.0,Eritrea,ERI,195.0,196.0,1,CAF,2001-04-11
