,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
29000,1.0,Brazil,BRA,1588.0,1560.0,0,CONMEBOL,2006-11-22
28999,2.0,Italy,ITA,1560.0,1540.0,0,UEFA,2006-11-22
28998,3.0,Argentina,ARG,1551.0,1446.0,-1,CONMEBOL,2006-11-22
28997,4.0,France,FRA,1523.0,1483.0,1,UEFA,2006-11-22
28996,5.0,England,ENG,1359.0,1370.0,0,UEFA,2006-11-22
28995,6.0,Germany,GER,1348.0,1339.0,0,UEFA,2006-11-22
28994,7.0,Netherlands,NED,1305.0,1313.0,0,UEFA,2006-11-22
29001,8.0,Portugal,POR,1258.0,1224.0,-1,UEFA,2006-11-22
28993,9.0,Nigeria,NGA,1242.0,1139.0,-2,CAF,2006-11-22
28991,10.0,Czechia,CZE,1190.0,1253.0,2,UEFA,2006-11-22
28990,11.0,Cameroon,CMR,1160.0,1110.0,-1,CAF,2006-11-22
28989,12.0,Spain,ESP,1154.0,1198.0,2,UEFA,2006-11-22
28988,13.0,Ukraine,UKR,1054.0,1054.0,0,UEFA,2006-11-22
29002,14.0,Sweden,SWE,958.0,975.0,-2,UEFA,2006-11-22
28986,15.0,Croatia,CRO,948.0,882.0,-4,UEFA,2006-11-22
28985,16.0,Greece,GRE,945.0,979.0,2,UEFA,2006-11-22
28964,17.0,Switzerland,SUI,937.0,978.0,2,UEFA,2006-11-22
28982,18.0,Côte d'Ivoire,CIV,919.0,893.0,0,CAF,2006-11-22
28963,19.0,Romania,ROU,912.0,870.0,-4,UEFA,2006-11-22
28942,20.0,Mexico,MEX,887.0,882.0,1,CONCACAF,2006-11-22
28940,21.0,Denmark,DEN,865.0,872.0,-1,UEFA,2006-11-22
28939,22.0,Poland,POL,859.0,804.0,-5,UEFA,2006-11-22
28938,23.0,Russia,RUS,858.0,764.0,-10,UEFA,2006-11-22
28937,24.0,Scotland,SCO,847.0,810.0,-1,UEFA,2006-11-22
28936,25.0,Turkey,TUR,845.0,873.0,4,UEFA,2006-11-22
28935,26.0,Egypt,EGY,828.0,810.0,1,CAF,2006-11-22
28934,27.0,Guinea,GUI,819.0,780.0,-4,CAF,2006-11-22
28941,28.0,Ghana,GHA,814.0,826.0,4,CAF,2006-11-22
28933,29.0,Uruguay,URU,806.0,903.0,12,CONMEBOL,2006-11-22
28931,30.0,Ecuador,ECU,802.0,760.0,-4,CONMEBOL,2006-11-22
28930,31.0,USA,USA,792.0,787.0,2,CONCACAF,2006-11-22
28929,32.0,Tunisia,TUN,790.0,802.0,4,CAF,2006-11-22
28928,33.0,Serbia,SRB,765.0,767.0,1,UEFA,2006-11-22
28927,34.0,Colombia,COL,758.0,750.0,-1,CONMEBOL,2006-11-22
28926,35.0,Paraguay,PAR,745.0,787.0,6,CONMEBOL,2006-11-22
28925,36.0,Mali,MLI,732.0,680.0,-5,CAF,2006-11-22
28932,37.0,Slovakia,SVK,723.0,680.0,-4,UEFA,2006-11-22
