,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
10635,1.0,Brazil,BRA,824.0,827.0,0,CONMEBOL,1999-03-24
10634,2.0,France,FRA,786.0,786.0,0,UEFA,1999-03-24
10633,3.0,Croatia,CRO,738.0,742.0,0,UEFA,1999-03-24
10632,4.0,Italy,ITA,737.0,742.0,0,UEFA,1999-03-24
10631,5.0,Germany,GER,734.0,738.0,0,UEFA,1999-03-24
10630,6.0,Argentina,ARG,731.0,732.0,0,CONMEBOL,1999-03-24
10629,7.0,Czechia,CZE,726.0,727.0,0,UEFA,1999-03-24
10628,8.0,Netherlands,NED,712.0,716.0,0,UEFA,1999-03-24
10627,9.0,Spain,ESP,704.0,706.0,0,UEFA,1999-03-24
10626,10.0,Romania,ROU,697.0,698.0,0,UEFA,1999-03-24
10636,11.0,England,ENG,693.0,695.0,0,UEFA,1999-03-24
10625,12.0,Mexico,MEX,687.0,688.0,0,CONCACAF,1999-03-24
10623,13.0,Norway,NOR,674.0,676.0,0,UEFA,1999-03-24
10622,14.0,Sweden,SWE,656.0,659.0,0,UEFA,1999-03-24
10621,15.0,Denmark,DEN,650.0,653.0,0,UEFA,1999-03-24
10620,16.0,Yugoslavia,YUG,650.0,649.0,0,UEFA,1999-03-24
10619,17.0,Portugal,POR,637.0,641.0,0,UEFA,1999-03-24
10560,18.0,Austria,AUT,635.0,631.0,0,UEFA,1999-03-24
10618,19.0,Morocco,MAR,627.0,629.0,0,CAF,1999-03-24
10617,20.0,Paraguay,PAR,612.0,606.0,-2,CONMEBOL,1999-03-24
10616,21.0,Chile,CHI,610.0,614.0,1,CONMEBOL,1999-03-24
10615,22.0,Belgium,BEL,604.0,607.0,1,UEFA,1999-03-24
10614,23.0,USA,USA,603.0,603.0,0,CONCACAF,1999-03-24
10624,24.0,South Africa,RSA,599.0,600.0,-1,CAF,1999-03-24
10637,25.0,Slovakia,SVK,597.0,601.0,1,UEFA,1999-03-24
10638,26.0,Scotland,SCO,595.0,599.0,0,UEFA,1999-03-24
10639,27.0,Poland,POL,590.0,586.0,-1,UEFA,1999-03-24
10662,28.0,Colombia,COL,588.0,593.0,1,CONMEBOL,1999-03-24
10661,29.0,Tunisia,TUN,585.0,586.0,0,CAF,1999-03-24
10660,30.0,Bulgaria,BUL,579.0,577.0,0,UEFA,1999-03-24
10659,31.0,Russia,RUS,573.0,577.0,0,UEFA,1999-03-24
10658,32.0,Egypt,EGY,572.0,575.0,0,CAF,1999-03-24
10657,33.0,Israel,ISR,572.0,562.0,-4,UEFA,1999-03-24
10656,34.0,Greece,GRE,569.0,550.0,-6,UEFA,1999-03-24
10655,35.0,Ukraine,UKR,565.0,566.0,0,UEFA,1999-03-24
10654,36.0,Korea Republic,KOR,563.0,566.0,3,AFC,1999-03-24
10653,37.0,Japan,JPN,562.0,566.0,3,AFC,1999-03-24
10652,38.0,Saudi Arabia,KSA,562.0,564.0,2,AFC,1999-03-24
10651,39.0,Zambia,ZAM,560.0,561.0,1,CAF,1999-03-24
10650,40.0,Jamaica,JAM,558.0,559.0,1,CONCACAF,1999-03-24
10649,41.0,Republic of Ireland,IRL,547.0,550.0,0,UEFA,1999-03-24
10648,42.0,Côte d'Ivoire,CIV,542.0,544.0,0,CAF,1999-03-24
10647,43.0,Ghana,GHA,542.0,541.0,0,CAF,1999-03-24
10646,44.0,Cameroon,CMR,532.0,534.0,0,CAF,1999-03-24
10645,45.0,IR Iran,IRN,532.0,528.0,-2,AFC,1999-03-24
10644,46.0,Turkey,TUR,530.0,533.0,1,UEFA,1999-03-24
10643,47.0,Hungary,HUN,528.0,531.0,1,UEFA,1999-03-24
10642,48.0,Kuwait,KUW,521.0,524.0,0,AFC,1999-03-24
10641,49.0,Lithuania,LTU,520.0,524.0,0,UEFA,1999-03-24
10640,50.0,Bolivia,BOL,519.0,497.0,-9,CONMEBOL,1999-03-24
10613,51.0,Australia,AUS,514.0,518.0,1,AFC,1999-03-24
10663,52.0,China PR,CHN,510.0,511.0,1,AFC,1999-03-24
10612,53.0,Finland,FIN,509.0,510.0,0,UEFA,1999-03-24
10610,54.0,Georgia,GEO,508.0,510.0,0,UEFA,1999-03-24
10582,55.0,Ecuador,ECU,504.0,510.0,3,CONMEBOL,1999-03-24
10581,56.0,Iceland,ISL,504.0,490.0,-5,UEFA,1999-03-24
10580,57.0,Zaire,ZAI,502.0,505.0,2,CAF,1999-03-24
10579,58.0,United Arab Emirates,UAE,501.0,502.0,2,AFC,1999-03-24
10578,59.0,Angola,ANG,491.0,499.0,2,CAF,1999-03-24
10577,60.0,Cyprus,CYP,491.0,498.0,2,UEFA,1999-03-24
10576,61.0,Nigeria,NGA,491.0,487.0,-3,CAF,1999-03-24
10575,62.0,North Macedonia,MKD,487.0,490.0,0,UEFA,1999-03-24
10574,63.0,Switzerland,SUI,487.0,493.0,3,UEFA,1999-03-24
10573,64.0,Peru,PER,483.0,489.0,1,CONMEBOL,1999-03-24
10583,65.0,Uruguay,URU,473.0,477.0,0,CONMEBOL,1999-03-24
10572,66.0,Latvia,LVA,470.0,473.0,0,UEFA,1999-03-24
10570,67.0,Northern Ireland,NIR,463.0,465.0,0,UEFA,1999-03-24
10569,68.0,Costa Rica,CRC,453.0,453.0,-1,CONCACAF,1999-03-24
10568,69.0,Thailand,THA,453.0,454.0,1,AFC,1999-03-24
10567,70.0,Trinidad and Tobago,TRI,450.0,453.0,0,CONCACAF,1999-03-24
10566,71.0,Qatar,QAT,446.0,447.0,-1,AFC,1999-03-24
10565,72.0,Algeria,ALG,445.0,436.0,-5,CAF,1999-03-24
10564,73.0,Guatemala,GUA,445.0,439.0,-3,CONCACAF,1999-03-24
10563,74.0,Guinea,GUI,445.0,448.0,3,CAF,1999-03-24
10562,75.0,Togo,TOG,444.0,446.0,2,CAF,1999-03-24
10561,76.0,Zimbabwe,ZIM,444.0,443.0,1,CAF,1999-03-24
10571,77.0,Wales,WAL,443.0,445.0,3,UEFA,1999-03-24
10584,78.0,Burkina Faso,BFA,436.0,420.0,-5,CAF,1999-03-24
10585,79.0,Slovenia,SVN,432.0,433.0,0,UEFA,1999-03-24
10586,80.0,Honduras,HON,431.0,434.0,2,CONCACAF,1999-03-24
10609,81.0,Gabon,GAB,430.0,420.0,-3,CAF,1999-03-24
10608,82.0,Mali,MLI,426.0,429.0,2,CAF,1999-03-24
10607,83.0,Namibia,NAM,424.0,427.0,2,CAF,1999-03-24
10606,84.0,Uzbekistan,UZB,420.0,421.0,2,AFC,1999-03-24
10605,85.0,Senegal,SEN,413.0,409.0,-3,CAF,1999-03-24
10604,86.0,Oman,OMA,411.0,413.0,1,AFC,1999-03-24
10603,87.0,El Salvador,SLV,409.0,412.0,1,CONCACAF,1999-03-24
10602,88.0,Mozambique,MOZ,409.0,411.0,1,CAF,1999-03-24
10601,89.0,Armenia,ARM,399.0,396.0,0,UEFA,1999-03-24
10600,90.0,Estonia,EST,395.0,383.0,-3,UEFA,1999-03-24
10599,91.0,Canada,CAN,385.0,388.0,1,CONCACAF,1999-03-24
10598,92.0,Albania,ALB,383.0,385.0,1,UEFA,1999-03-24
10597,93.0,Belarus,BLR,382.0,383.0,1,UEFA,1999-03-24
10596,94.0,Liberia,LBR,375.0,365.0,-3,CAF,1999-03-24
10595,95.0,Congo,CGO,374.0,350.0,-8,CAF,1999-03-24
10594,96.0,Kenya,KEN,374.0,374.0,2,CAF,1999-03-24
10665,97.0,Bosnia and Herzegovina,BIH,373.0,363.0,-1,UEFA,1999-03-24
10593,98.0,Singapore,SGP,371.0,373.0,3,AFC,1999-03-24
10592,99.0,Syria,SYR,366.0,367.0,3,AFC,1999-03-24
10591,100.0,Malawi,MWI,360.0,362.0,1,CAF,1999-03-24
10590,101.0,Azerbaijan,AZE,357.0,352.0,-1,UEFA,1999-03-24
10589,102.0,Iraq,IRQ,353.0,356.0,2,AFC,1999-03-24
