,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
8302,1.0,Brazil,BRA,73.0,73.0,0,CONMEBOL,1998-02-18
8255,2.0,Germany,GER,65.0,65.0,0,UEFA,1998-02-18
8301,3.0,Czechia,CZE,65.0,65.0,0,UEFA,1998-02-18
8300,4.0,Mexico,MEX,62.0,61.0,-1,CONCACAF,1998-02-18
8299,5.0,England,ENG,61.0,61.0,1,UEFA,1998-02-18
8298,6.0,France,FRA,59.0,60.0,0,UEFA,1998-02-18
8297,7.0,Chile,CHI,59.0,58.0,-9,CONMEBOL,1998-02-18
8296,8.0,Yugoslavia,YUG,59.0,57.0,-12,UEFA,1998-02-18
8295,9.0,Japan,JPN,59.0,58.0,-5,AFC,1998-02-18
8294,10.0,Norway,NOR,59.0,58.0,-3,UEFA,1998-02-18
8293,11.0,Romania,ROU,59.0,60.0,4,UEFA,1998-02-18
8292,12.0,USA,USA,59.0,54.0,-14,CONCACAF,1998-02-18
8303,13.0,Morocco,MAR,59.0,58.0,-2,CAF,1998-02-18
8291,14.0,Italy,ITA,58.0,60.0,5,UEFA,1998-02-18
8289,15.0,Colombia,COL,58.0,59.0,5,CONMEBOL,1998-02-18
8277,16.0,Croatia,CRO,57.0,57.0,-3,UEFA,1998-02-18
8287,17.0,Argentina,ARG,56.0,58.0,0,CONMEBOL,1998-02-18
8286,18.0,Zambia,ZAM,56.0,57.0,-3,CAF,1998-02-18
8285,19.0,Tunisia,TUN,56.0,56.0,-4,CAF,1998-02-18
8284,20.0,Korea Republic,KOR,56.0,54.0,-7,AFC,1998-02-18
8283,21.0,Sweden,SWE,56.0,57.0,3,UEFA,1998-02-18
8282,22.0,Russia,RUS,55.0,58.0,10,UEFA,1998-02-18
8281,23.0,Spain,ESP,55.0,59.0,12,UEFA,1998-02-18
8280,24.0,Denmark,DEN,55.0,60.0,16,UEFA,1998-02-18
8279,25.0,Netherlands,NED,55.0,56.0,3,UEFA,1998-02-18
8290,26.0,Egypt,EGY,55.0,53.0,-6,CAF,1998-02-18
8305,27.0,Austria,AUT,54.0,55.0,2,UEFA,1998-02-18
8318,28.0,Bolivia,BOL,54.0,55.0,4,CONMEBOL,1998-02-18
8306,29.0,Slovakia,SVK,53.0,53.0,-5,UEFA,1998-02-18
8330,30.0,Paraguay,PAR,53.0,54.0,1,CONMEBOL,1998-02-18
8329,31.0,Ecuador,ECU,53.0,54.0,3,CONMEBOL,1998-02-18
8328,32.0,Saudi Arabia,KSA,53.0,53.0,-1,AFC,1998-02-18
8327,33.0,Jamaica,JAM,53.0,52.0,-6,CONCACAF,1998-02-18
8326,34.0,Portugal,POR,52.0,53.0,4,UEFA,1998-02-18
8325,35.0,Australia,AUS,52.0,53.0,0,AFC,1998-02-18
8324,36.0,South Africa,RSA,52.0,53.0,5,CAF,1998-02-18
8323,37.0,Scotland,SCO,52.0,52.0,0,UEFA,1998-02-18
8322,38.0,Bulgaria,BUL,52.0,52.0,2,UEFA,1998-02-18
8321,39.0,Peru,PER,51.0,52.0,1,CONMEBOL,1998-02-18
8320,40.0,Uruguay,URU,51.0,51.0,0,CONMEBOL,1998-02-18
8331,41.0,Belgium,BEL,50.0,50.0,0,UEFA,1998-02-18
8319,42.0,Greece,GRE,49.0,50.0,0,UEFA,1998-02-18
8317,43.0,Turkey,TUR,48.0,49.0,0,UEFA,1998-02-18
8316,44.0,Kuwait,KUW,48.0,48.0,0,AFC,1998-02-18
8315,45.0,Côte d'Ivoire,CIV,48.0,46.0,-7,CAF,1998-02-18
8314,46.0,Costa Rica,CRC,48.0,46.0,-5,CONCACAF,1998-02-18
8313,47.0,IR Iran,IRN,47.0,47.0,1,AFC,1998-02-18
8312,48.0,Lithuania,LTU,47.0,47.0,3,UEFA,1998-02-18
8311,49.0,Cameroon,CMR,47.0,45.0,-4,CAF,1998-02-18
8310,50.0,Republic of Ireland,IRL,47.0,47.0,3,UEFA,1998-02-18
8309,51.0,Trinidad and Tobago,TRI,46.0,45.0,-5,CONCACAF,1998-02-18
8308,52.0,Ukraine,UKR,46.0,46.0,3,UEFA,1998-02-18
8307,53.0,United Arab Emirates,UAE,46.0,46.0,3,AFC,1998-02-18
8278,54.0,Ghana,GHA,45.0,45.0,-3,CAF,1998-02-18
8304,55.0,Georgia,GEO,45.0,39.0,-14,UEFA,1998-02-18
8276,56.0,Thailand,THA,45.0,45.0,2,AFC,1998-02-18
8257,57.0,China PR,CHN,45.0,45.0,2,AFC,1998-02-18
8239,58.0,Angola,ANG,44.0,45.0,0,CAF,1998-02-18
8240,59.0,Algeria,ALG,44.0,44.0,0,CAF,1998-02-18
8241,60.0,Poland,POL,44.0,46.0,12,UEFA,1998-02-18
8242,61.0,Guinea,GUI,43.0,40.0,-4,CAF,1998-02-18
8243,62.0,Finland,FIN,42.0,42.0,2,UEFA,1998-02-18
8244,63.0,Israel,ISR,41.0,42.0,2,UEFA,1998-02-18
8250,64.0,Honduras,HON,41.0,38.0,-9,CONCACAF,1998-02-18
8253,65.0,El Salvador,SLV,40.0,40.0,1,CONCACAF,1998-02-18
8238,66.0,Gabon,GAB,40.0,40.0,3,CAF,1998-02-18
8252,67.0,Nigeria,NGA,40.0,39.0,-4,CAF,1998-02-18
8251,68.0,Switzerland,SUI,40.0,41.0,6,UEFA,1998-02-18
8254,69.0,Mali,MLI,40.0,37.0,-11,CAF,1998-02-18
8249,70.0,Iraq,IRQ,39.0,39.0,2,AFC,1998-02-18
8248,71.0,Guatemala,GUA,39.0,36.0,-12,CONCACAF,1998-02-18
8247,72.0,Canada,CAN,39.0,40.0,6,CONCACAF,1998-02-18
8246,73.0,Qatar,QAT,39.0,39.0,3,AFC,1998-02-18
8245,74.0,Mozambique,MOZ,39.0,40.0,7,CAF,1998-02-18
8265,75.0,Burkina Faso,BFA,38.0,28.0,-31,CAF,1998-02-18
8256,76.0,Latvia,LVA,38.0,38.0,1,UEFA,1998-02-18
8274,77.0,Iceland,ISL,38.0,39.0,5,UEFA,1998-02-18
8273,78.0,Namibia,NAM,37.0,35.0,-8,CAF,1998-02-18
8272,79.0,Togo,TOG,37.0,37.0,1,CAF,1998-02-18
8271,80.0,Cyprus,CYP,37.0,36.0,-2,UEFA,1998-02-18
8270,81.0,Senegal,SEN,37.0,36.0,-4,CAF,1998-02-18
