,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
30239,1.0,Italy,ITA,1653.0,1606.0,0,UEFA,2007-06-13
30369,2.0,France,FRA,1585.0,1507.0,-2,UEFA,2007-06-13
30370,3.0,Brazil,BRA,1484.0,1538.0,1,CONMEBOL,2007-06-13
30367,4.0,Germany,GER,1467.0,1390.0,-1,UEFA,2007-06-13
30366,5.0,Argentina,ARG,1373.0,1520.0,2,CONMEBOL,2007-06-13
30353,6.0,Portugal,POR,1323.0,1300.0,-1,UEFA,2007-06-13
30343,7.0,Spain,ESP,1273.0,1238.0,-2,UEFA,2007-06-13
30344,8.0,England,ENG,1240.0,1278.0,0,UEFA,2007-06-13
30345,9.0,Netherlands,NED,1220.0,1309.0,3,UEFA,2007-06-13
30346,10.0,Czechia,CZE,1096.0,1170.0,0,UEFA,2007-06-13
30347,11.0,Croatia,CRO,1080.0,1011.0,-1,UEFA,2007-06-13
30348,12.0,Romania,ROU,1068.0,930.0,-3,UEFA,2007-06-13
30349,13.0,Ukraine,UKR,1044.0,1040.0,2,UEFA,2007-06-13
30350,14.0,Cameroon,CMR,1019.0,968.0,1,CAF,2007-06-13
30351,15.0,Greece,GRE,1011.0,915.0,-1,UEFA,2007-06-13
30352,16.0,USA,USA,978.0,785.0,-13,CONCACAF,2007-06-13
30354,17.0,Sweden,SWE,957.0,867.0,-5,UEFA,2007-06-13
30365,18.0,Poland,POL,933.0,902.0,0,UEFA,2007-06-13
30355,19.0,Ghana,GHA,917.0,819.0,-9,CAF,2007-06-13
30356,20.0,Côte d'Ivoire,CIV,906.0,850.0,-5,CAF,2007-06-13
30357,21.0,Turkey,TUR,904.0,896.0,2,UEFA,2007-06-13
30374,22.0,Serbia,SRB,902.0,769.0,-9,UEFA,2007-06-13
30375,23.0,Scotland,SCO,895.0,953.0,9,UEFA,2007-06-13
30376,24.0,Russia,RUS,893.0,908.0,7,UEFA,2007-06-13
30377,25.0,Switzerland,SUI,869.0,884.0,4,UEFA,2007-06-13
30378,26.0,Mexico,MEX,866.0,891.0,6,CONCACAF,2007-06-13
30379,27.0,Denmark,DEN,852.0,862.0,4,UEFA,2007-06-13
30380,28.0,Bosnia and Herzegovina,BIH,847.0,621.0,-20,UEFA,2007-06-13
30381,29.0,Northern Ireland,NIR,838.0,742.0,-4,UEFA,2007-06-13
30382,30.0,Uruguay,URU,836.0,862.0,7,CONMEBOL,2007-06-13
30383,31.0,Colombia,COL,832.0,838.0,5,CONMEBOL,2007-06-13
30385,32.0,Nigeria,NGA,831.0,823.0,5,CAF,2007-06-13
30386,33.0,Bulgaria,BUL,829.0,705.0,-3,UEFA,2007-06-13
30387,34.0,Israel,ISR,788.0,736.0,0,UEFA,2007-06-13
30339,35.0,Morocco,MAR,765.0,638.0,-12,CAF,2007-06-13
30312,36.0,Norway,NOR,737.0,620.0,-13,UEFA,2007-06-13
30428,37.0,Paraguay,PAR,731.0,729.0,2,CONMEBOL,2007-06-13
30429,38.0,Republic of Ireland,IRL,707.0,765.0,6,UEFA,2007-06-13
30430,39.0,Egypt,EGY,705.0,694.0,1,CAF,2007-06-13
30431,40.0,Slovakia,SVK,703.0,702.0,3,UEFA,2007-06-13
30432,40.0,Japan,JPN,703.0,656.0,-4,AFC,2007-06-13
30433,42.0,Finland,FIN,696.0,649.0,-3,UEFA,2007-06-13
30434,43.0,Senegal,SEN,691.0,692.0,4,CAF,2007-06-13
30435,44.0,Ecuador,ECU,689.0,782.0,14,CONMEBOL,2007-06-13
30436,45.0,Tunisia,TUN,664.0,648.0,-1,CAF,2007-06-13
30437,46.0,Costa Rica,CRC,641.0,575.0,-6,CONCACAF,2007-06-13
30438,47.0,IR Iran,IRN,623.0,673.0,6,AFC,2007-06-13
30439,48.0,Australia,AUS,618.0,668.0,6,AFC,2007-06-13
30440,49.0,Mali,MLI,616.0,685.0,9,CAF,2007-06-13
30441,50.0,Guinea,GUI,615.0,593.0,0,CAF,2007-06-13
30442,51.0,Korea Republic,KOR,597.0,587.0,0,AFC,2007-06-13
30443,52.0,Panama,PAN,595.0,514.0,-8,CONCACAF,2007-06-13
30444,53.0,Chile,CHI,585.0,667.0,10,CONMEBOL,2007-06-13
30421,54.0,Angola,ANG,577.0,539.0,-2,CAF,2007-06-13
30420,55.0,Honduras,HON,552.0,542.0,0,CONCACAF,2007-06-13
30419,56.0,Canada,CAN,539.0,342.0,-38,CONCACAF,2007-06-13
30406,57.0,South Africa,RSA,535.0,516.0,-2,CAF,2007-06-13
30396,58.0,Uzbekistan,UZB,534.0,517.0,0,AFC,2007-06-13
30397,59.0,Burkina Faso,BFA,511.0,549.0,5,CAF,2007-06-13
30398,60.0,Zambia,ZAM,506.0,462.0,-8,CAF,2007-06-13
30399,61.0,North Macedonia,MKD,503.0,554.0,8,UEFA,2007-06-13
30400,62.0,Saudi Arabia,KSA,484.0,484.0,-1,AFC,2007-06-13
30401,63.0,Togo,TOG,481.0,466.0,-3,CAF,2007-06-13
30402,64.0,Peru,PER,480.0,442.0,-7,CONMEBOL,2007-06-13
30403,65.0,Congo DR,COD,475.0,512.0,4,CAF,2007-06-13
30404,66.0,Hungary,HUN,461.0,521.0,9,UEFA,2007-06-13
30405,67.0,Algeria,ALG,457.0,471.0,2,CAF,2007-06-13
30407,68.0,Jamaica,JAM,455.0,457.0,-1,CONCACAF,2007-06-13
30418,69.0,Albania,ALB,454.0,412.0,-9,UEFA,2007-06-13
30408,70.0,Venezuela,VEN,452.0,448.0,0,CONMEBOL,2007-06-13
30409,71.0,Belgium,BEL,444.0,502.0,9,UEFA,2007-06-13
30410,72.0,Belarus,BLR,443.0,479.0,8,UEFA,2007-06-13
30411,73.0,Trinidad and Tobago,TRI,433.0,463.0,6,CONCACAF,2007-06-13
30446,74.0,Oman,OMA,432.0,432.0,0,AFC,2007-06-13
30413,75.0,Wales,WAL,427.0,423.0,0,UEFA,2007-06-13
30414,76.0,China PR,CHN,422.0,433.0,3,AFC,2007-06-13
30415,77.0,Cabo Verde,CPV,421.0,357.0,-11,CAF,2007-06-13
30416,78.0,Cuba,CUB,416.0,442.0,7,CONCACAF,2007-06-13
30417,79.0,Lithuania,LTU,404.0,343.0,-13,UEFA,2007-06-13
30342,80.0,Armenia,ARM,399.0,180.0,-48,UEFA,2007-06-13
30341,81.0,Cyprus,CYP,393.0,401.0,1,UEFA,2007-06-13
30340,81.0,Guatemala,GUA,393.0,363.0,-6,CONCACAF,2007-06-13
30266,83.0,Austria,AUT,391.0,420.0,6,UEFA,2007-06-13
30267,84.0,Iraq,IRQ,388.0,402.0,5,AFC,2007-06-13
30268,85.0,Qatar,QAT,386.0,387.0,2,AFC,2007-06-13
30269,86.0,Ethiopia,ETH,385.0,320.0,-13,CAF,2007-06-13
30271,87.0,Jordan,JOR,377.0,392.0,5,AFC,2007-06-13
30270,87.0,Congo,CGO,377.0,394.0,6,CAF,2007-06-13
30272,89.0,Slovenia,SVN,366.0,422.0,13,UEFA,2007-06-13
30273,90.0,Zimbabwe,ZIM,359.0,379.0,6,CAF,2007-06-13
30274,91.0,Uganda,UGA,358.0,291.0,-15,CAF,2007-06-13
30275,92.0,Bolivia,BOL,356.0,332.0,-5,CONMEBOL,2007-06-13
30277,93.0,Kuwait,KUW,345.0,338.0,-2,AFC,2007-06-13
30288,94.0,United Arab Emirates,UAE,341.0,344.0,4,AFC,2007-06-13
30279,95.0,Libya,LBY,338.0,350.0,6,CAF,2007-06-13
30278,95.0,Haiti,HAI,338.0,372.0,10,CONCACAF,2007-06-13
30280,97.0,Georgia,GEO,337.0,343.0,5,UEFA,2007-06-13
30281,98.0,Guyana,GUY,328.0,328.0,0,CONCACAF,2007-06-13
30282,99.0,Mozambique,MOZ,325.0,230.0,-19,CAF,2007-06-13
30283,100.0,Bahrain,BHR,323.0,317.0,-1,AFC,2007-06-13
30284,101.0,Moldova,MDA,320.0,344.0,11,UEFA,2007-06-13
30285,102.0,Equatorial Guinea,EQG,317.0,365.0,16,CAF,2007-06-13
30286,103.0,Benin,BEN,314.0,289.0,-4,CAF,2007-06-13
30287,104.0,Gabon,GAB,308.0,294.0,0,CAF,2007-06-13
30265,105.0,Botswana,BOT,306.0,315.0,3,CAF,2007-06-13
30264,106.0,St Vincent and the Grenadines,VIN,304.0,318.0,6,CONCACAF,2007-06-13
30263,107.0,Latvia,LVA,281.0,294.0,3,UEFA,2007-06-13
30262,108.0,Malawi,MWI,279.0,289.0,1,CAF,2007-06-13
30240,109.0,Iceland,ISL,277.0,335.0,13,UEFA,2007-06-13
30241,109.0,Azerbaijan,AZE,277.0,297.0,6,UEFA,2007-06-13
30242,111.0,Burundi,BDI,258.0,217.0,-10,CAF,2007-06-13
30243,112.0,Rwanda,RWA,256.0,212.0,-10,CAF,2007-06-13
30244,113.0,Sudan,SDN,252.0,241.0,-1,CAF,2007-06-13
30245,114.0,Syria,SYR,249.0,253.0,3,AFC,2007-06-13
30246,115.0,Hong Kong,HKG,245.0,256.0,6,AFC,2007-06-13
30247,116.0,Barbados,BRB,244.0,245.0,3,CONCACAF,2007-06-13
30248,117.0,Malta,MLT,240.0,250.0,5,UEFA,2007-06-13
30249,118.0,Tanzania,TAN,239.0,235.0,1,CAF,2007-06-13
30250,119.0,Kazakhstan,KAZ,235.0,236.0,4,UEFA,2007-06-13
30251,120.0,Suriname,SUR,231.0,236.0,5,CONCACAF,2007-06-13
30252,121.0,Estonia,EST,226.0,254.0,11,UEFA,2007-06-13
30253,122.0,Thailand,THA,225.0,218.0,2,AFC,2007-06-13
30254,123.0,Namibia,NAM,205.0,168.0,-8,CAF,2007-06-13
30255,124.0,Mauritania,MTN,201.0,174.0,-5,CAF,2007-06-13
30256,125.0,Eritrea,ERI,199.0,148.0,-14,CAF,2007-06-13
30257,126.0,Kenya,KEN,198.0,204.0,2,CAF,2007-06-13
30258,127.0,Bermuda,BER,195.0,206.0,4,CONCACAF,2007-06-13
30259,128.0,Liberia,LBR,193.0,224.0,9,CAF,2007-06-13
30260,129.0,Antigua and Barbuda,ATG,192.0,192.0,3,CONCACAF,2007-06-13
30261,130.0,El Salvador,SLV,190.0,129.0,-14,CONCACAF,2007-06-13
30276,131.0,Singapore,SGP,189.0,193.0,6,AFC,2007-06-13
30289,131.0,The Gambia,GAM,189.0,162.0,-1,CAF,2007-06-13
30290,133.0,Liechtenstein,LIE,184.0,158.0,-1,UEFA,2007-06-13
30291,134.0,Niger,NIG,168.0,126.0,-11,CAF,2007-06-13
30317,135.0,Lebanon,LBN,167.0,171.0,5,AFC,2007-06-13
30388,136.0,Korea DPR,PRK,161.0,144.0,-5,AFC,2007-06-13
30389,137.0,Yemen,YEM,159.0,158.0,3,AFC,2007-06-13
30390,138.0,St Kitts and Nevis,SKN,152.0,153.0,2,CONCACAF,2007-06-13
30391,139.0,Palestine,PLE,151.0,150.0,2,AFC,2007-06-13
30368,140.0,Dominican Republic,DOM,149.0,149.0,2,CONCACAF,2007-06-13
30361,141.0,Chad,CHA,148.0,159.0,8,CAF,2007-06-13
30362,142.0,Vietnam,VIE,145.0,148.0,3,AFC,2007-06-13
