,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
63973,1.0,Belgium,BEL,1828.45,1828.45,0,UEFA,2021-12-23
63972,2.0,Brazil,BRA,1826.35,1826.35,0,CONMEBOL,2021-12-23
63971,3.0,France,FRA,1786.15,1786.15,0,UEFA,2021-12-23
63970,4.0,England,ENG,1755.52,1755.52,0,UEFA,2021-12-23
63969,5.0,Argentina,ARG,1750.51,1750.51,0,CONMEBOL,2021-12-23
63968,6.0,Italy,ITA,1740.77,1740.77,0,UEFA,2021-12-23
63967,7.0,Spain,ESP,1704.75,1704.75,0,UEFA,2021-12-23
63966,8.0,Portugal,POR,1660.25,1660.25,0,UEFA,2021-12-23
63965,9.0,Denmark,DEN,1654.54,1654.54,0,UEFA,2021-12-23
63964,10.0,Netherlands,NED,1653.73,1653.73,0,UEFA,2021-12-23
63975,11.0,USA,USA,1648.51,1647.14,-1,CONCACAF,2021-12-23
63963,12.0,Germany,GER,1648.33,1648.33,1,UEFA,2021-12-23
63961,13.0,Switzerland,SUI,1642.83,1642.83,0,UEFA,2021-12-23
64006,14.0,Mexico,MEX,1638.3,1638.76,0,CONCACAF,2021-12-23
63960,15.0,Croatia,CRO,1620.74,1620.74,0,UEFA,2021-12-23
63959,16.0,Colombia,COL,1607.15,1607.15,0,CONMEBOL,2021-12-23
63958,17.0,Uruguay,URU,1596.66,1596.66,0,CONMEBOL,2021-12-23
63957,18.0,Sweden,SWE,1588.26,1588.26,0,UEFA,2021-12-23
63956,19.0,Wales,WAL,1578.01,1578.01,0,UEFA,2021-12-23
63955,20.0,Senegal,SEN,1561.68,1561.68,0,CAF,2021-12-23
63954,21.0,IR Iran,IRN,1557.58,1557.58,0,AFC,2021-12-23
63953,22.0,Peru,PER,1551.15,1551.15,0,CONMEBOL,2021-12-23
63952,23.0,Serbia,SRB,1547.38,1547.38,0,UEFA,2021-12-23
63951,24.0,Chile,CHI,1543.42,1541.33,0,CONMEBOL,2021-12-23
63962,25.0,Ukraine,UKR,1535.08,1535.08,0,UEFA,2021-12-23
63976,26.0,Japan,JPN,1531.53,1531.53,0,AFC,2021-12-23
63977,27.0,Poland,POL,1530.62,1530.62,0,UEFA,2021-12-23
63978,28.0,Morocco,MAR,1529.93,1525.5,0,CAF,2021-12-23
64003,29.0,Algeria,ALG,1516.51,1508.54,-3,CAF,2021-12-23
64002,30.0,Tunisia,TUN,1512.72,1512.13,1,CAF,2021-12-23
64001,31.0,Austria,AUT,1511.56,1511.56,1,UEFA,2021-12-23
63949,32.0,Czechia,CZE,1510.42,1510.42,1,UEFA,2021-12-23
64000,33.0,Korea Republic,KOR,1507.24,1507.24,0,AFC,2021-12-23
63999,34.0,Russia,RUS,1493.42,1493.42,0,UEFA,2021-12-23
63998,35.0,Australia,AUS,1484.88,1484.88,0,AFC,2021-12-23
63997,36.0,Nigeria,NGA,1478.78,1478.78,0,CAF,2021-12-23
63996,37.0,Turkey,TUR,1472.72,1472.72,0,UEFA,2021-12-23
63995,38.0,Scotland,SCO,1471.82,1471.82,0,UEFA,2021-12-23
63994,39.0,Hungary,HUN,1465.62,1465.62,0,UEFA,2021-12-23
63993,40.0,Canada,CAN,1462.32,1462.32,0,CONCACAF,2021-12-23
63992,41.0,Norway,NOR,1455.43,1455.43,0,UEFA,2021-12-23
63991,42.0,Slovakia,SVK,1455.36,1455.36,0,UEFA,2021-12-23
63990,43.0,Paraguay,PAR,1454.52,1454.52,0,CONMEBOL,2021-12-23
63989,44.0,Romania,ROU,1453.18,1453.18,0,UEFA,2021-12-23
63988,45.0,Egypt,EGY,1451.77,1449.51,0,CAF,2021-12-23
63987,46.0,Ecuador,ECU,1448.27,1448.74,0,CONMEBOL,2021-12-23
63986,47.0,Republic of Ireland,IRL,1444.29,1444.29,0,UEFA,2021-12-23
63985,48.0,Qatar,QAT,1437.91,1431.01,-3,AFC,2021-12-23
63984,49.0,Costa Rica,CRC,1437.43,1437.43,0,CONCACAF,2021-12-23
63983,50.0,Cameroon,CMR,1437.35,1437.35,0,CAF,2021-12-23
63982,51.0,Saudi Arabia,KSA,1434.71,1441.17,3,AFC,2021-12-23
63981,52.0,Ghana,GHA,1428.97,1428.97,0,CAF,2021-12-23
63980,53.0,Mali,MLI,1427.98,1427.98,0,CAF,2021-12-23
63979,54.0,Northern Ireland,NIR,1424.97,1424.97,0,UEFA,2021-12-23
63950,55.0,Greece,GRE,1421.99,1421.99,0,UEFA,2021-12-23
64004,56.0,Côte d'Ivoire,CIV,1417.86,1417.86,0,CAF,2021-12-23
63948,57.0,Jamaica,JAM,1412.13,1412.13,0,CONCACAF,2021-12-23
63933,58.0,Finland,FIN,1411.77,1411.77,0,UEFA,2021-12-23
63898,59.0,Venezuela,VEN,1409.14,1409.14,0,CONMEBOL,2021-12-23
63916,60.0,Burkina Faso,BFA,1397.64,1397.64,0,CAF,2021-12-23
63915,61.0,Bosnia and Herzegovina,BIH,1391.19,1392.56,0,UEFA,2021-12-23
63914,62.0,Iceland,ISL,1385.21,1385.21,0,UEFA,2021-12-23
63913,63.0,Panama,PAN,1379.34,1379.34,0,CONCACAF,2021-12-23
63912,64.0,Congo DR,COD,1375.64,1375.64,0,CAF,2021-12-23
63911,65.0,Slovenia,SVN,1375.42,1375.42,0,UEFA,2021-12-23
63910,66.0,Albania,ALB,1374.98,1374.98,0,UEFA,2021-12-23
63909,67.0,North Macedonia,MKD,1367.23,1367.23,0,UEFA,2021-12-23
63908,68.0,South Africa,RSA,1358.24,1358.24,0,CAF,2021-12-23
63904,69.0,United Arab Emirates,UAE,1350.39,1350.41,-1,AFC,2021-12-23
63907,70.0,El Salvador,SLV,1349.47,1350.63,1,CONCACAF,2021-12-23
63906,71.0,Bulgaria,BUL,1345.47,1345.47,0,UEFA,2021-12-23
63905,72.0,Montenegro,MNE,1342.89,1342.89,0,UEFA,2021-12-23
63918,73.0,Cabo Verde,CPV,1339.48,1339.48,0,CAF,2021-12-23
63903,74.0,China PR,CHN,1337.33,1337.33,0,AFC,2021-12-23
63894,75.0,Iraq,IRQ,1333.03,1335.58,0,AFC,2021-12-23
63902,76.0,Honduras,HON,1332.16,1332.16,0,CONCACAF,2021-12-23
63896,77.0,Bolivia,BOL,1324.21,1324.21,0,CONMEBOL,2021-12-23
63897,78.0,Israel,ISR,1306.7,1306.7,-1,UEFA,2021-12-23
63899,79.0,Oman,OMA,1306.01,1307.09,1,AFC,2021-12-23
63900,80.0,Curacao,CUW,1298.39,1298.39,0,CONCACAF,2021-12-23
63901,81.0,Guinea,GUI,1298.32,1298.32,0,CAF,2021-12-23
63895,82.0,Uganda,UGA,1285.28,1285.28,0,CAF,2021-12-23
63917,83.0,Benin,BEN,1282.53,1282.53,0,CAF,2021-12-23
63919,84.0,Uzbekistan,UZB,1274.58,1274.58,0,AFC,2021-12-23
63947,85.0,Georgia,GEO,1269.24,1269.24,-1,UEFA,2021-12-23
63921,86.0,Syria,SYR,1268.54,1269.96,1,AFC,2021-12-23
63946,87.0,Haiti,HAI,1268.05,1268.05,0,CONCACAF,2021-12-23
63945,88.0,Zambia,ZAM,1264.64,1264.64,0,CAF,2021-12-23
63944,89.0,Gabon,GAB,1262.0,1262.0,0,CAF,2021-12-23
63943,90.0,Jordan,JOR,1255.69,1252.95,-1,AFC,2021-12-23
63942,91.0,Bahrain,BHR,1252.19,1255.75,1,AFC,2021-12-23
63941,92.0,Armenia,ARM,1242.24,1242.24,0,UEFA,2021-12-23
63940,93.0,Luxembourg,LUX,1236.45,1236.45,0,UEFA,2021-12-23
63939,94.0,Belarus,BLR,1233.43,1233.43,-1,UEFA,2021-12-23
