,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
8932,1.0,Brazil,BRA,72.0,72.0,0,CONMEBOL,1998-05-20
8933,2.0,Germany,GER,65.0,65.0,0,UEFA,1998-05-20
8934,3.0,Czechia,CZE,65.0,64.0,0,UEFA,1998-05-20
8935,4.0,Mexico,MEX,61.0,61.0,0,CONCACAF,1998-05-20
8936,5.0,England,ENG,60.0,59.0,0,UEFA,1998-05-20
8937,6.0,Argentina,ARG,60.0,59.0,-1,CONMEBOL,1998-05-20
8938,7.0,Norway,NOR,60.0,58.0,-5,UEFA,1998-05-20
8939,8.0,Yugoslavia,YUG,59.0,58.0,0,UEFA,1998-05-20
8940,9.0,Chile,CHI,59.0,59.0,3,CONMEBOL,1998-05-20
8942,10.0,Colombia,COL,58.0,58.0,-3,CONMEBOL,1998-05-20
8952,11.0,USA,USA,58.0,57.0,-4,CONCACAF,1998-05-20
8943,12.0,Japan,JPN,58.0,58.0,1,AFC,1998-05-20
8944,13.0,Morocco,MAR,57.0,58.0,3,CAF,1998-05-20
8945,14.0,Italy,ITA,57.0,57.0,-2,UEFA,1998-05-20
8946,15.0,Spain,ESP,56.0,58.0,6,UEFA,1998-05-20
8947,16.0,Russia,RUS,56.0,57.0,-1,UEFA,1998-05-20
8948,17.0,Egypt,EGY,56.0,56.0,-1,CAF,1998-05-20
8949,18.0,France,FRA,56.0,56.0,-7,UEFA,1998-05-20
8950,19.0,Croatia,CRO,56.0,56.0,-4,UEFA,1998-05-20
8951,20.0,Korea Republic,KOR,55.0,56.0,-4,AFC,1998-05-20
8931,21.0,Tunisia,TUN,55.0,56.0,-5,CAF,1998-05-20
8941,22.0,Romania,ROU,55.0,56.0,0,UEFA,1998-05-20
8930,23.0,Zambia,ZAM,55.0,56.0,4,CAF,1998-05-20
8917,24.0,South Africa,RSA,55.0,56.0,3,CAF,1998-05-20
8908,25.0,Netherlands,NED,54.0,57.0,11,UEFA,1998-05-20
8909,26.0,Ecuador,ECU,53.0,53.0,-4,CONMEBOL,1998-05-20
8910,27.0,Denmark,DEN,53.0,56.0,7,UEFA,1998-05-20
8911,28.0,Sweden,SWE,53.0,54.0,1,UEFA,1998-05-20
8912,29.0,Paraguay,PAR,52.0,54.0,0,CONMEBOL,1998-05-20
8913,30.0,Jamaica,JAM,52.0,53.0,-1,CONCACAF,1998-05-20
8914,31.0,Austria,AUT,52.0,54.0,3,UEFA,1998-05-20
8915,32.0,Australia,AUS,52.0,52.0,-1,AFC,1998-05-20
8916,33.0,Bolivia,BOL,51.0,51.0,-1,CONMEBOL,1998-05-20
