,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
41590,1.0,Spain,ESP,1564.0,1564.0,0,UEFA,2012-01-18
41589,2.0,Netherlands,NED,1365.0,1365.0,0,UEFA,2012-01-18
41588,3.0,Germany,GER,1345.0,1345.0,0,UEFA,2012-01-18
41587,4.0,Uruguay,URU,1309.0,1309.0,0,CONMEBOL,2012-01-18
41586,5.0,England,ENG,1173.0,1173.0,0,UEFA,2012-01-18
41585,6.0,Brazil,BRA,1143.0,1143.0,0,CONMEBOL,2012-01-18
41584,7.0,Portugal,POR,1100.0,1100.0,0,UEFA,2012-01-18
41583,8.0,Croatia,CRO,1091.0,1091.0,0,UEFA,2012-01-18
41582,9.0,Italy,ITA,1082.0,1082.0,0,UEFA,2012-01-18
41581,10.0,Argentina,ARG,1067.0,1067.0,0,CONMEBOL,2012-01-18
41580,11.0,Denmark,DEN,1032.0,1035.0,0,UEFA,2012-01-18
41579,12.0,Chile,CHI,973.0,970.0,-1,CONMEBOL,2012-01-18
41604,13.0,Russia,RUS,971.0,971.0,1,UEFA,2012-01-18
41606,14.0,Greece,GRE,964.0,964.0,0,UEFA,2012-01-18
41591,15.0,France,FRA,915.0,915.0,0,UEFA,2012-01-18
41592,16.0,Switzerland,SUI,898.0,898.0,-1,UEFA,2012-01-18
41593,17.0,Sweden,SWE,891.0,891.0,-1,UEFA,2012-01-18
41594,18.0,Côte d'Ivoire,CIV,889.0,912.0,2,CAF,2012-01-18
41595,19.0,Bosnia and Herzegovina,BIH,869.0,869.0,-1,UEFA,2012-01-18
41596,19.0,Japan,JPN,869.0,884.0,0,AFC,2012-01-18
41597,21.0,Australia,AUS,866.0,851.0,-2,AFC,2012-01-18
41598,21.0,Mexico,MEX,866.0,866.0,0,CONCACAF,2012-01-18
41599,23.0,Republic of Ireland,IRL,864.0,864.0,1,UEFA,2012-01-18
41600,24.0,Norway,NOR,788.0,788.0,-1,UEFA,2012-01-18
41601,25.0,Slovenia,SVN,780.0,780.0,-1,UEFA,2012-01-18
41602,26.0,Ghana,GHA,779.0,761.0,-3,CAF,2012-01-18
41578,27.0,Serbia,SRB,775.0,775.0,0,UEFA,2012-01-18
41603,27.0,Paraguay,PAR,775.0,795.0,3,CONMEBOL,2012-01-18
41577,29.0,Turkey,TUR,769.0,769.0,1,UEFA,2012-01-18
41576,30.0,Korea Republic,KOR,752.0,752.0,-2,AFC,2012-01-18
41562,31.0,Czechia,CZE,749.0,749.0,-2,UEFA,2012-01-18
41551,32.0,Algeria,ALG,734.0,758.0,2,CAF,2012-01-18
41552,33.0,USA,USA,721.0,721.0,-1,CONCACAF,2012-01-18
41553,34.0,Peru,PER,712.0,712.0,-1,CONMEBOL,2012-01-18
41555,35.0,Colombia,COL,709.0,709.0,-1,CONMEBOL,2012-01-18
41556,36.0,Egypt,EGY,698.0,755.0,5,CAF,2012-01-18
41558,37.0,Israel,ISR,665.0,665.0,0,UEFA,2012-01-18
41557,37.0,Hungary,HUN,665.0,665.0,0,UEFA,2012-01-18
41559,39.0,Slovakia,SVK,648.0,648.0,-1,UEFA,2012-01-18
41560,40.0,Belgium,BEL,647.0,647.0,-1,UEFA,2012-01-18
41561,41.0,Venezuela,VEN,642.0,661.0,2,CONMEBOL,2012-01-18
41563,42.0,Ecuador,ECU,634.0,634.0,0,CONMEBOL,2012-01-18
41575,43.0,Senegal,SEN,625.0,625.0,-1,CAF,2012-01-18
41564,44.0,IR Iran,IRN,623.0,616.0,-1,AFC,2012-01-18
41566,45.0,Nigeria,NGA,612.0,627.0,2,CAF,2012-01-18
41565,45.0,Armenia,ARM,612.0,612.0,-1,UEFA,2012-01-18
41567,47.0,Panama,PAN,600.0,589.0,-2,CONCACAF,2012-01-18
41568,48.0,Scotland,SCO,599.0,599.0,1,UEFA,2012-01-18
41569,49.0,Wales,WAL,591.0,591.0,1,UEFA,2012-01-18
41570,50.0,Montenegro,MNE,585.0,585.0,-1,UEFA,2012-01-18
41571,51.0,Honduras,HON,579.0,574.0,-2,CONCACAF,2012-01-18
41573,52.0,Jamaica,JAM,573.0,573.0,-2,CONCACAF,2012-01-18
41572,52.0,Estonia,EST,573.0,555.0,-5,UEFA,2012-01-18
41574,54.0,Ukraine,UKR,568.0,568.0,-1,UEFA,2012-01-18
41549,55.0,Romania,ROU,562.0,562.0,-1,UEFA,2012-01-18
41605,56.0,South Africa,RSA,551.0,577.0,4,CAF,2012-01-18
41521,56.0,Cameroon,CMR,551.0,588.0,6,CAF,2012-01-18
