,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
39785,1.0,Spain,ESP,1857.0,1880.0,0,UEFA,2011-04-13
39719,2.0,Netherlands,NED,1702.0,1730.0,0,UEFA,2011-04-13
39650,3.0,Brazil,BRA,1426.0,1412.0,-1,CONMEBOL,2011-04-13
39651,4.0,Germany,GER,1386.0,1486.0,1,UEFA,2011-04-13
39653,5.0,Argentina,ARG,1276.0,1412.0,1,CONMEBOL,2011-04-13
39654,6.0,England,ENG,1163.0,1212.0,0,UEFA,2011-04-13
39655,7.0,Uruguay,URU,1094.0,1172.0,0,CONMEBOL,2011-04-13
39656,8.0,Portugal,POR,1052.0,1060.0,-1,UEFA,2011-04-13
39657,9.0,Italy,ITA,1019.0,957.0,-2,UEFA,2011-04-13
39658,10.0,Croatia,CRO,991.0,1071.0,2,UEFA,2011-04-13
39659,11.0,Norway,NOR,987.0,957.0,0,UEFA,2011-04-13
39652,12.0,Greece,GRE,985.0,1038.0,2,UEFA,2011-04-13
39649,13.0,Japan,JPN,961.0,938.0,-2,AFC,2011-04-13
39648,14.0,Chile,CHI,952.0,954.0,0,CONMEBOL,2011-04-13
39647,15.0,Ghana,GHA,918.0,931.0,-1,CAF,2011-04-13
39646,16.0,Serbia,SRB,907.0,872.0,-4,UEFA,2011-04-13
39645,17.0,Slovenia,SVN,903.0,916.0,0,UEFA,2011-04-13
39644,18.0,Russia,RUS,896.0,956.0,5,UEFA,2011-04-13
39643,19.0,France,FRA,883.0,913.0,1,UEFA,2011-04-13
39642,20.0,Australia,AUS,878.0,873.0,0,AFC,2011-04-13
39641,21.0,Côte d'Ivoire,CIV,867.0,824.0,-4,CAF,2011-04-13
39640,22.0,USA,USA,855.0,894.0,3,CONCACAF,2011-04-13
39639,23.0,Paraguay,PAR,843.0,835.0,-1,CONMEBOL,2011-04-13
39638,24.0,Montenegro,MNE,820.0,824.0,-1,UEFA,2011-04-13
39661,25.0,Switzerland,SUI,819.0,839.0,2,UEFA,2011-04-13
39663,26.0,Mexico,MEX,818.0,811.0,-1,CONCACAF,2011-04-13
39688,27.0,Slovakia,SVK,809.0,861.0,5,UEFA,2011-04-13
39664,28.0,Denmark,DEN,808.0,788.0,0,UEFA,2011-04-13
39687,29.0,Sweden,SWE,802.0,744.0,-1,UEFA,2011-04-13
39686,30.0,Turkey,TUR,795.0,728.0,-2,UEFA,2011-04-13
39636,31.0,Korea Republic,KOR,750.0,749.0,2,AFC,2011-04-13
39685,32.0,Czechia,CZE,722.0,739.0,1,UEFA,2011-04-13
39684,33.0,Israel,ISR,709.0,532.0,-25,UEFA,2011-04-13
39683,34.0,Republic of Ireland,IRL,681.0,699.0,0,UEFA,2011-04-13
39682,35.0,Ukraine,UKR,678.0,707.0,2,UEFA,2011-04-13
39681,36.0,Egypt,EGY,676.0,685.0,1,CAF,2011-04-13
39680,37.0,Belgium,BEL,654.0,512.0,-25,UEFA,2011-04-13
39679,38.0,Nigeria,NGA,637.0,609.0,-1,CAF,2011-04-13
39678,39.0,South Africa,RSA,616.0,566.0,-7,CAF,2011-04-13
39677,40.0,Algeria,ALG,609.0,539.0,-15,CAF,2011-04-13
39676,41.0,Romania,ROU,607.0,549.0,-11,UEFA,2011-04-13
39675,42.0,Burkina Faso,BFA,600.0,605.0,2,CAF,2011-04-13
39674,43.0,Honduras,HON,597.0,620.0,5,CONCACAF,2011-04-13
39673,44.0,Bosnia and Herzegovina,BIH,594.0,534.0,-12,UEFA,2011-04-13
39672,45.0,Bulgaria,BUL,591.0,557.0,-2,UEFA,2011-04-13
39671,46.0,Lithuania,LTU,577.0,541.0,-8,UEFA,2011-04-13
39670,46.0,IR Iran,IRN,578.0,577.0,3,AFC,2011-04-13
39669,48.0,Cameroon,CMR,572.0,580.0,6,CAF,2011-04-13
39668,49.0,Colombia,COL,568.0,551.0,-1,CONMEBOL,2011-04-13
