,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
33869,1.0,Spain,ESP,1657.0,1643.0,0,UEFA,2008-11-12
33868,2.0,Germany,GER,1413.0,1336.0,-1,UEFA,2008-11-12
33867,3.0,Italy,ITA,1356.0,1365.0,1,UEFA,2008-11-12
33877,4.0,Netherlands,NED,1306.0,1258.0,-1,UEFA,2008-11-12
33866,5.0,Brazil,BRA,1286.0,1280.0,1,CONMEBOL,2008-11-12
33864,6.0,Argentina,ARG,1181.0,1200.0,-1,CONMEBOL,2008-11-12
33863,7.0,Croatia,CRO,1158.0,1223.0,1,UEFA,2008-11-12
33862,8.0,Russia,RUS,1079.0,1076.0,-1,UEFA,2008-11-12
33861,9.0,Czechia,CZE,1062.0,1111.0,1,UEFA,2008-11-12
33859,10.0,England,ENG,1058.0,982.0,-4,UEFA,2008-11-12
33860,10.0,Portugal,POR,1058.0,1075.0,0,UEFA,2008-11-12
33858,12.0,France,FRA,1035.0,1035.0,1,UEFA,2008-11-12
33857,13.0,Turkey,TUR,1032.0,1021.0,0,UEFA,2008-11-12
33856,14.0,Cameroon,CMR,1013.0,1027.0,2,CAF,2008-11-12
33855,15.0,Israel,ISR,1004.0,961.0,-1,UEFA,2008-11-12
33828,16.0,Bulgaria,BUL,951.0,969.0,1,UEFA,2008-11-12
33852,17.0,Paraguay,PAR,934.0,860.0,-5,CONMEBOL,2008-11-12
33827,18.0,Greece,GRE,907.0,945.0,1,UEFA,2008-11-12
33800,19.0,Romania,ROU,892.0,927.0,1,UEFA,2008-11-12
33798,20.0,Ukraine,UKR,883.0,893.0,1,UEFA,2008-11-12
33797,21.0,Egypt,EGY,879.0,860.0,-1,CAF,2008-11-12
33796,22.0,Nigeria,NGA,852.0,818.0,-5,CAF,2008-11-12
33795,23.0,Uruguay,URU,838.0,887.0,3,CONMEBOL,2008-11-12
33794,24.0,USA,USA,834.0,861.0,3,CONCACAF,2008-11-12
33793,25.0,Mexico,MEX,827.0,841.0,1,CONCACAF,2008-11-12
33792,26.0,Ghana,GHA,805.0,839.0,1,CAF,2008-11-12
33791,27.0,Switzerland,SUI,799.0,641.0,-18,UEFA,2008-11-12
33790,28.0,Côte d'Ivoire,CIV,780.0,779.0,-1,CAF,2008-11-12
33789,29.0,Sweden,SWE,776.0,794.0,1,UEFA,2008-11-12
33799,30.0,Serbia,SRB,775.0,673.0,-10,UEFA,2008-11-12
33788,31.0,Ecuador,ECU,771.0,661.0,-11,CONMEBOL,2008-11-12
33786,32.0,Poland,POL,765.0,763.0,2,UEFA,2008-11-12
33785,33.0,Scotland,SCO,761.0,820.0,7,UEFA,2008-11-12
33784,34.0,Denmark,DEN,757.0,760.0,3,UEFA,2008-11-12
33783,35.0,Chile,CHI,753.0,714.0,-1,CONMEBOL,2008-11-12
33782,36.0,Republic of Ireland,IRL,751.0,701.0,-2,UEFA,2008-11-12
33781,37.0,Australia,AUS,739.0,737.0,3,AFC,2008-11-12
33780,38.0,Japan,JPN,722.0,747.0,6,AFC,2008-11-12
33779,39.0,Guinea,GUI,691.0,670.0,-2,CAF,2008-11-12
33778,40.0,Colombia,COL,686.0,739.0,7,CONMEBOL,2008-11-12
33777,41.0,Lithuania,LTU,677.0,706.0,4,UEFA,2008-11-12
33787,42.0,Northern Ireland,NIR,670.0,721.0,7,UEFA,2008-11-12
33801,43.0,Morocco,MAR,646.0,642.0,0,CAF,2008-11-12
33813,44.0,IR Iran,IRN,642.0,619.0,-4,AFC,2008-11-12
33802,45.0,Slovakia,SVK,627.0,521.0,-15,UEFA,2008-11-12
33824,46.0,Honduras,HON,623.0,601.0,-4,CONCACAF,2008-11-12
33823,47.0,Tunisia,TUN,613.0,624.0,0,CAF,2008-11-12
33822,48.0,Finland,FIN,611.0,642.0,5,UEFA,2008-11-12
33820,49.0,Mali,MLI,603.0,587.0,-4,CAF,2008-11-12
33821,49.0,North Macedonia,MKD,603.0,637.0,3,UEFA,2008-11-12
33819,51.0,Senegal,SEN,593.0,615.0,2,CAF,2008-11-12
33818,52.0,Saudi Arabia,KSA,590.0,589.0,1,AFC,2008-11-12
33817,53.0,Korea Republic,KOR,589.0,552.0,-2,AFC,2008-11-12
33816,54.0,Norway,NOR,572.0,680.0,15,UEFA,2008-11-12
33815,55.0,Belgium,BEL,571.0,589.0,4,UEFA,2008-11-12
33825,56.0,Hungary,HUN,551.0,507.0,-6,UEFA,2008-11-12
33814,57.0,Costa Rica,CRC,542.0,476.0,-12,CONCACAF,2008-11-12
33812,58.0,Slovenia,SVN,541.0,457.0,-15,UEFA,2008-11-12
33811,59.0,Gabon,GAB,535.0,481.0,-8,CAF,2008-11-12
33810,60.0,New Zealand,NZL,532.0,584.0,6,OFC,2008-11-12
33809,61.0,Burkina Faso,BFA,521.0,502.0,-2,CAF,2008-11-12
33808,62.0,Wales,WAL,518.0,518.0,1,UEFA,2008-11-12
33807,63.0,Algeria,ALG,514.0,542.0,7,CAF,2008-11-12
33806,64.0,Belarus,BLR,507.0,522.0,5,UEFA,2008-11-12
33805,65.0,Latvia,LVA,500.0,501.0,1,UEFA,2008-11-12
33804,66.0,Venezuela,VEN,497.0,484.0,0,CONMEBOL,2008-11-12
33803,67.0,Bosnia and Herzegovina,BIH,492.0,446.0,-8,UEFA,2008-11-12
33826,68.0,Angola,ANG,476.0,479.0,0,CAF,2008-11-12
33879,69.0,Congo,CGO,475.0,536.0,12,CAF,2008-11-12
33930,70.0,Peru,PER,464.0,533.0,12,CONMEBOL,2008-11-12
33954,71.0,Zambia,ZAM,463.0,468.0,1,CAF,2008-11-12
33880,71.0,Bolivia,BOL,463.0,456.0,-3,CONMEBOL,2008-11-12
33953,73.0,Cuba,CUB,460.0,366.0,-25,CONCACAF,2008-11-12
33952,74.0,Bahrain,BHR,453.0,465.0,2,AFC,2008-11-12
33951,75.0,Iraq,IRQ,452.0,443.0,-2,AFC,2008-11-12
33950,76.0,Uzbekistan,UZB,449.0,468.0,6,AFC,2008-11-12
33949,76.0,Moldova,MDA,449.0,500.0,11,UEFA,2008-11-12
33948,78.0,Qatar,QAT,443.0,436.0,0,AFC,2008-11-12
33947,78.0,Trinidad and Tobago,TRI,443.0,404.0,-10,CONCACAF,2008-11-12
33946,80.0,South Africa,RSA,442.0,411.0,-5,CAF,2008-11-12
33945,81.0,Canada,CAN,434.0,415.0,-3,CONCACAF,2008-11-12
33955,82.0,Iceland,ISL,423.0,345.0,-21,UEFA,2008-11-12
33944,83.0,Uganda,UGA,421.0,376.0,-12,CAF,2008-11-12
33942,83.0,Jamaica,JAM,421.0,295.0,-33,CONCACAF,2008-11-12
33941,85.0,Kenya,KEN,413.0,433.0,6,CAF,2008-11-12
33940,86.0,Albania,ALB,410.0,416.0,3,UEFA,2008-11-12
33939,87.0,Rwanda,RWA,406.0,410.0,0,CAF,2008-11-12
33938,88.0,Libya,LBY,405.0,444.0,12,CAF,2008-11-12
33937,89.0,Panama,PAN,404.0,385.0,-2,CONCACAF,2008-11-12
33936,90.0,The Gambia,GAM,400.0,389.0,0,CAF,2008-11-12
33935,91.0,Togo,TOG,396.0,385.0,0,CAF,2008-11-12
33934,92.0,Austria,AUT,391.0,422.0,10,UEFA,2008-11-12
33933,92.0,Mozambique,MOZ,391.0,355.0,-8,CAF,2008-11-12
33943,94.0,Congo DR,COD,388.0,411.0,9,CAF,2008-11-12
33969,95.0,Benin,BEN,385.0,429.0,14,CAF,2008-11-12
33957,95.0,Oman,OMA,385.0,380.0,1,AFC,2008-11-12
33958,97.0,Zimbabwe,ZIM,375.0,385.0,6,CAF,2008-11-12
33980,98.0,China PR,CHN,371.0,374.0,2,AFC,2008-11-12
33979,99.0,Georgia,GEO,363.0,368.0,2,UEFA,2008-11-12
33978,100.0,Barbados,BRB,361.0,300.0,-14,CONCACAF,2008-11-12
33977,101.0,Sudan,SDN,360.0,326.0,-5,CAF,2008-11-12
33976,102.0,Ethiopia,ETH,348.0,348.0,0,CAF,2008-11-12
33975,103.0,Malawi,MWI,346.0,310.0,-6,CAF,2008-11-12
33974,104.0,Syria,SYR,344.0,361.0,5,AFC,2008-11-12
33982,105.0,Tanzania,TAN,341.0,307.0,-5,CAF,2008-11-12
33973,105.0,Haiti,HAI,341.0,340.0,1,CONCACAF,2008-11-12
33972,107.0,Cyprus,CYP,337.0,430.0,27,UEFA,2008-11-12
33971,108.0,Guatemala,GUA,321.0,394.0,19,CONCACAF,2008-11-12
33981,109.0,El Salvador,SLV,306.0,285.0,-11,CONCACAF,2008-11-12
33970,110.0,Armenia,ARM,304.0,353.0,9,UEFA,2008-11-12
33968,111.0,Cabo Verde,CPV,303.0,340.0,7,CAF,2008-11-12
33967,112.0,Korea DPR,PRK,301.0,315.0,5,AFC,2008-11-12
33966,113.0,United Arab Emirates,UAE,299.0,307.0,3,AFC,2008-11-12
33965,114.0,Namibia,NAM,290.0,259.0,-12,CAF,2008-11-12
33964,115.0,Montenegro,MNE,285.0,294.0,-2,UEFA,2008-11-12
33963,116.0,Thailand,THA,283.0,303.0,4,AFC,2008-11-12
33962,116.0,Guyana,GUY,283.0,290.0,-2,CONCACAF,2008-11-12
33961,118.0,Jordan,JOR,282.0,303.0,6,AFC,2008-11-12
33960,119.0,Botswana,BOT,279.0,296.0,4,CAF,2008-11-12
33959,120.0,Equatorial Guinea,EQG,276.0,284.0,-1,CAF,2008-11-12
33932,121.0,New Caledonia,NCL,275.0,275.0,-1,OFC,2008-11-12
33956,122.0,St Vincent and the Grenadines,VIN,266.0,261.0,-3,CONCACAF,2008-11-12
33931,123.0,Chad,CHA,260.0,288.0,4,CAF,2008-11-12
33904,124.0,Sierra Leone,SLE,253.0,232.0,-9,CAF,2008-11-12
33902,125.0,Kazakhstan,KAZ,252.0,247.0,-6,UEFA,2008-11-12
33901,126.0,Bermuda,BER,251.0,251.0,-3,CONCACAF,2008-11-12
33900,127.0,Luxembourg,LUX,245.0,273.0,4,UEFA,2008-11-12
33899,128.0,Kuwait,KUW,243.0,272.0,4,AFC,2008-11-12
33898,129.0,Suriname,SUR,239.0,311.0,21,CONCACAF,2008-11-12
33897,130.0,Burundi,BDI,237.0,252.0,2,CAF,2008-11-12
33896,131.0,Estonia,EST,235.0,218.0,-6,UEFA,2008-11-12
33895,132.0,Indonesia,IDN,221.0,211.0,-7,AFC,2008-11-12
33894,133.0,Antigua and Barbuda,ATG,216.0,232.0,0,CONCACAF,2008-11-12
33893,134.0,Madagascar,MAD,208.0,220.0,-2,CAF,2008-11-12
33903,134.0,Azerbaijan,AZE,208.0,191.0,-9,UEFA,2008-11-12
33892,136.0,Singapore,SGP,207.0,233.0,4,AFC,2008-11-12
33890,137.0,Eritrea,ERI,200.0,200.0,-3,CAF,2008-11-12
33889,137.0,Fiji,FIJ,200.0,217.0,-1,OFC,2008-11-12
33888,139.0,Grenada,GRN,199.0,192.0,-2,CONCACAF,2008-11-12
33887,140.0,Eswatini,SWZ,181.0,192.0,-1,CAF,2008-11-12
33886,141.0,Puerto Rico,PUR,180.0,180.0,-3,CONCACAF,2008-11-12
33885,142.0,Liberia,LBR,179.0,159.0,-11,CAF,2008-11-12
33884,143.0,Vanuatu,VAN,175.0,175.0,-4,OFC,2008-11-12
33883,144.0,India,IND,174.0,173.0,-4,AFC,2008-11-12
33882,145.0,Yemen,YEM,169.0,173.0,-3,AFC,2008-11-12
33881,146.0,Tajikistan,TJK,163.0,155.0,-9,AFC,2008-11-12
33891,147.0,Niger,NIG,158.0,172.0,-3,CAF,2008-11-12
33905,148.0,Turkmenistan,TKM,156.0,115.0,-10,AFC,2008-11-12
33917,149.0,Lebanon,LBN,154.0,169.0,-2,AFC,2008-11-12
33906,150.0,Malta,MLT,153.0,176.0,4,UEFA,2008-11-12
33928,151.0,Malaysia,MAS,152.0,109.0,-9,AFC,2008-11-12
33927,152.0,Liechtenstein,LIE,145.0,227.0,17,UEFA,2008-11-12
33926,153.0,Maldives,MDV,133.0,156.0,-1,AFC,2008-11-12
33925,154.0,Kyrgyz Republic,KGZ,129.0,253.0,27,AFC,2008-11-12
33924,155.0,Netherlands Antilles,ANT,128.0,169.0,4,CONCACAF,2008-11-12
33923,156.0,Hong Kong,HKG,124.0,250.0,26,AFC,2008-11-12
33922,157.0,Philippines,PHI,118.0,89.0,-8,AFC,2008-11-12
33921,158.0,Myanmar,MYA,116.0,116.0,1,AFC,2008-11-12
33920,159.0,Vietnam,VIE,115.0,89.0,-6,AFC,2008-11-12
33919,160.0,Mauritania,MTN,112.0,178.0,15,CAF,2008-11-12
33929,161.0,Lesotho,LES,109.0,113.0,2,CAF,2008-11-12
33918,162.0,Laos,LAO,108.0,28.0,-28,AFC,2008-11-12
33916,163.0,St Kitts and Nevis,SKN,105.0,123.0,7,CONCACAF,2008-11-12
33915,164.0,Cayman Islands,CAY,101.0,101.0,2,CONCACAF,2008-11-12
33914,165.0,Solomon Islands,SOL,100.0,100.0,2,OFC,2008-11-12
33912,166.0,Seychelles,SEY,91.0,96.0,2,CAF,2008-11-12
33913,166.0,Sri Lanka,SRI,91.0,89.0,1,AFC,2008-11-12
33911,168.0,Pakistan,PAK,90.0,87.0,0,AFC,2008-11-12
33910,169.0,Turks and Caicos Islands,TCA,83.0,83.0,0,CONCACAF,2008-11-12
33909,170.0,Chinese Taipei,TPE,82.0,71.0,-3,AFC,2008-11-12
33908,171.0,Bahamas,BAH,81.0,81.0,1,CONCACAF,2008-11-12
33907,172.0,St Lucia,LCA,75.0,108.0,11,CONCACAF,2008-11-12
33776,173.0,Mauritius,MRI,74.0,74.0,2,CAF,2008-11-12
33870,174.0,Cambodia,CAM,72.0,43.0,-8,AFC,2008-11-12
33878,174.0,Guinea-Bissau,GNB,72.0,72.0,2,CAF,2008-11-12
33871,176.0,Belize,BLZ,71.0,71.0,3,CONCACAF,2008-11-12
33872,177.0,Nepal,NEP,67.0,68.0,2,AFC,2008-11-12
33873,177.0,British Virgin Islands,VGB,67.0,67.0,1,CONCACAF,2008-11-12
33874,179.0,Dominican Republic,DOM,66.0,66.0,2,CONCACAF,2008-11-12
33875,180.0,Samoa,SAM,64.0,64.0,2,OFC,2008-11-12
33876,181.0,Bangladesh,BAN,54.0,55.0,2,AFC,2008-11-12
33854,182.0,Brunei Darussalam,BRU,52.0,36.0,-2,AFC,2008-11-12
33853,183.0,Afghanistan,AFG,47.0,43.0,1,AFC,2008-11-12
33865,183.0,Palestine,PLE,47.0,50.0,3,AFC,2008-11-12
33839,185.0,Nicaragua,NCA,45.0,45.0,4,CONCACAF,2008-11-12
33829,186.0,Faroe Islands,FRO,37.0,7.0,-12,UEFA,2008-11-12
33831,187.0,Tahiti,TAH,32.0,32.0,0,OFC,2008-11-12
33830,187.0,Djibouti,DJI,32.0,35.0,1,CAF,2008-11-12
33833,187.0,Tonga,TGA,32.0,32.0,0,OFC,2008-11-12
33832,187.0,Bhutan,BHU,32.0,32.0,0,AFC,2008-11-12
33834,191.0,Dominica,DMA,25.0,25.0,0,CONCACAF,2008-11-12
33835,192.0,Mongolia,MNG,24.0,24.0,0,AFC,2008-11-12
33836,193.0,Aruba,ARU,22.0,22.0,0,CONCACAF,2008-11-12
33837,194.0,Andorra,AND,19.0,36.0,10,UEFA,2008-11-12
33838,195.0,US Virgin Islands,VIR,17.0,17.0,1,CONCACAF,2008-11-12
33840,196.0,Comoros,COM,13.0,13.0,1,CAF,2008-11-12
33851,197.0,Macau,MAC,10.0,11.0,1,AFC,2008-11-12
33841,198.0,Timor-Leste,TLS,9.0,0.0,-2,AFC,2008-11-12
33842,199.0,Somalia,SOM,8.0,8.0,2,CAF,2008-11-12
33775,200.0,Central African Republic,CTA,6.0,6.0,1,CAF,2008-11-12
