,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
48475,1.0,Germany,GER,1669.0,1765.0,0,UEFA,2014-10-23
48476,2.0,Argentina,ARG,1565.0,1631.0,0,CONMEBOL,2014-10-23
48477,3.0,Colombia,COL,1420.0,1488.0,0,CONMEBOL,2014-10-23
48478,4.0,Belgium,BEL,1388.0,1444.0,-1,UEFA,2014-10-23
48479,5.0,Netherlands,NED,1375.0,1456.0,1,UEFA,2014-10-23
48447,6.0,Brazil,BRA,1307.0,1291.0,0,CONMEBOL,2014-10-23
48480,7.0,France,FRA,1191.0,1202.0,-2,UEFA,2014-10-23
48481,8.0,Uruguay,URU,1184.0,1243.0,1,CONMEBOL,2014-10-23
48482,9.0,Portugal,POR,1175.0,1150.0,-2,UEFA,2014-10-23
48483,10.0,Spain,ESP,1119.0,1228.0,2,UEFA,2014-10-23
48484,11.0,Italy,ITA,1064.0,1068.0,-2,UEFA,2014-10-23
48485,12.0,Switzerland,SUI,1063.0,1175.0,2,UEFA,2014-10-23
48486,13.0,Chile,CHI,1060.0,1100.0,1,CONMEBOL,2014-10-23
48487,14.0,Croatia,CRO,1002.0,928.0,-5,UEFA,2014-10-23
48488,15.0,Algeria,ALG,989.0,926.0,-5,CAF,2014-10-23
48489,16.0,Costa Rica,CRC,974.0,988.0,1,CONCACAF,2014-10-23
48490,17.0,Mexico,MEX,954.0,963.0,1,CONCACAF,2014-10-23
48491,18.0,Greece,GRE,946.0,1052.0,4,UEFA,2014-10-23
48492,19.0,Ukraine,UKR,920.0,855.0,-5,UEFA,2014-10-23
48493,20.0,England,ENG,919.0,935.0,2,UEFA,2014-10-23
48494,21.0,Romania,ROU,876.0,837.0,-5,UEFA,2014-10-23
48495,22.0,Czechia,CZE,870.0,812.0,-6,UEFA,2014-10-23
48496,23.0,USA,USA,862.0,936.0,6,CONCACAF,2014-10-23
48497,24.0,Slovakia,SVK,861.0,616.0,-16,UEFA,2014-10-23
48474,25.0,Côte d'Ivoire,CIV,842.0,879.0,3,CAF,2014-10-23
48473,26.0,Bosnia and Herzegovina,BIH,837.0,851.0,1,UEFA,2014-10-23
48472,27.0,Ecuador,ECU,826.0,889.0,6,CONMEBOL,2014-10-23
48459,28.0,Iceland,ISL,816.0,646.0,-6,UEFA,2014-10-23
48449,29.0,Austria,AUT,810.0,622.0,-10,UEFA,2014-10-23
48450,30.0,Russia,RUS,792.0,875.0,7,UEFA,2014-10-23
48451,31.0,Tunisia,TUN,780.0,701.0,0,CAF,2014-10-23
48452,32.0,Denmark,DEN,763.0,833.0,5,UEFA,2014-10-23
