,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
30064,1.0,Italy,ITA,1606.0,1604.0,0,UEFA,2007-05-16
30056,2.0,Brazil,BRA,1538.0,1520.0,-1,CONMEBOL,2007-05-16
30062,3.0,Argentina,ARG,1520.0,1594.0,1,CONMEBOL,2007-05-16
30061,4.0,France,FRA,1507.0,1496.0,0,UEFA,2007-05-16
30060,5.0,Germany,GER,1390.0,1393.0,0,UEFA,2007-05-16
30059,6.0,Netherlands,NED,1309.0,1302.0,0,UEFA,2007-05-16
30058,7.0,Portugal,POR,1300.0,1292.0,0,UEFA,2007-05-16
30127,8.0,England,ENG,1278.0,1278.0,0,UEFA,2007-05-16
30134,9.0,Spain,ESP,1238.0,1237.0,0,UEFA,2007-05-16
30146,10.0,Czechia,CZE,1170.0,1169.0,0,UEFA,2007-05-16
30136,11.0,Ukraine,UKR,1040.0,1021.0,0,UEFA,2007-05-16
30225,12.0,Croatia,CRO,1011.0,1011.0,0,UEFA,2007-05-16
30226,13.0,Cameroon,CMR,968.0,968.0,0,CAF,2007-05-16
30227,14.0,Scotland,SCO,953.0,885.0,-5,UEFA,2007-05-16
30228,15.0,Romania,ROU,930.0,929.0,1,UEFA,2007-05-16
30229,16.0,Greece,GRE,915.0,905.0,1,UEFA,2007-05-16
30230,17.0,Russia,RUS,908.0,901.0,1,UEFA,2007-05-16
30231,18.0,Poland,POL,902.0,870.0,-3,UEFA,2007-05-16
30233,19.0,Turkey,TUR,896.0,892.0,2,UEFA,2007-05-16
30234,20.0,Mexico,MEX,891.0,888.0,2,CONCACAF,2007-05-16
30235,21.0,Switzerland,SUI,884.0,877.0,1,UEFA,2007-05-16
30236,22.0,Sweden,SWE,867.0,857.0,-2,UEFA,2007-05-16
30224,23.0,Uruguay,URU,862.0,862.0,0,CONMEBOL,2007-05-16
30238,23.0,Denmark,DEN,862.0,863.0,1,UEFA,2007-05-16
30232,25.0,Côte d'Ivoire,CIV,850.0,847.0,0,CAF,2007-05-16
30222,26.0,Colombia,COL,838.0,825.0,0,CONMEBOL,2007-05-16
30178,27.0,Nigeria,NGA,823.0,824.0,0,CAF,2007-05-16
30159,28.0,Ghana,GHA,819.0,813.0,0,CAF,2007-05-16
30160,29.0,USA,USA,785.0,782.0,0,CONCACAF,2007-05-16
30161,30.0,Ecuador,ECU,782.0,780.0,0,CONMEBOL,2007-05-16
30162,31.0,Serbia,SRB,769.0,757.0,-1,UEFA,2007-05-16
30163,32.0,Republic of Ireland,IRL,765.0,766.0,1,UEFA,2007-05-16
30164,33.0,Northern Ireland,NIR,742.0,742.0,0,UEFA,2007-05-16
30165,34.0,Israel,ISR,736.0,742.0,1,UEFA,2007-05-16
30166,35.0,Paraguay,PAR,729.0,711.0,0,CONMEBOL,2007-05-16
30168,36.0,Bulgaria,BUL,705.0,695.0,-2,UEFA,2007-05-16
30177,37.0,Slovakia,SVK,702.0,699.0,1,UEFA,2007-05-16
30169,38.0,Egypt,EGY,694.0,689.0,-1,CAF,2007-05-16
30170,39.0,Senegal,SEN,692.0,686.0,-1,CAF,2007-05-16
30171,40.0,Mali,MLI,685.0,686.0,0,CAF,2007-05-16
30172,41.0,IR Iran,IRN,673.0,673.0,-1,AFC,2007-05-16
30173,42.0,Australia,AUS,668.0,668.0,-1,AFC,2007-05-16
30174,43.0,Chile,CHI,667.0,696.0,6,CONMEBOL,2007-05-16
30175,44.0,Japan,JPN,656.0,634.0,-2,AFC,2007-05-16
30176,45.0,Finland,FIN,649.0,649.0,0,UEFA,2007-05-16
30158,46.0,Tunisia,TUN,648.0,655.0,2,CAF,2007-05-16
30167,47.0,Morocco,MAR,638.0,624.0,-1,CAF,2007-05-16
30157,48.0,Bosnia and Herzegovina,BIH,621.0,628.0,1,UEFA,2007-05-16
30145,49.0,Norway,NOR,620.0,616.0,0,UEFA,2007-05-16
30137,50.0,Guinea,GUI,593.0,589.0,0,CAF,2007-05-16
30138,51.0,Korea Republic,KOR,587.0,585.0,0,AFC,2007-05-16
30139,52.0,Costa Rica,CRC,575.0,570.0,0,CONCACAF,2007-05-16
30140,53.0,North Macedonia,MKD,554.0,551.0,-1,UEFA,2007-05-16
30141,54.0,Burkina Faso,BFA,549.0,549.0,-1,CAF,2007-05-16
30142,55.0,Honduras,HON,542.0,570.0,3,CONCACAF,2007-05-16
30143,56.0,Angola,ANG,539.0,520.0,-1,CAF,2007-05-16
30144,57.0,Hungary,HUN,521.0,518.0,-1,UEFA,2007-05-16
30223,58.0,Uzbekistan,UZB,517.0,511.0,-2,AFC,2007-05-16
30155,59.0,South Africa,RSA,516.0,498.0,-2,CAF,2007-05-16
30147,60.0,Panama,PAN,514.0,528.0,4,CONCACAF,2007-05-16
