,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
23085,1.0,Brazil,BRA,842.0,838.0,0,CONMEBOL,2004-06-09
23287,2.0,France,FRA,812.0,819.0,0,UEFA,2004-06-09
23086,3.0,Spain,ESP,785.0,784.0,0,UEFA,2004-06-09
23213,4.0,Mexico,MEX,735.0,738.0,-2,CONCACAF,2004-06-09
23214,5.0,Argentina,ARG,733.0,741.0,0,CONMEBOL,2004-06-09
23215,5.0,Netherlands,NED,733.0,744.0,1,UEFA,2004-06-09
23216,5.0,Turkey,TUR,733.0,737.0,-2,UEFA,2004-06-09
23217,8.0,Germany,GER,726.0,723.0,-1,UEFA,2004-06-09
23218,9.0,USA,USA,724.0,724.0,1,CONCACAF,2004-06-09
23219,10.0,Italy,ITA,723.0,717.0,-1,UEFA,2004-06-09
23220,11.0,Czechia,CZE,719.0,720.0,1,UEFA,2004-06-09
23221,12.0,Cameroon,CMR,717.0,714.0,0,CAF,2004-06-09
23222,13.0,England,ENG,711.0,714.0,1,UEFA,2004-06-09
23224,14.0,Republic of Ireland,IRL,705.0,697.0,-1,UEFA,2004-06-09
23235,15.0,Denmark,DEN,696.0,700.0,1,UEFA,2004-06-09
23225,16.0,Nigeria,NGA,691.0,683.0,0,CAF,2004-06-09
23226,17.0,Belgium,BEL,670.0,674.0,0,UEFA,2004-06-09
23227,18.0,Sweden,SWE,667.0,660.0,-3,UEFA,2004-06-09
23228,19.0,IR Iran,IRN,663.0,666.0,1,AFC,2004-06-09
23230,20.0,Korea Republic,KOR,662.0,665.0,1,AFC,2004-06-09
23229,20.0,Croatia,CRO,662.0,655.0,-5,UEFA,2004-06-09
23231,22.0,Portugal,POR,661.0,662.0,2,UEFA,2004-06-09
23232,23.0,Japan,JPN,658.0,655.0,-2,AFC,2004-06-09
23233,24.0,Saudi Arabia,KSA,657.0,658.0,1,AFC,2004-06-09
23234,25.0,Paraguay,PAR,654.0,655.0,0,CONMEBOL,2004-06-09
23212,26.0,Costa Rica,CRC,652.0,659.0,4,CONCACAF,2004-06-09
23210,26.0,Senegal,SEN,652.0,651.0,-5,CAF,2004-06-09
23211,26.0,Poland,POL,652.0,653.0,-3,UEFA,2004-06-09
23188,29.0,Uruguay,URU,649.0,655.0,4,CONMEBOL,2004-06-09
23209,29.0,Egypt,EGY,649.0,638.0,-5,CAF,2004-06-09
23190,31.0,Russia,RUS,645.0,652.0,1,UEFA,2004-06-09
23189,31.0,Romania,ROU,645.0,658.0,8,UEFA,2004-06-09
