,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
28261,1.0,Brazil,BRA,1649.0,1630.0,0,CONMEBOL,2006-08-16
28260,2.0,Italy,ITA,1550.0,1550.0,0,UEFA,2006-08-16
28259,3.0,Argentina,ARG,1479.0,1472.0,0,CONMEBOL,2006-08-16
28258,4.0,France,FRA,1462.0,1462.0,0,UEFA,2006-08-16
28233,5.0,England,ENG,1434.0,1434.0,0,UEFA,2006-08-16
28255,6.0,Netherlands,NED,1322.0,1322.0,0,UEFA,2006-08-16
28231,7.0,Spain,ESP,1309.0,1309.0,0,UEFA,2006-08-16
28225,8.0,Portugal,POR,1301.0,1301.0,0,UEFA,2006-08-16
28205,9.0,Germany,GER,1229.0,1229.0,0,UEFA,2006-08-16
28204,10.0,Czechia,CZE,1223.0,1223.0,0,UEFA,2006-08-16
28203,11.0,Nigeria,NGA,1156.0,1149.0,0,CAF,2006-08-16
28196,12.0,Cameroon,CMR,1109.0,1109.0,0,CAF,2006-08-16
28201,13.0,Switzerland,SUI,1028.0,1028.0,0,UEFA,2006-08-16
28200,14.0,Uruguay,URU,985.0,985.0,0,CONMEBOL,2006-08-16
28199,15.0,Ukraine,UKR,954.0,961.0,0,UEFA,2006-08-16
28198,16.0,Mexico,MEX,928.0,924.0,-2,CONCACAF,2006-08-16
28197,17.0,Denmark,DEN,927.0,927.0,0,UEFA,2006-08-16
28206,18.0,Côte d'Ivoire,CIV,909.0,909.0,-2,CAF,2006-08-16
28195,19.0,Paraguay,PAR,892.0,915.0,0,CONMEBOL,2006-08-16
28186,20.0,Sweden,SWE,886.0,886.0,-2,UEFA,2006-08-16
28194,21.0,Croatia,CRO,854.0,854.0,-2,UEFA,2006-08-16
28193,22.0,Guinea,GUI,850.0,850.0,-2,CAF,2006-08-16
28192,23.0,USA,USA,848.0,933.0,7,CONCACAF,2006-08-16
28191,24.0,Egypt,EGY,841.0,819.0,-5,CAF,2006-08-16
28190,25.0,Ghana,GHA,839.0,839.0,0,CAF,2006-08-16
28189,26.0,Romania,ROU,834.0,834.0,0,UEFA,2006-08-16
28188,27.0,Ecuador,ECU,826.0,821.0,-1,CONMEBOL,2006-08-16
28187,28.0,Turkey,TUR,824.0,824.0,1,UEFA,2006-08-16
28202,29.0,Colombia,COL,814.0,902.0,8,CONMEBOL,2006-08-16
28219,30.0,Tunisia,TUN,805.0,805.0,-1,CAF,2006-08-16
28207,30.0,Poland,POL,805.0,809.0,0,UEFA,2006-08-16
28209,32.0,Greece,GRE,780.0,780.0,0,UEFA,2006-08-16
28229,33.0,Russia,RUS,733.0,733.0,-1,UEFA,2006-08-16
28228,33.0,Serbia,SRB,733.0,724.0,-3,UEFA,2006-08-16
28227,35.0,Senegal,SEN,726.0,726.0,0,CAF,2006-08-16
28226,36.0,Bulgaria,BUL,716.0,716.0,-1,UEFA,2006-08-16
28208,37.0,Australia,AUS,708.0,738.0,4,AFC,2006-08-16
28224,38.0,Republic of Ireland,IRL,694.0,694.0,-1,UEFA,2006-08-16
28223,39.0,Morocco,MAR,681.0,681.0,-1,CAF,2006-08-16
28222,40.0,Scotland,SCO,677.0,677.0,-1,UEFA,2006-08-16
28221,41.0,Peru,PER,662.0,661.0,-1,CONMEBOL,2006-08-16
28230,42.0,Bosnia and Herzegovina,BIH,660.0,660.0,-1,UEFA,2006-08-16
28220,43.0,Slovakia,SVK,659.0,659.0,-1,UEFA,2006-08-16
28218,44.0,Chile,CHI,642.0,630.0,-2,CONMEBOL,2006-08-16
28217,45.0,IR Iran,IRN,639.0,624.0,-2,AFC,2006-08-16
28216,46.0,Togo,TOG,622.0,622.0,-2,CAF,2006-08-16
28215,47.0,Costa Rica,CRC,621.0,636.0,2,CONCACAF,2006-08-16
28214,48.0,Japan,JPN,610.0,615.0,-1,AFC,2006-08-16
28213,49.0,Norway,NOR,604.0,604.0,-3,UEFA,2006-08-16
28212,50.0,Guatemala,GUA,582.0,587.0,-3,CONCACAF,2006-08-16
28211,51.0,Israel,ISR,577.0,605.0,0,UEFA,2006-08-16
28210,52.0,Korea Republic,KOR,574.0,557.0,-4,AFC,2006-08-16
28262,53.0,Angola,ANG,571.0,564.0,-2,CAF,2006-08-16
28388,54.0,Uzbekistan,UZB,564.0,606.0,4,AFC,2006-08-16
28374,55.0,Belgium,BEL,555.0,555.0,-2,UEFA,2006-08-16
28281,56.0,Wales,WAL,547.0,547.0,-2,UEFA,2006-08-16
28358,57.0,Austria,AUT,506.0,506.0,-3,UEFA,2006-08-16
28357,58.0,Slovenia,SVN,505.0,505.0,-3,UEFA,2006-08-16
28356,59.0,Zambia,ZAM,499.0,498.0,-3,CAF,2006-08-16
28355,60.0,Mali,MLI,497.0,497.0,-3,CAF,2006-08-16
28354,61.0,Trinidad and Tobago,TRI,490.0,487.0,-3,CONCACAF,2006-08-16
28353,62.0,Albania,ALB,478.0,478.0,-3,UEFA,2006-08-16
28352,63.0,Congo DR,COD,475.0,475.0,-4,CAF,2006-08-16
28351,64.0,Qatar,QAT,471.0,420.0,-12,AFC,2006-08-16
28334,65.0,Lithuania,LTU,458.0,458.0,-4,UEFA,2006-08-16
28350,65.0,Venezuela,VEN,458.0,463.0,-3,CONMEBOL,2006-08-16
28306,67.0,North Macedonia,MKD,456.0,456.0,-3,UEFA,2006-08-16
28333,67.0,Finland,FIN,456.0,456.0,-3,UEFA,2006-08-16
28389,69.0,Belarus,BLR,453.0,453.0,-4,UEFA,2006-08-16
28303,70.0,Zimbabwe,ZIM,452.0,476.0,4,CAF,2006-08-16
28302,71.0,Burkina Faso,BFA,445.0,445.0,-3,CAF,2006-08-16
28301,72.0,Northern Ireland,NIR,425.0,425.0,-3,UEFA,2006-08-16
28300,73.0,Moldova,MDA,416.0,416.0,-4,UEFA,2006-08-16
28299,74.0,Jamaica,JAM,412.0,409.0,-4,CONCACAF,2006-08-16
28298,75.0,Saudi Arabia,KSA,410.0,399.0,-6,AFC,2006-08-16
28297,76.0,South Africa,RSA,406.0,455.0,4,CAF,2006-08-16
28296,77.0,Libya,LBY,395.0,401.0,-2,CAF,2006-08-16
28295,78.0,Latvia,LVA,386.0,386.0,-4,UEFA,2006-08-16
28294,78.0,Estonia,EST,386.0,386.0,-4,UEFA,2006-08-16
28293,80.0,Hungary,HUN,383.0,383.0,-4,UEFA,2006-08-16
28292,81.0,Honduras,HON,367.0,695.0,43,CONCACAF,2006-08-16
28291,82.0,Canada,CAN,362.0,567.0,28,CONCACAF,2006-08-16
28290,82.0,Bolivia,BOL,362.0,368.0,-3,CONMEBOL,2006-08-16
