,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
53862,1.0,Argentina,ARG,1634.0,1634.0,0,CONMEBOL,2016-12-22
53901,2.0,Brazil,BRA,1544.0,1544.0,0,CONMEBOL,2016-12-22
53914,3.0,Germany,GER,1433.0,1433.0,0,UEFA,2016-12-22
53915,4.0,Chile,CHI,1404.0,1404.0,0,CONMEBOL,2016-12-22
53916,5.0,Belgium,BEL,1368.0,1368.0,0,UEFA,2016-12-22
53939,6.0,Colombia,COL,1345.0,1345.0,0,CONMEBOL,2016-12-22
53938,7.0,France,FRA,1305.0,1305.0,0,UEFA,2016-12-22
53937,8.0,Portugal,POR,1229.0,1229.0,0,UEFA,2016-12-22
53936,9.0,Uruguay,URU,1187.0,1187.0,0,CONMEBOL,2016-12-22
53935,10.0,Spain,ESP,1166.0,1166.0,0,UEFA,2016-12-22
53934,11.0,Switzerland,SUI,1129.0,1129.0,0,UEFA,2016-12-22
53933,12.0,Wales,WAL,1121.0,1121.0,0,UEFA,2016-12-22
53932,13.0,England,ENG,1114.0,1114.0,0,UEFA,2016-12-22
53931,14.0,Croatia,CRO,1103.0,1103.0,0,UEFA,2016-12-22
53930,15.0,Poland,POL,1087.0,1089.0,0,UEFA,2016-12-22
53929,16.0,Italy,ITA,1083.0,1083.0,0,UEFA,2016-12-22
53928,17.0,Costa Rica,CRC,1041.0,1041.0,0,CONCACAF,2016-12-22
53927,18.0,Mexico,MEX,1012.0,1012.0,0,CONCACAF,2016-12-22
53926,19.0,Peru,PER,965.0,965.0,0,CONMEBOL,2016-12-22
53925,20.0,Ecuador,ECU,890.0,890.0,0,CONMEBOL,2016-12-22
53924,21.0,Iceland,ISL,889.0,889.0,0,UEFA,2016-12-22
53923,22.0,Netherlands,NED,887.0,887.0,0,UEFA,2016-12-22
53922,23.0,Republic of Ireland,IRL,858.0,858.0,0,UEFA,2016-12-22
53921,24.0,Turkey,TUR,851.0,851.0,0,UEFA,2016-12-22
53920,25.0,Slovakia,SVK,837.0,837.0,0,UEFA,2016-12-22
53919,26.0,Hungary,HUN,826.0,826.0,0,UEFA,2016-12-22
53918,27.0,Bosnia and Herzegovina,BIH,825.0,825.0,0,UEFA,2016-12-22
53891,28.0,USA,USA,822.0,822.0,0,CONCACAF,2016-12-22
53892,29.0,IR Iran,IRN,814.0,797.0,-1,AFC,2016-12-22
53893,30.0,Ukraine,UKR,804.0,804.0,1,UEFA,2016-12-22
53894,31.0,Austria,AUT,773.0,773.0,0,UEFA,2016-12-22
53895,32.0,Northern Ireland,NIR,767.0,767.0,0,UEFA,2016-12-22
53896,33.0,Senegal,SEN,755.0,755.0,0,CAF,2016-12-22
53897,34.0,Côte d'Ivoire,CIV,746.0,738.0,0,CAF,2016-12-22
53898,35.0,Tunisia,TUN,738.0,738.0,1,CAF,2016-12-22
53899,36.0,Egypt,EGY,719.0,719.0,0,CAF,2016-12-22
53900,37.0,Korea Republic,KOR,699.0,699.0,0,AFC,2016-12-22
53902,38.0,Algeria,ALG,692.0,692.0,0,CAF,2016-12-22
53913,39.0,Romania,ROU,690.0,690.0,0,UEFA,2016-12-22
53903,40.0,Paraguay,PAR,684.0,684.0,0,CONMEBOL,2016-12-22
53904,41.0,Sweden,SWE,675.0,675.0,0,UEFA,2016-12-22
53905,42.0,Greece,GRE,674.0,674.0,0,UEFA,2016-12-22
53906,43.0,Czechia,CZE,671.0,671.0,0,UEFA,2016-12-22
53907,44.0,Serbia,SRB,647.0,647.0,0,UEFA,2016-12-22
53908,45.0,Japan,JPN,644.0,644.0,0,AFC,2016-12-22
53909,46.0,Denmark,DEN,643.0,643.0,0,UEFA,2016-12-22
53910,47.0,Australia,AUS,641.0,636.0,-1,AFC,2016-12-22
53911,48.0,Congo DR,COD,638.0,638.0,1,CAF,2016-12-22
53912,49.0,Albania,ALB,618.0,618.0,0,UEFA,2016-12-22
53940,50.0,Burkina Faso,BFA,617.0,616.0,0,CAF,2016-12-22
53941,51.0,Nigeria,NGA,616.0,616.0,1,CAF,2016-12-22
53942,51.0,Slovenia,SVN,616.0,616.0,1,UEFA,2016-12-22
53943,53.0,Ghana,GHA,611.0,611.0,0,CAF,2016-12-22
53971,54.0,Saudi Arabia,KSA,605.0,589.0,-2,AFC,2016-12-22
53972,55.0,Israel,ISR,595.0,595.0,1,UEFA,2016-12-22
53973,56.0,Russia,RUS,592.0,592.0,1,UEFA,2016-12-22
53974,57.0,Morocco,MAR,587.0,587.0,0,CAF,2016-12-22
53975,58.0,Panama,PAN,584.0,584.0,0,CONCACAF,2016-12-22
53976,59.0,Venezuela,VEN,581.0,581.0,0,CONMEBOL,2016-12-22
53977,60.0,Mali,MLI,569.0,569.0,-1,CAF,2016-12-22
53889,60.0,South Africa,RSA,569.0,571.0,0,CAF,2016-12-22
53978,62.0,Uzbekistan,UZB,563.0,558.0,0,AFC,2016-12-22
53979,63.0,Montenegro,MNE,549.0,549.0,0,UEFA,2016-12-22
53980,64.0,United Arab Emirates,UAE,542.0,537.0,0,AFC,2016-12-22
53981,65.0,Cameroon,CMR,534.0,534.0,0,CAF,2016-12-22
53982,66.0,Benin,BEN,531.0,526.0,0,CAF,2016-12-22
53983,67.0,Scotland,SCO,524.0,524.0,0,UEFA,2016-12-22
53984,68.0,Guinea-Bissau,GNB,515.0,515.0,0,CAF,2016-12-22
53985,69.0,Guinea,GUI,507.0,500.0,-2,CAF,2016-12-22
53986,70.0,Congo,CGO,504.0,504.0,0,CAF,2016-12-22
53987,71.0,Bulgaria,BUL,492.0,492.0,-1,UEFA,2016-12-22
53988,72.0,Uganda,UGA,490.0,488.0,-1,CAF,2016-12-22
53989,73.0,Haiti,HAI,489.0,505.0,4,CONCACAF,2016-12-22
53990,74.0,Belarus,BLR,470.0,470.0,0,UEFA,2016-12-22
53991,75.0,Honduras,HON,467.0,461.0,-1,CONCACAF,2016-12-22
53992,75.0,Curacao,CUW,467.0,467.0,0,CONCACAF,2016-12-22
53993,77.0,Jamaica,JAM,463.0,461.0,1,CONCACAF,2016-12-22
53970,78.0,Trinidad and Tobago,TRI,451.0,454.0,0,CONCACAF,2016-12-22
53994,79.0,Guatemala,GUA,450.0,450.0,0,CONCACAF,2016-12-22
53967,80.0,St Kitts and Nevis,SKN,443.0,443.0,0,CONCACAF,2016-12-22
53969,80.0,Cabo Verde,CPV,443.0,443.0,0,CAF,2016-12-22
53944,82.0,China PR,CHN,427.0,423.0,-1,AFC,2016-12-22
53945,83.0,Norway,NOR,422.0,422.0,-1,UEFA,2016-12-22
53946,83.0,Faroe Islands,FRO,422.0,422.0,-1,UEFA,2016-12-22
53947,85.0,Libya,LBY,417.0,417.0,-1,CAF,2016-12-22
53948,86.0,Armenia,ARM,412.0,412.0,-1,UEFA,2016-12-22
53949,87.0,Qatar,QAT,411.0,409.0,-1,AFC,2016-12-22
53950,88.0,Zambia,ZAM,401.0,374.0,-3,CAF,2016-12-22
53951,89.0,Kenya,KEN,395.0,397.0,0,CAF,2016-12-22
53952,90.0,Azerbaijan,AZE,386.0,386.0,0,UEFA,2016-12-22
53953,91.0,Togo,TOG,385.0,374.0,0,CAF,2016-12-22
53954,92.0,Rwanda,RWA,373.0,336.0,-9,CAF,2016-12-22
53955,93.0,Antigua and Barbuda,ATG,370.0,433.0,11,CONCACAF,2016-12-22
53956,94.0,Finland,FIN,368.0,368.0,1,UEFA,2016-12-22
53957,95.0,Bolivia,BOL,359.0,359.0,0,CONMEBOL,2016-12-22
53958,96.0,Sierra Leone,SLE,355.0,357.0,0,CAF,2016-12-22
53959,96.0,Syria,SYR,355.0,363.0,2,AFC,2016-12-22
53960,98.0,Kazakhstan,KAZ,354.0,354.0,1,UEFA,2016-12-22
53961,99.0,Namibia,NAM,347.0,347.0,1,CAF,2016-12-22
53962,100.0,Eswatini,SWZ,343.0,343.0,0,CAF,2016-12-22
53963,101.0,Liberia,LBR,338.0,327.0,-2,CAF,2016-12-22
53964,102.0,Zimbabwe,ZIM,334.0,334.0,0,CAF,2016-12-22
53965,103.0,Malawi,MWI,330.0,327.0,0,CAF,2016-12-22
53966,104.0,Central African Republic,CTA,325.0,325.0,-1,CAF,2016-12-22
53890,105.0,Lithuania,LTU,324.0,324.0,-1,UEFA,2016-12-22
53968,105.0,Jordan,JOR,324.0,313.0,-4,AFC,2016-12-22
53888,107.0,Mozambique,MOZ,319.0,320.0,-1,CAF,2016-12-22
53853,108.0,Mauritania,MTN,317.0,322.0,1,CAF,2016-12-22
53811,109.0,New Zealand,NZL,311.0,311.0,-1,OFC,2016-12-22
53812,110.0,Gabon,GAB,308.0,308.0,-1,CAF,2016-12-22
53813,111.0,Latvia,LVA,304.0,304.0,-1,UEFA,2016-12-22
53814,112.0,Ethiopia,ETH,296.0,291.0,-3,CAF,2016-12-22
53808,112.0,Botswana,BOT,296.0,296.0,-1,CAF,2016-12-22
53815,114.0,Equatorial Guinea,EQG,293.0,293.0,0,CAF,2016-12-22
53816,115.0,Cyprus,CYP,290.0,290.0,-1,UEFA,2016-12-22
53817,116.0,Estonia,EST,285.0,266.0,-6,UEFA,2016-12-22
53818,117.0,Canada,CAN,282.0,282.0,-1,CONCACAF,2016-12-22
53819,118.0,Georgia,GEO,281.0,281.0,-1,UEFA,2016-12-22
53820,119.0,Iraq,IRQ,278.0,279.0,-1,AFC,2016-12-22
53821,120.0,Philippines,PHI,273.0,289.0,3,AFC,2016-12-22
53822,121.0,Oman,OMA,272.0,266.0,-1,AFC,2016-12-22
53823,122.0,Kyrgyz Republic,KGZ,265.0,265.0,-2,AFC,2016-12-22
53824,123.0,Bahrain,BHR,264.0,259.0,-4,AFC,2016-12-22
53825,124.0,Nicaragua,NCA,262.0,346.0,25,CONCACAF,2016-12-22
