,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
37899,1.0,Spain,ESP,1883.0,1565.0,-1,UEFA,2010-07-14
37898,2.0,Netherlands,NED,1659.0,1231.0,-2,UEFA,2010-07-14
37897,3.0,Brazil,BRA,1536.0,1611.0,2,CONMEBOL,2010-07-14
37870,4.0,Germany,GER,1464.0,1082.0,-2,UEFA,2010-07-14
37894,5.0,Argentina,ARG,1289.0,1076.0,-2,CONMEBOL,2010-07-14
37869,6.0,Uruguay,URU,1152.0,899.0,-10,CONMEBOL,2010-07-14
37842,7.0,England,ENG,1125.0,1068.0,-1,UEFA,2010-07-14
37840,8.0,Portugal,POR,1062.0,1249.0,5,UEFA,2010-07-14
37839,9.0,Egypt,EGY,1053.0,967.0,-3,CAF,2010-07-14
37838,10.0,Chile,CHI,988.0,888.0,-8,CONMEBOL,2010-07-14
37837,11.0,Italy,ITA,982.0,1184.0,6,UEFA,2010-07-14
37836,12.0,Greece,GRE,975.0,964.0,-1,UEFA,2010-07-14
37835,13.0,USA,USA,969.0,957.0,-1,CONCACAF,2010-07-14
37834,13.0,Serbia,SRB,969.0,947.0,-2,UEFA,2010-07-14
37833,15.0,Croatia,CRO,968.0,1041.0,5,UEFA,2010-07-14
37832,16.0,Paraguay,PAR,961.0,820.0,-15,CONMEBOL,2010-07-14
37831,17.0,Russia,RUS,956.0,1015.0,6,UEFA,2010-07-14
37841,18.0,Switzerland,SUI,940.0,866.0,-6,UEFA,2010-07-14
37830,19.0,Slovenia,SVN,917.0,860.0,-6,UEFA,2010-07-14
37828,20.0,Australia,AUS,911.0,886.0,0,AFC,2010-07-14
37827,21.0,France,FRA,890.0,1044.0,12,UEFA,2010-07-14
37826,22.0,Norway,NOR,878.0,882.0,0,UEFA,2010-07-14
37825,23.0,Ghana,GHA,874.0,800.0,-9,CAF,2010-07-14
37824,24.0,Mexico,MEX,872.0,895.0,7,CONCACAF,2010-07-14
37823,25.0,Ukraine,UKR,870.0,875.0,2,UEFA,2010-07-14
37822,26.0,Côte d'Ivoire,CIV,843.0,856.0,-1,CAF,2010-07-14
37821,27.0,Slovakia,SVK,829.0,777.0,-7,UEFA,2010-07-14
37820,28.0,Turkey,TUR,810.0,830.0,-1,UEFA,2010-07-14
37819,29.0,Denmark,DEN,785.0,767.0,-7,UEFA,2010-07-14
37829,30.0,Nigeria,NGA,773.0,883.0,9,CAF,2010-07-14
37843,31.0,Czechia,CZE,769.0,793.0,-2,UEFA,2010-07-14
37855,32.0,Japan,JPN,768.0,682.0,-13,AFC,2010-07-14
37844,33.0,Algeria,ALG,759.0,821.0,3,CAF,2010-07-14
37866,34.0,Gabon,GAB,755.0,700.0,-8,CAF,2010-07-14
37865,35.0,Sweden,SWE,747.0,761.0,-2,UEFA,2010-07-14
37864,36.0,Republic of Ireland,IRL,734.0,709.0,-5,UEFA,2010-07-14
37863,37.0,Israel,ISR,733.0,857.0,11,UEFA,2010-07-14
37862,38.0,Peru,PER,726.0,578.0,-15,CONMEBOL,2010-07-14
37861,39.0,Colombia,COL,725.0,776.0,4,CONMEBOL,2010-07-14
37860,40.0,Cameroon,CMR,710.0,887.0,21,CAF,2010-07-14
37859,41.0,Scotland,SCO,699.0,699.0,-2,UEFA,2010-07-14
37858,42.0,Romania,ROU,697.0,853.0,14,UEFA,2010-07-14
37857,43.0,Bulgaria,BUL,672.0,711.0,4,UEFA,2010-07-14
37867,44.0,Korea Republic,KOR,660.0,632.0,-3,AFC,2010-07-14
37856,45.0,Burkina Faso,BFA,646.0,611.0,-3,CAF,2010-07-14
37854,46.0,Honduras,HON,644.0,734.0,8,CONCACAF,2010-07-14
37853,47.0,Venezuela,VEN,592.0,608.0,-2,CONMEBOL,2010-07-14
37852,48.0,Belgium,BEL,589.0,541.0,-11,UEFA,2010-07-14
37851,49.0,Costa Rica,CRC,584.0,710.0,9,CONCACAF,2010-07-14
37850,50.0,Latvia,LVA,579.0,652.0,4,UEFA,2010-07-14
37849,51.0,Finland,FIN,576.0,584.0,-1,UEFA,2010-07-14
37848,52.0,Lithuania,LTU,571.0,608.0,3,UEFA,2010-07-14
37847,53.0,Bolivia,BOL,570.0,499.0,-12,CONMEBOL,2010-07-14
37846,54.0,New Zealand,NZL,557.0,410.0,-24,OFC,2010-07-14
37881,55.0,Mali,MLI,548.0,575.0,1,CAF,2010-07-14
37871,56.0,Poland,POL,547.0,561.0,-2,UEFA,2010-07-14
37872,57.0,Bosnia and Herzegovina,BIH,546.0,604.0,6,UEFA,2010-07-14
37873,58.0,Ecuador,ECU,545.0,694.0,14,CONMEBOL,2010-07-14
37874,59.0,Northern Ireland,NIR,540.0,566.0,3,UEFA,2010-07-14
37875,60.0,Austria,AUT,536.0,479.0,-8,UEFA,2010-07-14
37876,61.0,Benin,BEN,535.0,531.0,1,CAF,2010-07-14
37877,62.0,Hungary,HUN,534.0,565.0,5,UEFA,2010-07-14
37878,63.0,Cyprus,CYP,523.0,486.0,-4,UEFA,2010-07-14
37879,64.0,IR Iran,IRN,522.0,521.0,3,AFC,2010-07-14
37880,65.0,Tunisia,TUN,519.0,574.0,10,CAF,2010-07-14
37882,66.0,North Macedonia,MKD,504.0,521.0,5,UEFA,2010-07-14
37893,66.0,South Africa,RSA,504.0,392.0,-17,CAF,2010-07-14
37883,68.0,Saudi Arabia,KSA,471.0,498.0,2,AFC,2010-07-14
37884,69.0,Bahrain,BHR,460.0,475.0,0,AFC,2010-07-14
37885,70.0,Uganda,UGA,457.0,440.0,-3,CAF,2010-07-14
37886,71.0,Albania,ALB,455.0,406.0,-8,UEFA,2010-07-14
37887,72.0,Montenegro,MNE,448.0,500.0,8,UEFA,2010-07-14
37888,73.0,Zambia,ZAM,446.0,456.0,2,CAF,2010-07-14
37889,74.0,Malawi,MWI,425.0,382.0,-12,CAF,2010-07-14
37890,75.0,Togo,TOG,421.0,418.0,-1,CAF,2010-07-14
37891,76.0,Trinidad and Tobago,TRI,405.0,353.0,-19,CONCACAF,2010-07-14
37892,77.0,Belarus,BLR,403.0,397.0,-5,UEFA,2010-07-14
37818,78.0,China PR,CHN,393.0,387.0,-6,AFC,2010-07-14
37868,79.0,Iceland,ISL,385.0,367.0,-11,UEFA,2010-07-14
37816,80.0,Mozambique,MOZ,377.0,383.0,-5,CAF,2010-07-14
37770,81.0,Oman,OMA,374.0,362.0,-10,AFC,2010-07-14
37742,82.0,Morocco,MAR,371.0,463.0,12,CAF,2010-07-14
37743,83.0,Jamaica,JAM,368.0,399.0,2,CONCACAF,2010-07-14
37921,84.0,Wales,WAL,366.0,415.0,7,UEFA,2010-07-14
37745,85.0,Kuwait,KUW,365.0,350.0,-12,AFC,2010-07-14
37746,86.0,Angola,ANG,356.0,379.0,-2,CAF,2010-07-14
37747,87.0,Uzbekistan,UZB,352.0,354.0,-7,AFC,2010-07-14
37748,88.0,United Arab Emirates,UAE,351.0,310.0,-13,AFC,2010-07-14
37749,89.0,Moldova,MDA,350.0,378.0,0,UEFA,2010-07-14
37750,90.0,El Salvador,SLV,343.0,452.0,18,CONCACAF,2010-07-14
37739,91.0,Senegal,SEN,338.0,422.0,16,CAF,2010-07-14
37752,92.0,Syria,SYR,334.0,343.0,-6,AFC,2010-07-14
37763,93.0,Botswana,BOT,331.0,236.0,-23,CAF,2010-07-14
37753,94.0,Panama,PAN,323.0,434.0,20,CONCACAF,2010-07-14
37754,95.0,Estonia,EST,321.0,320.0,-4,UEFA,2010-07-14
37755,96.0,Armenia,ARM,318.0,311.0,-4,UEFA,2010-07-14
37756,96.0,Libya,LBY,318.0,309.0,-6,CAF,2010-07-14
37758,98.0,Jordan,JOR,300.0,300.0,-6,AFC,2010-07-14
37757,98.0,Qatar,QAT,300.0,351.0,2,AFC,2010-07-14
37759,100.0,Canada,CAN,295.0,516.0,37,CONCACAF,2010-07-14
37760,101.0,Guinea,GUI,286.0,381.0,14,CAF,2010-07-14
37761,102.0,The Gambia,GAM,285.0,361.0,9,CAF,2010-07-14
37762,103.0,Korea DPR,PRK,284.0,285.0,-2,AFC,2010-07-14
37740,104.0,Iraq,IRQ,276.0,405.0,24,AFC,2010-07-14
37751,105.0,Thailand,THA,273.0,276.0,-1,AFC,2010-07-14
37738,106.0,Azerbaijan,AZE,266.0,259.0,-3,UEFA,2010-07-14
37735,107.0,Congo,CGO,263.0,308.0,4,CAF,2010-07-14
37723,108.0,Cabo Verde,CPV,261.0,241.0,-6,CAF,2010-07-14
37722,109.0,Yemen,YEM,248.0,248.0,-3,AFC,2010-07-14
37720,110.0,Zimbabwe,ZIM,238.0,258.0,0,CAF,2010-07-14
37721,111.0,Georgia,GEO,237.0,217.0,-9,UEFA,2010-07-14
37724,112.0,Tanzania,TAN,235.0,261.0,4,CAF,2010-07-14
37717,113.0,Rwanda,RWA,233.0,269.0,6,CAF,2010-07-14
37719,114.0,Cuba,CUB,215.0,194.0,-12,CONCACAF,2010-07-14
37718,115.0,Kenya,KEN,210.0,243.0,2,CAF,2010-07-14
37716,116.0,Luxembourg,LUX,209.0,193.0,-11,UEFA,2010-07-14
37725,117.0,Faroe Islands,FRO,206.0,196.0,-8,UEFA,2010-07-14
37737,118.0,Guatemala,GUA,204.0,241.0,4,CONCACAF,2010-07-14
37728,119.0,Namibia,NAM,203.0,251.0,8,CAF,2010-07-14
37727,119.0,Guyana,GUY,203.0,205.0,-3,CONCACAF,2010-07-14
37729,121.0,Singapore,SGP,198.0,193.0,-6,AFC,2010-07-14
37730,123.0,Suriname,SUR,187.0,153.0,-14,CONCACAF,2010-07-14
37731,124.0,Chad,CHA,185.0,128.0,-19,CAF,2010-07-14
37726,124.0,Congo DR,COD,185.0,215.0,3,CAF,2010-07-14
37732,126.0,Kazakhstan,KAZ,184.0,183.0,-3,UEFA,2010-07-14
37733,127.0,Vietnam,VIE,179.0,231.0,10,AFC,2010-07-14
37734,128.0,Barbados,BRB,174.0,155.0,-7,CONCACAF,2010-07-14
37736,129.0,Antigua and Barbuda,ATG,168.0,218.0,10,CONCACAF,2010-07-14
37764,130.0,Fiji,FIJ,167.0,167.0,-2,OFC,2010-07-14
37741,130.0,Haiti,HAI,167.0,362.0,39,CONCACAF,2010-07-14
37790,132.0,India,IND,160.0,163.0,-1,AFC,2010-07-14
37766,133.0,Grenada,GRN,158.0,198.0,9,CONCACAF,2010-07-14
37793,134.0,Eswatini,SWZ,155.0,171.0,3,CAF,2010-07-14
37794,135.0,Hong Kong,HKG,152.0,150.0,-5,AFC,2010-07-14
37795,136.0,Turkmenistan,TKM,150.0,151.0,-3,AFC,2010-07-14
37796,137.0,Tajikistan,TJK,144.0,155.0,2,AFC,2010-07-14
37797,138.0,Indonesia,IDN,141.0,153.0,1,AFC,2010-07-14
37798,139.0,Sierra Leone,SLE,130.0,181.0,9,CAF,2010-07-14
37799,140.0,Liechtenstein,LIE,126.0,117.0,-9,UEFA,2010-07-14
37800,141.0,Burundi,BDI,125.0,127.0,-3,CAF,2010-07-14
37801,142.0,Malaysia,MAS,124.0,123.0,-4,AFC,2010-07-14
37802,143.0,Myanmar,MYA,122.0,122.0,-4,AFC,2010-07-14
37804,144.0,Madagascar,MAD,121.0,121.0,-4,CAF,2010-07-14
37815,145.0,Maldives,MDV,117.0,129.0,3,AFC,2010-07-14
37805,146.0,Ethiopia,ETH,115.0,200.0,23,CAF,2010-07-14
37806,147.0,Niger,NIG,110.0,92.0,-15,CAF,2010-07-14
37808,147.0,Equatorial Guinea,EQG,110.0,142.0,6,CAF,2010-07-14
37807,147.0,St Kitts and Nevis,SKN,110.0,113.0,-4,CONCACAF,2010-07-14
37809,150.0,Netherlands Antilles,ANT,108.0,103.0,-4,CONCACAF,2010-07-14
37810,151.0,Lebanon,LBN,106.0,98.0,-9,AFC,2010-07-14
37811,152.0,Malta,MLT,105.0,100.0,-5,UEFA,2010-07-14
37812,153.0,Bangladesh,BAN,104.0,100.0,-4,AFC,2010-07-14
37813,154.0,Lesotho,LES,101.0,109.0,2,CAF,2010-07-14
37814,155.0,Sri Lanka,SRI,96.0,99.0,-4,AFC,2010-07-14
37803,156.0,Nepal,NEP,94.0,96.0,-5,AFC,2010-07-14
37791,156.0,Liberia,LBR,94.0,114.0,6,CAF,2010-07-14
37777,158.0,Eritrea,ERI,92.0,101.0,3,CAF,2010-07-14
37767,159.0,Bermuda,BER,91.0,160.0,25,CONCACAF,2010-07-14
37768,160.0,St Vincent and the Grenadines,VIN,87.0,91.0,-3,CONCACAF,2010-07-14
37769,161.0,Nicaragua,NCA,86.0,101.0,6,CONCACAF,2010-07-14
37765,162.0,New Caledonia,NCL,82.0,126.0,17,OFC,2010-07-14
37771,163.0,Pakistan,PAK,75.0,78.0,-2,AFC,2010-07-14
37772,163.0,Vanuatu,VAN,75.0,108.0,10,OFC,2010-07-14
37773,165.0,Kyrgyz Republic,KGZ,74.0,74.0,-3,AFC,2010-07-14
37774,166.0,Chinese Taipei,TPE,69.0,75.0,-1,AFC,2010-07-14
37775,167.0,Philippines,PHI,67.0,67.0,-2,AFC,2010-07-14
37776,168.0,Mauritania,MTN,62.0,81.0,4,CAF,2010-07-14
37778,169.0,Solomon Islands,SOL,60.0,60.0,-1,OFC,2010-07-14
37789,170.0,Puerto Rico,PUR,52.0,76.0,4,CONCACAF,2010-07-14
37779,171.0,Palestine,PLE,48.0,39.0,-2,AFC,2010-07-14
37780,172.0,Comoros,COM,43.0,43.0,1,CAF,2010-07-14
37783,173.0,Cayman Islands,CAY,39.0,39.0,0,CONCACAF,2010-07-14
37782,173.0,Laos,LAO,39.0,39.0,0,AFC,2010-07-14
37781,173.0,Somalia,SOM,39.0,39.0,0,CAF,2010-07-14
37784,176.0,Samoa,SAM,38.0,38.0,-1,OFC,2010-07-14
37785,177.0,Mauritius,MRI,37.0,40.0,5,CAF,2010-07-14
37786,177.0,Seychelles,SEY,37.0,37.0,-1,CAF,2010-07-14
37787,179.0,Bahamas,BAH,34.0,34.0,-2,CONCACAF,2010-07-14
37792,180.0,Cambodia,CAM,33.0,30.0,-5,AFC,2010-07-14
37788,180.0,Dominica,DMA,33.0,33.0,-3,CONCACAF,2010-07-14
37922,182.0,Turks and Caicos Islands,TCA,32.0,32.0,-2,CONCACAF,2010-07-14
37744,182.0,Mongolia,MNG,32.0,36.0,3,AFC,2010-07-14
37900,182.0,Belize,BLZ,32.0,36.0,3,CONCACAF,2010-07-14
37901,185.0,Dominican Republic,DOM,26.0,26.0,-2,CONCACAF,2010-07-14
37902,186.0,Tonga,TGA,23.0,28.0,0,OFC,2010-07-14
37903,187.0,Brunei Darussalam,BRU,21.0,21.0,-2,AFC,2010-07-14
37904,188.0,St Lucia,LCA,19.0,19.0,-3,CONCACAF,2010-07-14
37906,188.0,Guinea-Bissau,GNB,19.0,19.0,-3,CAF,2010-07-14
37905,188.0,Tahiti,TAH,19.0,19.0,-3,OFC,2010-07-14
37919,191.0,British Virgin Islands,VGB,18.0,18.0,-3,CONCACAF,2010-07-14
37908,191.0,Djibouti,DJI,18.0,23.0,3,CAF,2010-07-14
37910,193.0,Cook Islands,COK,17.0,34.0,12,OFC,2010-07-14
37911,193.0,Guam,GUM,17.0,17.0,-2,AFC,2010-07-14
37909,193.0,Afghanistan,AFG,17.0,21.0,4,AFC,2010-07-14
37912,196.0,Macau,MAC,12.0,14.0,-1,AFC,2010-07-14
37913,197.0,Aruba,ARU,11.0,11.0,-1,CONCACAF,2010-07-14
37914,198.0,Bhutan,BHU,9.0,15.0,2,AFC,2010-07-14
37817,199.0,US Virgin Islands,VIR,5.0,5.0,0,CONCACAF,2010-07-14
37915,200.0,Timor-Leste,TLS,4.0,4.0,0,AFC,2010-07-14
37916,201.0,Andorra,AND,2.0,2.0,0,UEFA,2010-07-14
37918,202.0,Montserrat,MSR,0.0,0.0,0,CONCACAF,2010-07-14
37907,202.0,American Samoa,ASA,0.0,0.0,0,OFC,2010-07-14
37895,202.0,Papua New Guinea,PNG,0.0,0.0,0,OFC,2010-07-14
37896,202.0,Central African Republic,CTA,0.0,0.0,0,CAF,2010-07-14
37920,202.0,Anguilla,AIA,0.0,0.0,0,CONCACAF,2010-07-14
37917,202.0,San Marino,SMR,0.0,0.0,0,UEFA,2010-07-14
37845,208.0,Sao Tome and Principe,STP,0.0,0.0,0,CAF,2010-07-14
