,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
45316,1.0,Spain,ESP,1532.0,1614.0,0,UEFA,2013-07-04
45342,2.0,Germany,GER,1273.0,1416.0,0,UEFA,2013-07-04
45351,3.0,Colombia,COL,1206.0,1123.0,-4,CONMEBOL,2013-07-04
45353,4.0,Argentina,ARG,1204.0,1287.0,1,CONMEBOL,2013-07-04
45364,5.0,Netherlands,NED,1180.0,1158.0,0,UEFA,2013-07-04
45354,6.0,Italy,ITA,1142.0,1097.0,-2,UEFA,2013-07-04
45355,7.0,Portugal,POR,1099.0,1137.0,1,UEFA,2013-07-04
45356,8.0,Croatia,CRO,1098.0,1222.0,4,UEFA,2013-07-04
45357,9.0,Brazil,BRA,1095.0,872.0,-13,CONMEBOL,2013-07-04
45358,10.0,Belgium,BEL,1079.0,1035.0,-2,UEFA,2013-07-04
45359,11.0,Greece,GRE,1038.0,1006.0,-5,UEFA,2013-07-04
45360,12.0,Uruguay,URU,1016.0,913.0,-7,CONMEBOL,2013-07-04
45416,13.0,Côte d'Ivoire,CIV,1009.0,1022.0,0,CAF,2013-07-04
45284,14.0,Bosnia and Herzegovina,BIH,995.0,1008.0,-1,UEFA,2013-07-04
45261,15.0,England,ENG,994.0,1095.0,6,UEFA,2013-07-04
45262,16.0,Switzerland,SUI,987.0,1010.0,2,UEFA,2013-07-04
45263,17.0,Russia,RUS,979.0,1059.0,6,UEFA,2013-07-04
45264,18.0,Ecuador,ECU,932.0,1066.0,8,CONMEBOL,2013-07-04
45265,19.0,Peru,PER,898.0,791.0,-11,CONMEBOL,2013-07-04
45266,20.0,Mexico,MEX,880.0,928.0,3,CONCACAF,2013-07-04
45267,21.0,Chile,CHI,872.0,841.0,-4,CONMEBOL,2013-07-04
45268,22.0,USA,USA,865.0,798.0,-6,CONCACAF,2013-07-04
45269,23.0,France,FRA,838.0,922.0,5,UEFA,2013-07-04
45270,24.0,Ghana,GHA,830.0,887.0,3,CAF,2013-07-04
45271,25.0,Norway,NOR,801.0,794.0,-4,UEFA,2013-07-04
45259,26.0,Czechia,CZE,797.0,853.0,2,UEFA,2013-07-04
45272,27.0,Denmark,DEN,788.0,890.0,7,UEFA,2013-07-04
45274,28.0,Montenegro,MNE,774.0,841.0,3,UEFA,2013-07-04
45273,28.0,Mali,MLI,774.0,869.0,5,CAF,2013-07-04
45275,28.0,Ukraine,UKR,774.0,687.0,-11,UEFA,2013-07-04
45276,31.0,Sweden,SWE,765.0,830.0,4,UEFA,2013-07-04
45277,32.0,Hungary,HUN,749.0,759.0,-1,UEFA,2013-07-04
45278,33.0,Romania,ROU,732.0,750.0,-1,UEFA,2013-07-04
45279,34.0,Algeria,ALG,730.0,737.0,-1,CAF,2013-07-04
45280,35.0,Nigeria,NGA,723.0,785.0,4,CAF,2013-07-04
45281,36.0,Venezuela,VEN,704.0,712.0,-1,CONMEBOL,2013-07-04
45282,37.0,Japan,JPN,689.0,765.0,5,AFC,2013-07-04
45285,37.0,Albania,ALB,689.0,690.0,-1,UEFA,2013-07-04
45286,39.0,Costa Rica,CRC,688.0,617.0,-9,CONCACAF,2013-07-04
45287,40.0,Australia,AUS,671.0,619.0,-7,AFC,2013-07-04
45311,41.0,Serbia,SRB,661.0,723.0,5,UEFA,2013-07-04
45310,42.0,Burkina Faso,BFA,656.0,594.0,-9,CAF,2013-07-04
45309,43.0,Korea Republic,KOR,642.0,666.0,3,AFC,2013-07-04
45308,44.0,Republic of Ireland,IRL,639.0,659.0,3,UEFA,2013-07-04
45307,45.0,Slovenia,SVN,634.0,568.0,-10,UEFA,2013-07-04
45306,46.0,Wales,WAL,630.0,638.0,1,UEFA,2013-07-04
45305,47.0,Tunisia,TUN,627.0,652.0,5,CAF,2013-07-04
45304,48.0,Paraguay,PAR,622.0,640.0,4,CONMEBOL,2013-07-04
45303,49.0,Cabo Verde,CPV,620.0,486.0,-23,CAF,2013-07-04
45302,50.0,Scotland,SCO,610.0,481.0,-24,UEFA,2013-07-04
45301,51.0,Panama,PAN,601.0,649.0,8,CONCACAF,2013-07-04
45300,52.0,Bulgaria,BUL,596.0,628.0,6,UEFA,2013-07-04
45312,52.0,IR Iran,IRN,596.0,506.0,-15,AFC,2013-07-04
45298,54.0,Austria,AUT,595.0,469.0,-22,UEFA,2013-07-04
45296,55.0,Honduras,HON,582.0,582.0,3,CONCACAF,2013-07-04
45297,55.0,New Zealand,NZL,582.0,551.0,-2,OFC,2013-07-04
45295,57.0,Turkey,TUR,573.0,573.0,3,UEFA,2013-07-04
45294,58.0,Uzbekistan,UZB,563.0,550.0,0,AFC,2013-07-04
45293,59.0,South Africa,RSA,558.0,542.0,-1,CAF,2013-07-04
45292,60.0,Zambia,ZAM,554.0,602.0,11,CAF,2013-07-04
45291,61.0,Guinea,GUI,545.0,438.0,-24,CAF,2013-07-04
45290,62.0,Egypt,EGY,543.0,491.0,-9,CAF,2013-07-04
45289,63.0,Slovakia,SVK,542.0,565.0,7,UEFA,2013-07-04
45288,64.0,Israel,ISR,540.0,540.0,2,UEFA,2013-07-04
45260,65.0,Finland,FIN,537.0,442.0,-19,UEFA,2013-07-04
45299,66.0,Armenia,ARM,534.0,408.0,-23,UEFA,2013-07-04
45258,67.0,Equatorial Guinea,EQG,532.0,523.0,3,CAF,2013-07-04
45236,68.0,Bolivia,BOL,528.0,578.0,15,CONMEBOL,2013-07-04
45209,69.0,Haiti,HAI,522.0,538.0,6,CONCACAF,2013-07-04
45220,70.0,Libya,LBY,518.0,498.0,1,CAF,2013-07-04
45224,71.0,Cameroon,CMR,517.0,517.0,6,CAF,2013-07-04
45229,72.0,Togo,TOG,511.0,483.0,-1,CAF,2013-07-04
45228,73.0,Iceland,ISL,499.0,541.0,12,UEFA,2013-07-04
45227,74.0,Senegal,SEN,497.0,366.0,-25,CAF,2013-07-04
45226,75.0,Poland,POL,493.0,517.0,10,UEFA,2013-07-04
45225,76.0,Jordan,JOR,489.0,472.0,1,AFC,2013-07-04
45217,77.0,Jamaica,JAM,484.0,602.0,28,CONCACAF,2013-07-04
45223,78.0,Belarus,BLR,482.0,506.0,11,UEFA,2013-07-04
45222,79.0,Morocco,MAR,470.0,463.0,2,CAF,2013-07-04
45221,80.0,Uganda,UGA,466.0,401.0,-13,CAF,2013-07-04
45219,81.0,Gabon,GAB,459.0,444.0,-1,CAF,2013-07-04
45218,82.0,Cuba,CUB,458.0,406.0,-9,CONCACAF,2013-07-04
45230,83.0,Sierra Leone,SLE,443.0,497.0,13,CAF,2013-07-04
45216,84.0,Congo DR,COD,434.0,454.0,5,CAF,2013-07-04
45214,85.0,United Arab Emirates,UAE,432.0,424.0,-2,AFC,2013-07-04
45208,86.0,Estonia,EST,423.0,408.0,-3,UEFA,2013-07-04
45210,87.0,Trinidad and Tobago,TRI,419.0,447.0,6,CONCACAF,2013-07-04
45215,88.0,Canada,CAN,413.0,443.0,5,CONCACAF,2013-07-04
45212,89.0,Central African Republic,CTA,398.0,543.0,30,CAF,2013-07-04
45213,90.0,Congo,CGO,396.0,452.0,10,CAF,2013-07-04
45211,90.0,Dominican Republic,DOM,396.0,396.0,-4,CONCACAF,2013-07-04
45231,92.0,North Macedonia,MKD,395.0,460.0,14,UEFA,2013-07-04
45257,93.0,Guatemala,GUA,388.0,410.0,5,CONCACAF,2013-07-04
45233,94.0,El Salvador,SLV,382.0,429.0,8,CONCACAF,2013-07-04
45256,95.0,Ethiopia,ETH,381.0,328.0,-11,CAF,2013-07-04
45255,96.0,Angola,ANG,380.0,406.0,5,CAF,2013-07-04
45254,97.0,New Caledonia,NCL,377.0,371.0,0,OFC,2013-07-04
45253,98.0,Georgia,GEO,369.0,391.0,2,UEFA,2013-07-04
45252,99.0,Oman,OMA,361.0,351.0,-2,AFC,2013-07-04
45251,100.0,China PR,CHN,339.0,393.0,5,AFC,2013-07-04
45250,101.0,Iraq,IRQ,335.0,370.0,3,AFC,2013-07-04
45249,102.0,Mozambique,MOZ,326.0,349.0,-1,CAF,2013-07-04
45248,103.0,Liberia,LBR,324.0,356.0,3,CAF,2013-07-04
45247,104.0,Lithuania,LTU,321.0,330.0,-1,UEFA,2013-07-04
45246,105.0,Saudi Arabia,KSA,315.0,323.0,-3,AFC,2013-07-04
45245,106.0,Tajikistan,TJK,314.0,312.0,-6,AFC,2013-07-04
45244,107.0,Niger,NIG,313.0,325.0,0,CAF,2013-07-04
45232,108.0,Malawi,MWI,312.0,317.0,-1,CAF,2013-07-04
45243,109.0,Suriname,SUR,311.0,311.0,-4,CONCACAF,2013-07-04
45242,110.0,Kuwait,KUW,309.0,315.0,-1,AFC,2013-07-04
45241,111.0,Northern Ireland,NIR,307.0,304.0,-5,UEFA,2013-07-04
45239,112.0,Qatar,QAT,306.0,338.0,8,AFC,2013-07-04
45240,112.0,Korea DPR,PRK,306.0,309.0,-2,AFC,2013-07-04
45238,114.0,Zimbabwe,ZIM,304.0,350.0,12,CAF,2013-07-04
45237,115.0,Benin,BEN,302.0,308.0,0,CAF,2013-07-04
45234,116.0,Botswana,BOT,301.0,245.0,-11,CAF,2013-07-04
45235,117.0,Azerbaijan,AZE,298.0,291.0,-1,UEFA,2013-07-04
45283,118.0,Bahrain,BHR,286.0,292.0,1,AFC,2013-07-04
45313,119.0,Latvia,LVA,280.0,287.0,0,UEFA,2013-07-04
45337,120.0,Burundi,BDI,273.0,256.0,-5,CAF,2013-07-04
45315,121.0,Tanzania,TAN,271.0,317.0,12,CAF,2013-07-04
