,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
31507,1.0,Argentina,ARG,1523.0,1523.0,0,CONMEBOL,2007-12-17
31508,2.0,Brazil,BRA,1502.0,1502.0,0,CONMEBOL,2007-12-17
31509,3.0,Italy,ITA,1498.0,1498.0,0,UEFA,2007-12-17
31510,4.0,Spain,ESP,1349.0,1349.0,0,UEFA,2007-12-17
31511,5.0,Germany,GER,1298.0,1296.0,0,UEFA,2007-12-17
31512,6.0,Czechia,CZE,1290.0,1290.0,0,UEFA,2007-12-17
31513,7.0,France,FRA,1243.0,1243.0,0,UEFA,2007-12-17
31514,8.0,Portugal,POR,1241.0,1241.0,0,UEFA,2007-12-17
31515,9.0,Netherlands,NED,1170.0,1170.0,0,UEFA,2007-12-17
31516,10.0,Croatia,CRO,1129.0,1129.0,0,UEFA,2007-12-17
31493,11.0,Greece,GRE,1114.0,1114.0,0,UEFA,2007-12-17
31506,12.0,England,ENG,1113.0,1113.0,0,UEFA,2007-12-17
31525,13.0,Romania,ROU,1088.0,1088.0,0,UEFA,2007-12-17
31604,14.0,Scotland,SCO,990.0,990.0,0,UEFA,2007-12-17
31526,15.0,Mexico,MEX,982.0,985.0,0,CONCACAF,2007-12-17
31602,16.0,Turkey,TUR,924.0,924.0,0,UEFA,2007-12-17
31601,17.0,Colombia,COL,907.0,907.0,0,CONMEBOL,2007-12-17
31600,18.0,Bulgaria,BUL,881.0,877.0,0,UEFA,2007-12-17
31599,19.0,USA,USA,876.0,876.0,0,CONCACAF,2007-12-17
31598,20.0,Nigeria,NGA,875.0,875.0,0,CAF,2007-12-17
31597,21.0,Paraguay,PAR,873.0,873.0,0,CONMEBOL,2007-12-17
31596,22.0,Poland,POL,862.0,855.0,-1,UEFA,2007-12-17
31595,23.0,Russia,RUS,861.0,861.0,1,UEFA,2007-12-17
31594,24.0,Cameroon,CMR,853.0,853.0,0,CAF,2007-12-17
31593,24.0,Sweden,SWE,853.0,853.0,0,UEFA,2007-12-17
31592,26.0,Israel,ISR,852.0,852.0,0,UEFA,2007-12-17
31591,27.0,Serbia,SRB,844.0,820.0,-3,UEFA,2007-12-17
31590,28.0,Uruguay,URU,831.0,831.0,1,CONMEBOL,2007-12-17
31589,29.0,Norway,NOR,827.0,827.0,1,UEFA,2007-12-17
31588,30.0,Ukraine,UKR,824.0,824.0,1,UEFA,2007-12-17
31587,31.0,Denmark,DEN,797.0,797.0,0,UEFA,2007-12-17
31586,32.0,Northern Ireland,NIR,780.0,780.0,0,UEFA,2007-12-17
31585,33.0,Guinea,GUI,758.0,740.0,0,CAF,2007-12-17
31584,34.0,Japan,JPN,748.0,740.0,1,AFC,2007-12-17
31583,35.0,Republic of Ireland,IRL,731.0,731.0,0,UEFA,2007-12-17
31582,36.0,Finland,FIN,697.0,695.0,0,UEFA,2007-12-17
31581,37.0,Côte d'Ivoire,CIV,688.0,688.0,0,CAF,2007-12-17
31580,38.0,Senegal,SEN,687.0,687.0,0,CAF,2007-12-17
31605,39.0,Egypt,EGY,686.0,672.0,-2,CAF,2007-12-17
31603,39.0,Morocco,MAR,686.0,686.0,0,CAF,2007-12-17
31630,41.0,IR Iran,IRN,677.0,673.0,1,AFC,2007-12-17
31606,42.0,Korea Republic,KOR,663.0,660.0,0,AFC,2007-12-17
31629,43.0,Ghana,GHA,659.0,659.0,0,CAF,2007-12-17
31628,44.0,Switzerland,SUI,657.0,657.0,0,UEFA,2007-12-17
31627,45.0,Chile,CHI,655.0,655.0,0,CONMEBOL,2007-12-17
31626,46.0,Mali,MLI,652.0,652.0,0,CAF,2007-12-17
31625,47.0,Tunisia,TUN,639.0,639.0,0,CAF,2007-12-17
31624,48.0,Australia,AUS,607.0,607.0,0,AFC,2007-12-17
31623,49.0,Belgium,BEL,600.0,600.0,0,UEFA,2007-12-17
31622,50.0,Hungary,HUN,588.0,581.0,-2,UEFA,2007-12-17
31621,51.0,Bosnia and Herzegovina,BIH,585.0,585.0,0,UEFA,2007-12-17
31620,52.0,Moldova,MDA,579.0,579.0,-1,UEFA,2007-12-17
31618,53.0,Honduras,HON,578.0,578.0,-1,CONCACAF,2007-12-17
31619,53.0,Slovakia,SVK,578.0,590.0,3,UEFA,2007-12-17
31617,55.0,Canada,CAN,576.0,576.0,0,CONCACAF,2007-12-17
31616,56.0,Ecuador,ECU,573.0,573.0,0,CONMEBOL,2007-12-17
31615,57.0,Wales,WAL,560.0,560.0,-1,UEFA,2007-12-17
31614,58.0,North Macedonia,MKD,556.0,556.0,-1,UEFA,2007-12-17
31613,59.0,Lithuania,LTU,554.0,549.0,-2,UEFA,2007-12-17
31612,60.0,Belarus,BLR,553.0,552.0,0,UEFA,2007-12-17
31611,61.0,Saudi Arabia,KSA,552.0,567.0,4,AFC,2007-12-17
31610,62.0,Venezuela,VEN,547.0,547.0,0,CONMEBOL,2007-12-17
31609,63.0,Peru,PER,508.0,508.0,0,CONMEBOL,2007-12-17
31608,64.0,Uzbekistan,UZB,507.0,507.0,0,AFC,2007-12-17
31607,65.0,Zambia,ZAM,498.0,484.0,-3,CAF,2007-12-17
31579,66.0,Cyprus,CYP,493.0,493.0,1,UEFA,2007-12-17
31578,67.0,Panama,PAN,487.0,487.0,1,CONCACAF,2007-12-17
31577,68.0,Iraq,IRQ,472.0,453.0,-2,AFC,2007-12-17
31576,69.0,Haiti,HAI,467.0,487.0,3,CONCACAF,2007-12-17
31548,70.0,Costa Rica,CRC,466.0,466.0,1,CONCACAF,2007-12-17
31547,71.0,Cuba,CUB,453.0,453.0,1,CONCACAF,2007-12-17
31546,72.0,Togo,TOG,448.0,448.0,0,CAF,2007-12-17
31545,73.0,Angola,ANG,443.0,443.0,0,CAF,2007-12-17
31544,74.0,Congo DR,COD,437.0,412.0,-6,CAF,2007-12-17
31543,75.0,Mozambique,MOZ,419.0,419.0,0,CAF,2007-12-17
31542,76.0,Uganda,UGA,417.0,351.0,-18,CAF,2007-12-17
31541,77.0,Georgia,GEO,414.0,414.0,0,UEFA,2007-12-17
31540,77.0,South Africa,RSA,414.0,414.0,0,CAF,2007-12-17
31539,79.0,Algeria,ALG,411.0,411.0,-2,CAF,2007-12-17
31549,80.0,Albania,ALB,407.0,407.0,-2,UEFA,2007-12-17
31538,81.0,Trinidad and Tobago,TRI,406.0,403.0,-2,CONCACAF,2007-12-17
31536,81.0,China PR,CHN,406.0,400.0,-4,AFC,2007-12-17
31535,83.0,Slovenia,SVN,403.0,403.0,0,UEFA,2007-12-17
31534,84.0,Oman,OMA,391.0,416.0,8,AFC,2007-12-17
31533,85.0,Equatorial Guinea,EQG,387.0,426.0,11,CAF,2007-12-17
31532,86.0,Latvia,LVA,386.0,383.0,-2,UEFA,2007-12-17
31530,87.0,Zimbabwe,ZIM,385.0,385.0,0,CAF,2007-12-17
31531,87.0,Qatar,QAT,385.0,390.0,1,AFC,2007-12-17
31529,89.0,Tanzania,TAN,383.0,329.0,-14,CAF,2007-12-17
31528,90.0,Iceland,ISL,380.0,380.0,1,UEFA,2007-12-17
31527,91.0,Congo,CGO,377.0,364.0,-1,CAF,2007-12-17
31537,92.0,Sudan,SDN,374.0,317.0,-13,CAF,2007-12-17
31550,93.0,Armenia,ARM,367.0,367.0,3,UEFA,2007-12-17
31551,94.0,Austria,AUT,366.0,366.0,3,UEFA,2007-12-17
31552,95.0,Libya,LBY,349.0,349.0,0,CAF,2007-12-17
31575,95.0,New Zealand,NZL,349.0,349.0,0,OFC,2007-12-17
31574,97.0,Benin,BEN,348.0,348.0,0,CAF,2007-12-17
31573,97.0,Jamaica,JAM,348.0,343.0,-1,CONCACAF,2007-12-17
31572,99.0,Rwanda,RWA,345.0,271.0,-20,CAF,2007-12-17
31571,100.0,United Arab Emirates,UAE,342.0,340.0,1,AFC,2007-12-17
31570,101.0,St Vincent and the Grenadines,VIN,341.0,414.0,24,CONCACAF,2007-12-17
31569,102.0,Bahrain,BHR,339.0,335.0,1,AFC,2007-12-17
31568,103.0,Botswana,BOT,333.0,331.0,1,CAF,2007-12-17
31567,104.0,Gabon,GAB,332.0,313.0,-2,CAF,2007-12-17
31566,105.0,Ethiopia,ETH,330.0,304.0,-3,CAF,2007-12-17
31565,106.0,Guatemala,GUA,324.0,324.0,2,CONCACAF,2007-12-17
31564,107.0,Syria,SYR,317.0,300.0,-2,AFC,2007-12-17
31563,108.0,Bolivia,BOL,313.0,313.0,2,CONMEBOL,2007-12-17
31562,109.0,Burundi,BDI,307.0,277.0,-7,CAF,2007-12-17
31561,110.0,Kenya,KEN,306.0,338.0,10,CAF,2007-12-17
31560,111.0,Cabo Verde,CPV,301.0,288.0,-1,CAF,2007-12-17
31559,112.0,Kazakhstan,KAZ,284.0,297.0,2,UEFA,2007-12-17
31558,113.0,Burkina Faso,BFA,283.0,283.0,0,CAF,2007-12-17
31557,114.0,Namibia,NAM,282.0,282.0,-1,CAF,2007-12-17
31555,115.0,Azerbaijan,AZE,275.0,274.0,-3,UEFA,2007-12-17
31556,115.0,Korea DPR,PRK,275.0,275.0,-2,AFC,2007-12-17
31554,117.0,The Gambia,GAM,272.0,295.0,6,CAF,2007-12-17
31553,118.0,New Caledonia,NCL,271.0,271.0,-1,OFC,2007-12-17
31660,119.0,Kuwait,KUW,270.0,266.0,-2,AFC,2007-12-17
31659,120.0,Jordan,JOR,263.0,263.0,-2,AFC,2007-12-17
31658,121.0,Thailand,THA,261.0,283.0,8,AFC,2007-12-17
31657,122.0,Liechtenstein,LIE,260.0,260.0,-1,UEFA,2007-12-17
31656,123.0,Solomon Islands,SOL,250.0,250.0,-2,OFC,2007-12-17
31655,124.0,Estonia,EST,229.0,223.0,-4,UEFA,2007-12-17
31654,125.0,Hong Kong,HKG,228.0,222.0,-4,AFC,2007-12-17
31653,126.0,Singapore,SGP,224.0,212.0,-4,AFC,2007-12-17
31652,127.0,Turkmenistan,TKM,222.0,229.0,0,AFC,2007-12-17
31650,128.0,Barbados,BRB,221.0,258.0,4,CONCACAF,2007-12-17
31651,128.0,Guyana,GUY,221.0,362.0,35,CONCACAF,2007-12-17
31649,130.0,Mauritania,MTN,212.0,212.0,0,CAF,2007-12-17
31662,131.0,Fiji,FIJ,208.0,208.0,-2,OFC,2007-12-17
31648,132.0,Eritrea,ERI,199.0,238.0,6,CAF,2007-12-17
31646,133.0,Indonesia,IDN,189.0,202.0,-1,AFC,2007-12-17
31644,134.0,Lebanon,LBN,188.0,186.0,-3,AFC,2007-12-17
31645,134.0,El Salvador,SLV,188.0,175.0,-7,CONCACAF,2007-12-17
31643,136.0,Malta,MLT,184.0,183.0,-3,UEFA,2007-12-17
31642,137.0,Tajikistan,TJK,183.0,199.0,2,AFC,2007-12-17
31664,138.0,Malawi,MWI,182.0,212.0,8,CAF,2007-12-17
31641,139.0,Kyrgyz Republic,KGZ,180.0,190.0,3,AFC,2007-12-17
31640,140.0,Vanuatu,VAN,175.0,175.0,-1,OFC,2007-12-17
31639,141.0,Chad,CHA,171.0,171.0,-2,CAF,2007-12-17
31638,142.0,Vietnam,VIE,159.0,178.0,2,AFC,2007-12-17
31637,143.0,India,IND,158.0,162.0,-2,AFC,2007-12-17
31636,144.0,Yemen,YEM,155.0,165.0,0,AFC,2007-12-17
31635,145.0,Liberia,LBR,152.0,152.0,-1,CAF,2007-12-17
31634,146.0,Samoa,SAM,142.0,142.0,-2,OFC,2007-12-17
31647,147.0,Bermuda,BER,140.0,184.0,9,CONCACAF,2007-12-17
31663,148.0,Eswatini,SWZ,131.0,131.0,-3,CAF,2007-12-17
31667,149.0,Luxembourg,LUX,127.0,127.0,-3,UEFA,2007-12-17
31665,149.0,Madagascar,MAD,127.0,127.0,-3,CAF,2007-12-17
31692,151.0,Maldives,MDV,120.0,139.0,2,AFC,2007-12-17
31691,151.0,Antigua and Barbuda,ATG,120.0,104.0,-5,CONCACAF,2007-12-17
31690,153.0,Suriname,SUR,116.0,135.0,3,CONCACAF,2007-12-17
31689,154.0,Lesotho,LES,113.0,115.0,0,CAF,2007-12-17
31688,155.0,Niger,NIG,103.0,103.0,-3,CAF,2007-12-17
31687,156.0,Sierra Leone,SLE,102.0,112.0,1,CAF,2007-12-17
31686,157.0,Myanmar,MYA,100.0,104.0,1,AFC,2007-12-17
31685,158.0,Mauritius,MRI,99.0,99.0,-3,CAF,2007-12-17
31684,159.0,Malaysia,MAS,98.0,100.0,0,AFC,2007-12-17
31682,160.0,St Kitts and Nevis,SKN,97.0,100.0,1,CONCACAF,2007-12-17
31681,161.0,Nicaragua,NCA,96.0,96.0,-1,CONCACAF,2007-12-17
31680,162.0,Tahiti,TAH,94.0,94.0,-1,OFC,2007-12-17
31679,163.0,Seychelles,SEY,89.0,89.0,-2,CAF,2007-12-17
31693,163.0,Pakistan,PAK,89.0,86.0,-3,AFC,2007-12-17
31677,165.0,Palestine,PLE,86.0,77.0,-2,AFC,2007-12-17
31676,166.0,Dominican Republic,DOM,83.0,143.0,19,CONCACAF,2007-12-17
31675,167.0,Sri Lanka,SRI,82.0,74.0,-2,AFC,2007-12-17
31674,168.0,Bangladesh,BAN,79.0,59.0,-5,AFC,2007-12-17
31694,169.0,Chinese Taipei,TPE,78.0,94.0,6,AFC,2007-12-17
31678,170.0,Tonga,TGA,77.0,77.0,3,OFC,2007-12-17
31666,171.0,Guinea-Bissau,GNB,72.0,32.0,-10,CAF,2007-12-17
31668,172.0,Montenegro,MNE,65.0,65.0,0,UEFA,2007-12-17
31669,173.0,Djibouti,DJI,64.0,53.0,-2,CAF,2007-12-17
31632,174.0,Bahamas,BAH,58.0,68.0,3,CONCACAF,2007-12-17
31670,175.0,Andorra,AND,57.0,57.0,1,UEFA,2007-12-17
31671,176.0,Grenada,GRN,45.0,69.0,6,CONCACAF,2007-12-17
31683,176.0,Laos,LAO,45.0,53.0,1,AFC,2007-12-17
31673,178.0,Mongolia,MNG,44.0,44.0,0,AFC,2007-12-17
31672,179.0,Philippines,PHI,40.0,40.0,0,AFC,2007-12-17
31633,180.0,St Lucia,LCA,34.0,48.0,3,CONCACAF,2007-12-17
31661,181.0,Turks and Caicos Islands,TCA,32.0,32.0,0,CONCACAF,2007-12-17
31631,182.0,Central African Republic,CTA,31.0,20.0,-9,CAF,2007-12-17
31494,183.0,Netherlands Antilles,ANT,30.0,30.0,0,CONCACAF,2007-12-17
31495,183.0,Papua New Guinea,PNG,30.0,30.0,0,OFC,2007-12-17
31524,183.0,Cambodia,CAM,30.0,30.0,0,AFC,2007-12-17
31496,186.0,Nepal,NEP,29.0,24.0,-1,AFC,2007-12-17
31497,187.0,Comoros,COM,26.0,26.0,1,CAF,2007-12-17
31498,188.0,Brunei Darussalam,BRU,24.0,24.0,1,AFC,2007-12-17
31499,189.0,Dominica,DMA,21.0,21.0,0,CONCACAF,2007-12-17
31501,190.0,Macau,MAC,18.0,18.0,-3,AFC,2007-12-17
