,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
47429,1.0,Spain,ESP,1460.0,1460.0,0,UEFA,2014-05-08
47430,2.0,Germany,GER,1340.0,1340.0,0,UEFA,2014-05-08
47431,3.0,Portugal,POR,1245.0,1245.0,0,UEFA,2014-05-08
47432,4.0,Brazil,BRA,1210.0,1174.0,-2,CONMEBOL,2014-05-08
47433,5.0,Colombia,COL,1186.0,1186.0,1,CONMEBOL,2014-05-08
47434,6.0,Uruguay,URU,1181.0,1181.0,1,CONMEBOL,2014-05-08
47435,7.0,Argentina,ARG,1178.0,1174.0,1,CONMEBOL,2014-05-08
47436,8.0,Switzerland,SUI,1161.0,1161.0,0,UEFA,2014-05-08
47437,9.0,Italy,ITA,1115.0,1115.0,0,UEFA,2014-05-08
47438,10.0,Greece,GRE,1082.0,1082.0,0,UEFA,2014-05-08
47440,11.0,England,ENG,1043.0,1043.0,0,UEFA,2014-05-08
47451,12.0,Belgium,BEL,1039.0,1039.0,0,UEFA,2014-05-08
47441,13.0,Chile,CHI,1037.0,1011.0,-1,CONMEBOL,2014-05-08
47442,14.0,USA,USA,1015.0,1015.0,1,CONCACAF,2014-05-08
47443,15.0,Netherlands,NED,967.0,967.0,0,UEFA,2014-05-08
47444,16.0,France,FRA,935.0,935.0,0,UEFA,2014-05-08
47445,17.0,Ukraine,UKR,913.0,913.0,0,UEFA,2014-05-08
47446,18.0,Russia,RUS,903.0,903.0,0,UEFA,2014-05-08
47447,19.0,Mexico,MEX,877.0,876.0,0,CONCACAF,2014-05-08
47448,20.0,Croatia,CRO,871.0,871.0,0,UEFA,2014-05-08
47449,21.0,Côte d'Ivoire,CIV,830.0,830.0,0,CAF,2014-05-08
47450,22.0,Scotland,SCO,825.0,825.0,0,UEFA,2014-05-08
47428,23.0,Denmark,DEN,819.0,819.0,0,UEFA,2014-05-08
47439,24.0,Egypt,EGY,798.0,798.0,0,CAF,2014-05-08
47403,25.0,Algeria,ALG,795.0,795.0,0,CAF,2014-05-08
47413,25.0,Sweden,SWE,795.0,795.0,0,UEFA,2014-05-08
47427,25.0,Bosnia and Herzegovina,BIH,795.0,795.0,0,UEFA,2014-05-08
47404,28.0,Ecuador,ECU,794.0,790.0,0,CONMEBOL,2014-05-08
47405,29.0,Slovenia,SVN,787.0,787.0,0,UEFA,2014-05-08
47407,30.0,Honduras,HON,759.0,754.0,-2,CONCACAF,2014-05-08
47406,30.0,Serbia,SRB,759.0,759.0,0,UEFA,2014-05-08
47408,32.0,Romania,ROU,756.0,756.0,1,UEFA,2014-05-08
47409,33.0,Armenia,ARM,750.0,750.0,0,UEFA,2014-05-08
47410,34.0,Costa Rica,CRC,748.0,744.0,0,CONCACAF,2014-05-08
47411,35.0,Panama,PAN,739.0,739.0,0,CONCACAF,2014-05-08
47412,36.0,Czechia,CZE,731.0,731.0,0,UEFA,2014-05-08
47414,37.0,IR Iran,IRN,715.0,715.0,0,AFC,2014-05-08
47425,38.0,Ghana,GHA,713.0,713.0,0,CAF,2014-05-08
47415,39.0,Turkey,TUR,711.0,711.0,0,UEFA,2014-05-08
47416,40.0,Austria,AUT,673.0,673.0,0,UEFA,2014-05-08
47417,41.0,Venezuela,VEN,666.0,670.0,0,CONMEBOL,2014-05-08
47419,42.0,Cabo Verde,CPV,665.0,665.0,0,CAF,2014-05-08
47418,42.0,Peru,PER,665.0,653.0,-1,CONMEBOL,2014-05-08
47420,44.0,Nigeria,NGA,631.0,620.0,-1,CAF,2014-05-08
47421,45.0,Hungary,HUN,623.0,623.0,1,UEFA,2014-05-08
47422,46.0,Slovakia,SVK,616.0,616.0,0,UEFA,2014-05-08
47424,47.0,Wales,WAL,613.0,613.0,0,UEFA,2014-05-08
47423,47.0,Japan,JPN,613.0,613.0,0,AFC,2014-05-08
47426,49.0,Tunisia,TUN,597.0,597.0,0,CAF,2014-05-08
47452,50.0,Cameroon,CMR,583.0,583.0,0,CAF,2014-05-08
47453,51.0,Guinea,GUI,580.0,580.0,0,CAF,2014-05-08
47505,52.0,Finland,FIN,578.0,578.0,0,UEFA,2014-05-08
47454,53.0,Uzbekistan,UZB,577.0,577.0,0,AFC,2014-05-08
47481,54.0,Montenegro,MNE,555.0,555.0,0,UEFA,2014-05-08
47482,55.0,Korea Republic,KOR,551.0,551.0,-1,AFC,2014-05-08
47483,55.0,Norway,NOR,551.0,551.0,-1,UEFA,2014-05-08
47484,55.0,Paraguay,PAR,551.0,555.0,1,CONMEBOL,2014-05-08
47485,58.0,Iceland,ISL,546.0,546.0,0,UEFA,2014-05-08
47487,59.0,Australia,AUS,545.0,545.0,0,AFC,2014-05-08
