,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
63744,1.0,Belgium,BEL,1828.45,1832.33,0,UEFA,2021-11-19
63743,2.0,Brazil,BRA,1826.35,1820.36,0,CONMEBOL,2021-11-19
63742,3.0,France,FRA,1786.15,1779.24,0,UEFA,2021-11-19
63741,4.0,England,ENG,1755.52,1750.16,-1,UEFA,2021-11-19
63740,5.0,Argentina,ARG,1750.51,1738.79,-1,CONMEBOL,2021-11-19
63750,6.0,Italy,ITA,1740.77,1750.52,2,UEFA,2021-11-19
63764,7.0,Spain,ESP,1704.75,1687.66,0,UEFA,2021-11-19
63776,8.0,Portugal,POR,1660.25,1681.73,0,UEFA,2021-11-19
63765,9.0,Denmark,DEN,1654.54,1668.98,-1,UEFA,2021-11-19
63787,10.0,Netherlands,NED,1653.73,1652.01,-1,UEFA,2021-11-19
63786,11.0,Germany,GER,1648.33,1642.47,-1,UEFA,2021-11-19
63785,12.0,USA,USA,1647.14,1639.42,-1,CONCACAF,2021-11-19
63784,13.0,Switzerland,SUI,1642.83,1633.8,-1,UEFA,2021-11-19
63783,14.0,Mexico,MEX,1638.76,1672.92,5,CONCACAF,2021-11-19
63782,15.0,Croatia,CRO,1620.74,1608.84,-3,UEFA,2021-11-19
63781,16.0,Colombia,COL,1607.15,1618.76,0,CONMEBOL,2021-11-19
63780,17.0,Uruguay,URU,1596.66,1625.67,2,CONMEBOL,2021-11-19
63779,18.0,Sweden,SWE,1588.26,1618.69,1,UEFA,2021-11-19
63778,19.0,Wales,WAL,1578.01,1566.77,0,UEFA,2021-11-19
63788,20.0,Senegal,SEN,1561.68,1564.95,0,CAF,2021-11-19
63777,21.0,IR Iran,IRN,1557.58,1545.02,-1,AFC,2021-11-19
63775,22.0,Peru,PER,1551.15,1534.06,-2,CONMEBOL,2021-11-19
63774,23.0,Serbia,SRB,1547.38,1527.34,-2,UEFA,2021-11-19
63773,24.0,Chile,CHI,1541.33,1546.26,3,CONMEBOL,2021-11-19
63772,25.0,Ukraine,UKR,1535.08,1527.12,-1,UEFA,2021-11-19
63771,26.0,Japan,JPN,1531.53,1517.69,-2,AFC,2021-11-19
63770,27.0,Poland,POL,1530.62,1542.2,4,UEFA,2021-11-19
63769,28.0,Morocco,MAR,1525.5,1513.0,-1,CAF,2021-11-19
63768,29.0,Tunisia,TUN,1512.13,1525.3,2,CAF,2021-11-19
63767,30.0,Austria,AUT,1511.56,1501.09,-2,UEFA,2021-11-19
63790,31.0,Czechia,CZE,1510.42,1503.23,0,UEFA,2021-11-19
63766,32.0,Algeria,ALG,1508.54,1509.04,2,CAF,2021-11-19
63739,33.0,Korea Republic,KOR,1507.24,1489.1,-2,AFC,2021-11-19
63763,34.0,Russia,RUS,1493.42,1497.45,1,UEFA,2021-11-19
63738,35.0,Australia,AUS,1484.88,1489.86,1,AFC,2021-11-19
63711,36.0,Nigeria,NGA,1478.78,1478.18,0,CAF,2021-11-19
63709,37.0,Turkey,TUR,1472.72,1460.53,-2,UEFA,2021-11-19
63708,38.0,Scotland,SCO,1471.82,1451.37,-4,UEFA,2021-11-19
63707,39.0,Hungary,HUN,1465.62,1449.08,-4,UEFA,2021-11-19
63706,40.0,Canada,CAN,1462.32,1432.34,-8,CONCACAF,2021-11-19
63705,41.0,Norway,NOR,1455.43,1471.62,4,UEFA,2021-11-19
63704,42.0,Slovakia,SVK,1455.36,1454.16,2,UEFA,2021-11-19
63703,43.0,Paraguay,PAR,1454.52,1461.28,5,CONMEBOL,2021-11-19
63702,44.0,Romania,ROU,1453.18,1451.76,3,UEFA,2021-11-19
63701,45.0,Egypt,EGY,1449.51,1447.85,1,CAF,2021-11-19
63700,46.0,Ecuador,ECU,1448.74,1416.93,-9,CONMEBOL,2021-11-19
63710,47.0,Republic of Ireland,IRL,1444.29,1430.59,-4,UEFA,2021-11-19
