,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
12721,1.0,Brazil,BRA,839.0,839.0,0,CONMEBOL,2000-01-19
12640,2.0,Czechia,CZE,774.0,774.0,0,UEFA,2000-01-19
12639,3.0,France,FRA,765.0,765.0,0,UEFA,2000-01-19
12638,4.0,Spain,ESP,753.0,753.0,0,UEFA,2000-01-19
12637,5.0,Germany,GER,739.0,739.0,0,UEFA,2000-01-19
12636,6.0,Argentina,ARG,721.0,721.0,0,CONMEBOL,2000-01-19
12635,7.0,Norway,NOR,718.0,718.0,0,UEFA,2000-01-19
12634,8.0,Romania,ROU,715.0,715.0,0,UEFA,2000-01-19
12633,9.0,Croatia,CRO,713.0,713.0,0,UEFA,2000-01-19
12632,10.0,Mexico,MEX,706.0,706.0,0,CONCACAF,2000-01-19
12631,11.0,Denmark,DEN,696.0,697.0,0,UEFA,2000-01-19
12630,12.0,England,ENG,695.0,695.0,0,UEFA,2000-01-19
12629,13.0,Yugoslavia,YUG,694.0,694.0,0,UEFA,2000-01-19
12628,14.0,Italy,ITA,685.0,685.0,0,UEFA,2000-01-19
12627,15.0,Portugal,POR,672.0,672.0,0,UEFA,2000-01-19
12626,16.0,Sweden,SWE,663.0,663.0,0,UEFA,2000-01-19
12625,17.0,Paraguay,PAR,647.0,648.0,0,CONMEBOL,2000-01-19
12624,18.0,Russia,RUS,643.0,643.0,0,UEFA,2000-01-19
12623,19.0,Netherlands,NED,640.0,641.0,0,UEFA,2000-01-19
12622,20.0,Scotland,SCO,638.0,639.0,0,UEFA,2000-01-19
12621,21.0,Slovakia,SVK,626.0,626.0,0,UEFA,2000-01-19
12642,22.0,USA,USA,619.0,620.0,0,CONCACAF,2000-01-19
12643,23.0,Chile,CHI,618.0,618.0,0,CONMEBOL,2000-01-19
12644,24.0,Colombia,COL,614.0,614.0,-1,CONMEBOL,2000-01-19
12645,25.0,Morocco,MAR,613.0,615.0,1,CAF,2000-01-19
12667,26.0,Israel,ISR,609.0,609.0,0,UEFA,2000-01-19
12666,27.0,Ukraine,UKR,609.0,609.0,0,UEFA,2000-01-19
12665,28.0,Tunisia,TUN,604.0,596.0,-3,CAF,2000-01-19
12664,29.0,Austria,AUT,603.0,603.0,1,UEFA,2000-01-19
12663,30.0,Turkey,TUR,597.0,598.0,1,UEFA,2000-01-19
12662,31.0,South Africa,RSA,597.0,597.0,1,CAF,2000-01-19
12661,32.0,Poland,POL,589.0,589.0,0,UEFA,2000-01-19
12660,33.0,Belgium,BEL,588.0,588.0,0,UEFA,2000-01-19
12659,34.0,Greece,GRE,580.0,582.0,0,UEFA,2000-01-19
12658,35.0,Republic of Ireland,IRL,575.0,576.0,0,UEFA,2000-01-19
12668,36.0,Zambia,ZAM,571.0,571.0,0,CAF,2000-01-19
12657,37.0,Bulgaria,BUL,563.0,563.0,0,UEFA,2000-01-19
12655,38.0,Egypt,EGY,558.0,556.0,0,CAF,2000-01-19
12654,39.0,Saudi Arabia,KSA,556.0,556.0,0,AFC,2000-01-19
12653,40.0,Slovenia,SVN,544.0,544.0,0,UEFA,2000-01-19
12652,41.0,Jamaica,JAM,539.0,539.0,0,CONCACAF,2000-01-19
12651,42.0,Peru,PER,538.0,538.0,0,CONMEBOL,2000-01-19
12650,43.0,IR Iran,IRN,535.0,525.0,-6,AFC,2000-01-19
12649,44.0,Iceland,ISL,535.0,536.0,1,UEFA,2000-01-19
12648,45.0,Trinidad and Tobago,TRI,535.0,536.0,1,CONCACAF,2000-01-19
12647,46.0,Hungary,HUN,533.0,533.0,1,UEFA,2000-01-19
