,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
30472,1.0,Brazil,BRA,1500.0,1484.0,-2,CONMEBOL,2007-07-18
30448,2.0,Argentina,ARG,1476.0,1373.0,-3,CONMEBOL,2007-07-18
30613,3.0,Italy,ITA,1368.0,1653.0,2,UEFA,2007-07-18
30588,4.0,France,FRA,1357.0,1585.0,2,UEFA,2007-07-18
30589,5.0,Germany,GER,1311.0,1467.0,1,UEFA,2007-07-18
30590,6.0,Netherlands,NED,1195.0,1220.0,-3,UEFA,2007-07-18
30591,7.0,Croatia,CRO,1192.0,1080.0,-4,UEFA,2007-07-18
30447,8.0,Portugal,POR,1146.0,1323.0,2,UEFA,2007-07-18
30592,9.0,Spain,ESP,1144.0,1273.0,2,UEFA,2007-07-18
30593,10.0,Mexico,MEX,1142.0,866.0,-16,CONCACAF,2007-07-18
30594,11.0,Czechia,CZE,1117.0,1096.0,1,UEFA,2007-07-18
30595,12.0,England,ENG,1097.0,1240.0,4,UEFA,2007-07-18
30596,13.0,Romania,ROU,1068.0,1068.0,1,UEFA,2007-07-18
30597,14.0,USA,USA,1036.0,978.0,-2,CONCACAF,2007-07-18
30599,15.0,Cameroon,CMR,979.0,1019.0,1,CAF,2007-07-18
30611,16.0,Greece,GRE,978.0,1011.0,1,UEFA,2007-07-18
30601,17.0,Serbia,SRB,973.0,902.0,-5,UEFA,2007-07-18
30600,17.0,Ukraine,UKR,973.0,1044.0,4,UEFA,2007-07-18
30602,19.0,Uruguay,URU,949.0,836.0,-11,CONMEBOL,2007-07-18
30603,20.0,Sweden,SWE,918.0,957.0,3,UEFA,2007-07-18
30604,21.0,Poland,POL,912.0,933.0,3,UEFA,2007-07-18
30605,22.0,Scotland,SCO,895.0,895.0,-1,UEFA,2007-07-18
30606,23.0,Russia,RUS,879.0,893.0,-1,UEFA,2007-07-18
30607,24.0,Turkey,TUR,876.0,904.0,3,UEFA,2007-07-18
30608,25.0,Nigeria,NGA,867.0,831.0,-7,CAF,2007-07-18
30609,26.0,Denmark,DEN,856.0,852.0,-1,UEFA,2007-07-18
30610,27.0,Bosnia and Herzegovina,BIH,847.0,847.0,-1,UEFA,2007-07-18
30586,28.0,Northern Ireland,NIR,838.0,838.0,-1,UEFA,2007-07-18
30585,29.0,Paraguay,PAR,834.0,731.0,-8,CONMEBOL,2007-07-18
30584,30.0,Bulgaria,BUL,832.0,829.0,-3,UEFA,2007-07-18
30583,31.0,Côte d'Ivoire,CIV,821.0,906.0,11,CAF,2007-07-18
30560,32.0,Colombia,COL,818.0,832.0,1,CONMEBOL,2007-07-18
30561,33.0,Israel,ISR,788.0,788.0,-1,UEFA,2007-07-18
30562,34.0,Morocco,MAR,780.0,765.0,-1,CAF,2007-07-18
30563,35.0,Norway,NOR,737.0,737.0,-1,UEFA,2007-07-18
30564,36.0,Japan,JPN,722.0,703.0,-4,AFC,2007-07-18
30565,37.0,Ghana,GHA,721.0,917.0,18,CAF,2007-07-18
30566,38.0,Slovakia,SVK,710.0,703.0,-2,UEFA,2007-07-18
30567,39.0,Republic of Ireland,IRL,707.0,707.0,1,UEFA,2007-07-18
30568,40.0,Tunisia,TUN,699.0,664.0,-5,CAF,2007-07-18
30569,41.0,Finland,FIN,696.0,696.0,-1,UEFA,2007-07-18
30570,42.0,Egypt,EGY,687.0,705.0,3,CAF,2007-07-18
30571,43.0,Guinea,GUI,683.0,615.0,-7,CAF,2007-07-18
30572,44.0,Senegal,SEN,670.0,691.0,1,CAF,2007-07-18
30573,45.0,Switzerland,SUI,667.0,869.0,20,UEFA,2007-07-18
30574,46.0,IR Iran,IRN,666.0,623.0,-1,AFC,2007-07-18
30575,47.0,Chile,CHI,642.0,585.0,-6,CONMEBOL,2007-07-18
30576,48.0,Mali,MLI,604.0,616.0,-1,CAF,2007-07-18
30577,49.0,Australia,AUS,594.0,618.0,1,AFC,2007-07-18
30578,50.0,Costa Rica,CRC,567.0,641.0,4,CONCACAF,2007-07-18
30579,50.0,Peru,PER,567.0,480.0,-14,CONMEBOL,2007-07-18
30580,52.0,Canada,CAN,562.0,539.0,-4,CONCACAF,2007-07-18
30581,53.0,Ecuador,ECU,547.0,689.0,9,CONMEBOL,2007-07-18
30582,54.0,Uzbekistan,UZB,526.0,534.0,-4,AFC,2007-07-18
30598,55.0,Angola,ANG,524.0,577.0,1,CAF,2007-07-18
30612,56.0,Venezuela,VEN,520.0,452.0,-14,CONMEBOL,2007-07-18
30631,57.0,Panama,PAN,518.0,595.0,5,CONCACAF,2007-07-18
30614,58.0,Korea Republic,KOR,511.0,597.0,7,AFC,2007-07-18
30636,59.0,Togo,TOG,507.0,481.0,-4,CAF,2007-07-18
30638,60.0,North Macedonia,MKD,503.0,503.0,-1,UEFA,2007-07-18
30639,61.0,Zambia,ZAM,488.0,506.0,1,CAF,2007-07-18
30640,61.0,Saudi Arabia,KSA,488.0,484.0,-1,AFC,2007-07-18
30645,63.0,Honduras,HON,485.0,552.0,8,CONCACAF,2007-07-18
30641,64.0,South Africa,RSA,479.0,535.0,7,CAF,2007-07-18
30642,65.0,Hungary,HUN,461.0,461.0,-1,UEFA,2007-07-18
30643,65.0,Trinidad and Tobago,TRI,461.0,433.0,-8,CONCACAF,2007-07-18
30644,67.0,Albania,ALB,454.0,454.0,-2,UEFA,2007-07-18
30646,68.0,Bolivia,BOL,448.0,356.0,-24,CONMEBOL,2007-07-18
30653,68.0,Cabo Verde,CPV,448.0,421.0,-9,CAF,2007-07-18
30647,70.0,Belgium,BEL,444.0,444.0,-1,UEFA,2007-07-18
30648,71.0,Belarus,BLR,443.0,443.0,-1,UEFA,2007-07-18
30650,72.0,Congo DR,COD,441.0,475.0,7,CAF,2007-07-18
30651,73.0,China PR,CHN,439.0,422.0,-3,AFC,2007-07-18
30652,74.0,Wales,WAL,427.0,427.0,-1,UEFA,2007-07-18
30654,75.0,Guatemala,GUA,425.0,393.0,-6,CONCACAF,2007-07-18
30649,76.0,Oman,OMA,416.0,432.0,2,AFC,2007-07-18
30635,77.0,Algeria,ALG,402.0,457.0,10,CAF,2007-07-18
30637,78.0,Lithuania,LTU,400.0,404.0,-1,UEFA,2007-07-18
30633,79.0,Armenia,ARM,399.0,399.0,-1,UEFA,2007-07-18
