,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
37053,1.0,Spain,ESP,1642.0,1627.0,0,UEFA,2010-03-03
37054,2.0,Brazil,BRA,1594.0,1568.0,0,CONMEBOL,2010-03-03
37055,3.0,Netherlands,NED,1324.0,1288.0,0,UEFA,2010-03-03
37056,4.0,Italy,ITA,1226.0,1209.0,0,UEFA,2010-03-03
37057,5.0,Germany,GER,1208.0,1173.0,-1,UEFA,2010-03-03
37058,6.0,Portugal,POR,1201.0,1176.0,1,UEFA,2010-03-03
37059,7.0,France,FRA,1171.0,1117.0,0,UEFA,2010-03-03
36973,8.0,England,ENG,1109.0,1076.0,-1,UEFA,2010-03-03
37031,9.0,Argentina,ARG,1087.0,1082.0,1,CONMEBOL,2010-03-03
36971,10.0,Greece,GRE,1074.0,1030.0,-2,UEFA,2010-03-03
36944,11.0,Croatia,CRO,1050.0,1053.0,0,UEFA,2010-03-03
36891,12.0,Russia,RUS,1042.0,1026.0,-1,UEFA,2010-03-03
36886,13.0,Serbia,SRB,980.0,916.0,-6,UEFA,2010-03-03
36887,14.0,Chile,CHI,971.0,955.0,-2,CONMEBOL,2010-03-03
36889,15.0,Switzerland,SUI,968.0,924.0,-3,UEFA,2010-03-03
36888,15.0,Mexico,MEX,968.0,947.0,-2,CONCACAF,2010-03-03
36890,17.0,Egypt,EGY,967.0,1069.0,7,CAF,2010-03-03
36931,18.0,USA,USA,954.0,963.0,4,CONCACAF,2010-03-03
36893,19.0,Uruguay,URU,936.0,909.0,-2,CONMEBOL,2010-03-03
36949,20.0,Cameroon,CMR,888.0,914.0,0,CAF,2010-03-03
36948,21.0,Nigeria,NGA,879.0,956.0,6,CAF,2010-03-03
36947,22.0,Côte d'Ivoire,CIV,874.0,865.0,0,CAF,2010-03-03
36946,23.0,Australia,AUS,867.0,857.0,0,AFC,2010-03-03
36945,24.0,Ukraine,UKR,851.0,848.0,0,UEFA,2010-03-03
36892,25.0,Czechia,CZE,843.0,828.0,0,UEFA,2010-03-03
36943,26.0,Israel,ISR,821.0,823.0,-1,UEFA,2010-03-03
36950,27.0,Slovenia,SVN,819.0,767.0,-6,UEFA,2010-03-03
36942,28.0,Ghana,GHA,818.0,823.0,1,CAF,2010-03-03
36940,29.0,Paraguay,PAR,815.0,806.0,0,CONMEBOL,2010-03-03
36939,30.0,Bulgaria,BUL,812.0,801.0,0,UEFA,2010-03-03
36938,31.0,Slovakia,SVK,810.0,752.0,-5,UEFA,2010-03-03
