,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
53659,1.0,Argentina,ARG,1634.0,1621.0,0,CONMEBOL,2016-11-24
53658,2.0,Brazil,BRA,1544.0,1410.0,-1,CONMEBOL,2016-11-24
53657,3.0,Germany,GER,1433.0,1465.0,1,UEFA,2016-11-24
53656,4.0,Chile,CHI,1404.0,1273.0,-2,CONMEBOL,2016-11-24
53655,5.0,Belgium,BEL,1368.0,1382.0,1,UEFA,2016-11-24
53654,6.0,Colombia,COL,1345.0,1361.0,1,CONMEBOL,2016-11-24
53653,7.0,France,FRA,1305.0,1271.0,0,UEFA,2016-11-24
53652,8.0,Portugal,POR,1229.0,1231.0,0,UEFA,2016-11-24
53651,9.0,Uruguay,URU,1187.0,1175.0,0,CONMEBOL,2016-11-24
53650,10.0,Spain,ESP,1166.0,1168.0,0,UEFA,2016-11-24
53649,11.0,Switzerland,SUI,1129.0,1071.0,-3,UEFA,2016-11-24
53648,12.0,Wales,WAL,1121.0,1113.0,1,UEFA,2016-11-24
53660,13.0,England,ENG,1114.0,1090.0,1,UEFA,2016-11-24
53647,14.0,Croatia,CRO,1103.0,1027.0,-2,UEFA,2016-11-24
53645,15.0,Poland,POL,1089.0,1029.0,0,UEFA,2016-11-24
53644,16.0,Italy,ITA,1083.0,1082.0,3,UEFA,2016-11-24
53643,17.0,Costa Rica,CRC,1041.0,971.0,-1,CONCACAF,2016-11-24
53642,18.0,Mexico,MEX,1012.0,1001.0,1,CONCACAF,2016-11-24
53641,19.0,Peru,PER,965.0,865.0,-4,CONMEBOL,2016-11-24
53640,20.0,Ecuador,ECU,890.0,932.0,1,CONMEBOL,2016-11-24
53639,21.0,Iceland,ISL,889.0,898.0,0,UEFA,2016-11-24
53638,22.0,Netherlands,NED,887.0,901.0,2,UEFA,2016-11-24
53637,23.0,Republic of Ireland,IRL,858.0,776.0,-10,UEFA,2016-11-24
53636,24.0,Turkey,TUR,851.0,843.0,-1,UEFA,2016-11-24
53635,25.0,Slovakia,SVK,837.0,840.0,-1,UEFA,2016-11-24
53634,26.0,Hungary,HUN,826.0,891.0,4,UEFA,2016-11-24
53579,27.0,Bosnia and Herzegovina,BIH,825.0,807.0,-1,UEFA,2016-11-24
53646,28.0,USA,USA,822.0,852.0,4,CONCACAF,2016-11-24
53662,29.0,Ukraine,UKR,804.0,803.0,0,UEFA,2016-11-24
53676,30.0,IR Iran,IRN,797.0,837.0,3,AFC,2016-11-24
53663,31.0,Austria,AUT,773.0,792.0,1,UEFA,2016-11-24
53689,32.0,Northern Ireland,NIR,767.0,739.0,-4,UEFA,2016-11-24
53688,33.0,Senegal,SEN,755.0,783.0,1,CAF,2016-11-24
53687,34.0,Côte d'Ivoire,CIV,738.0,790.0,3,CAF,2016-11-24
53686,34.0,Tunisia,TUN,738.0,721.0,-4,CAF,2016-11-24
53685,36.0,Egypt,EGY,719.0,626.0,-10,CAF,2016-11-24
53684,37.0,Korea Republic,KOR,699.0,640.0,-7,AFC,2016-11-24
