,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
20067,1.0,Brazil,BRA,853.0,852.0,0,CONMEBOL,2003-03-26
20073,2.0,Spain,ESP,780.0,783.0,-1,UEFA,2003-03-26
20066,3.0,France,FRA,778.0,784.0,1,UEFA,2003-03-26
20064,4.0,Argentina,ARG,761.0,768.0,0,CONMEBOL,2003-03-26
20063,5.0,Germany,GER,758.0,762.0,0,UEFA,2003-03-26
20062,6.0,Netherlands,NED,752.0,754.0,0,UEFA,2003-03-26
20061,7.0,Turkey,TUR,732.0,735.0,0,UEFA,2003-03-26
20060,8.0,Mexico,MEX,729.0,729.0,-1,CONCACAF,2003-03-26
20059,9.0,England,ENG,725.0,731.0,1,UEFA,2003-03-26
20092,10.0,USA,USA,723.0,721.0,0,CONCACAF,2003-03-26
20110,11.0,Denmark,DEN,704.0,707.0,0,UEFA,2003-03-26
20111,12.0,Portugal,POR,700.0,707.0,0,UEFA,2003-03-26
20112,13.0,Italy,ITA,699.0,702.0,0,UEFA,2003-03-26
20162,14.0,Republic of Ireland,IRL,696.0,697.0,0,UEFA,2003-03-26
20161,15.0,Czechia,CZE,685.0,686.0,0,UEFA,2003-03-26
20160,16.0,Belgium,BEL,683.0,684.0,0,UEFA,2003-03-26
20159,17.0,Cameroon,CMR,678.0,682.0,0,CAF,2003-03-26
20158,18.0,Paraguay,PAR,672.0,676.0,0,CONMEBOL,2003-03-26
20157,19.0,Korea Republic,KOR,668.0,668.0,-1,AFC,2003-03-26
20163,20.0,Serbia and Montenegro,SCG,667.0,674.0,1,UEFA,2003-03-26
20156,21.0,Costa Rica,CRC,660.0,650.0,-1,CONCACAF,2003-03-26
20154,22.0,Russia,RUS,654.0,664.0,1,UEFA,2003-03-26
20153,23.0,Sweden,SWE,652.0,646.0,-3,UEFA,2003-03-26
20152,24.0,Romania,ROU,650.0,649.0,1,UEFA,2003-03-26
20151,25.0,Japan,JPN,647.0,648.0,1,AFC,2003-03-26
20150,26.0,Norway,NOR,646.0,648.0,1,UEFA,2003-03-26
20149,27.0,Uruguay,URU,640.0,641.0,-1,CONMEBOL,2003-03-26
20155,28.0,Senegal,SEN,639.0,644.0,1,CAF,2003-03-26
20165,29.0,Ecuador,ECU,630.0,632.0,-2,CONMEBOL,2003-03-26
20173,30.0,Nigeria,NGA,627.0,640.0,1,CAF,2003-03-26
20166,31.0,South Africa,RSA,627.0,633.0,1,CAF,2003-03-26
20180,32.0,IR Iran,IRN,623.0,627.0,0,AFC,2003-03-26
20179,33.0,Poland,POL,623.0,626.0,-1,UEFA,2003-03-26
20178,34.0,Croatia,CRO,622.0,626.0,1,UEFA,2003-03-26
20177,35.0,Morocco,MAR,615.0,620.0,0,CAF,2003-03-26
20176,36.0,Slovenia,SVN,613.0,617.0,0,UEFA,2003-03-26
20175,37.0,Colombia,COL,611.0,616.0,0,CONMEBOL,2003-03-26
20181,38.0,Saudi Arabia,KSA,608.0,610.0,0,AFC,2003-03-26
20174,39.0,Honduras,HON,598.0,589.0,-1,CONCACAF,2003-03-26
20172,40.0,Egypt,EGY,593.0,593.0,1,CAF,2003-03-26
20171,41.0,Switzerland,SUI,587.0,589.0,0,UEFA,2003-03-26
20170,42.0,Finland,FIN,582.0,581.0,-1,UEFA,2003-03-26
20169,43.0,Israel,ISR,580.0,579.0,-2,UEFA,2003-03-26
20168,44.0,Tunisia,TUN,579.0,586.0,2,CAF,2003-03-26
