,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
20924,1.0,Brazil,BRA,848.0,834.0,0,CONMEBOL,2003-07-30
20852,2.0,France,FRA,824.0,814.0,0,UEFA,2003-07-30
20981,3.0,Spain,ESP,755.0,762.0,0,UEFA,2003-07-30
20982,4.0,Netherlands,NED,750.0,752.0,-1,UEFA,2003-07-30
20983,5.0,Mexico,MEX,749.0,711.0,-6,CONCACAF,2003-07-30
20984,6.0,Argentina,ARG,746.0,754.0,2,CONMEBOL,2003-07-30
20985,7.0,Turkey,TUR,738.0,733.0,0,UEFA,2003-07-30
20986,8.0,Germany,GER,736.0,745.0,2,UEFA,2003-07-30
20851,9.0,USA,USA,731.0,717.0,0,CONCACAF,2003-07-30
20987,10.0,England,ENG,726.0,727.0,2,UEFA,2003-07-30
20988,11.0,Czechia,CZE,711.0,712.0,1,UEFA,2003-07-30
20989,12.0,Cameroon,CMR,709.0,691.0,-4,CAF,2003-07-30
20991,12.0,Denmark,DEN,709.0,710.0,-1,UEFA,2003-07-30
21002,14.0,Italy,ITA,708.0,711.0,3,UEFA,2003-07-30
20992,15.0,Republic of Ireland,IRL,702.0,703.0,1,UEFA,2003-07-30
20993,16.0,Portugal,POR,686.0,692.0,1,UEFA,2003-07-30
20994,17.0,Costa Rica,CRC,684.0,663.0,-1,CONCACAF,2003-07-30
20995,18.0,Belgium,BEL,670.0,672.0,1,UEFA,2003-07-30
20996,19.0,Sweden,SWE,662.0,663.0,1,UEFA,2003-07-30
20997,20.0,Paraguay,PAR,651.0,657.0,0,CONMEBOL,2003-07-30
20998,21.0,Romania,ROU,648.0,652.0,0,UEFA,2003-07-30
20999,22.0,Colombia,COL,647.0,651.0,0,CONMEBOL,2003-07-30
21000,23.0,Norway,NOR,646.0,648.0,0,UEFA,2003-07-30
21001,24.0,Japan,JPN,639.0,643.0,0,AFC,2003-07-30
20979,25.0,Croatia,CRO,638.0,640.0,-1,UEFA,2003-07-30
20978,26.0,Uruguay,URU,633.0,626.0,-5,CONMEBOL,2003-07-30
20977,27.0,Korea Republic,KOR,631.0,643.0,3,AFC,2003-07-30
20976,28.0,Senegal,SEN,628.0,633.0,0,CAF,2003-07-30
21004,29.0,Nigeria,NGA,627.0,626.0,-2,CAF,2003-07-30
20955,30.0,Slovenia,SVN,624.0,628.0,1,UEFA,2003-07-30
20956,31.0,South Africa,RSA,623.0,619.0,-2,CAF,2003-07-30
20957,32.0,Russia,RUS,622.0,627.0,2,UEFA,2003-07-30
20958,33.0,Serbia and Montenegro,SCG,621.0,636.0,6,UEFA,2003-07-30
20959,34.0,Greece,GRE,619.0,619.0,1,UEFA,2003-07-30
20960,35.0,Morocco,MAR,618.0,613.0,-2,CAF,2003-07-30
20961,36.0,Poland,POL,614.0,619.0,3,UEFA,2003-07-30
20962,37.0,Bulgaria,BUL,610.0,612.0,-1,UEFA,2003-07-30
20963,38.0,Ecuador,ECU,608.0,616.0,2,CONMEBOL,2003-07-30
20964,39.0,Egypt,EGY,605.0,606.0,0,CAF,2003-07-30
20965,40.0,Switzerland,SUI,604.0,605.0,0,UEFA,2003-07-30
20966,41.0,Honduras,HON,603.0,596.0,-1,CONCACAF,2003-07-30
20967,42.0,IR Iran,IRN,594.0,600.0,1,AFC,2003-07-30
20968,43.0,Israel,ISR,591.0,593.0,-1,UEFA,2003-07-30
20969,44.0,Tunisia,TUN,590.0,596.0,2,CAF,2003-07-30
20970,45.0,Finland,FIN,585.0,585.0,0,UEFA,2003-07-30
20971,46.0,Jamaica,JAM,580.0,571.0,-2,CONCACAF,2003-07-30
20972,47.0,Ukraine,UKR,576.0,579.0,0,UEFA,2003-07-30
20974,48.0,Saudi Arabia,KSA,568.0,581.0,2,AFC,2003-07-30
20973,48.0,Hungary,HUN,568.0,570.0,-1,UEFA,2003-07-30
20975,50.0,Zimbabwe,ZIM,557.0,536.0,-11,CAF,2003-07-30
20990,51.0,Wales,WAL,556.0,558.0,0,UEFA,2003-07-30
21003,52.0,Côte d'Ivoire,CIV,550.0,555.0,0,CAF,2003-07-30
21026,53.0,Cuba,CUB,544.0,532.0,-10,CONCACAF,2003-07-30
21032,54.0,Trinidad and Tobago,TRI,543.0,549.0,0,CONCACAF,2003-07-30
21031,55.0,Austria,AUT,541.0,544.0,0,UEFA,2003-07-30
21034,55.0,Slovakia,SVK,541.0,544.0,0,UEFA,2003-07-30
21035,57.0,Congo DR,COD,540.0,541.0,-1,CAF,2003-07-30
21036,58.0,Venezuela,VEN,539.0,544.0,3,CONMEBOL,2003-07-30
21037,59.0,Iceland,ISL,534.0,538.0,0,UEFA,2003-07-30
21038,60.0,New Zealand,NZL,533.0,550.0,7,OFC,2003-07-30
21043,60.0,Scotland,SCO,533.0,538.0,1,UEFA,2003-07-30
21039,62.0,Estonia,EST,532.0,534.0,0,UEFA,2003-07-30
21040,63.0,Australia,AUS,528.0,562.0,13,AFC,2003-07-30
21041,64.0,Thailand,THA,526.0,529.0,-1,AFC,2003-07-30
21042,65.0,Guatemala,GUA,524.0,529.0,0,CONCACAF,2003-07-30
21046,66.0,Burkina Faso,BFA,523.0,508.0,-6,CAF,2003-07-30
21044,67.0,Zambia,ZAM,522.0,526.0,0,CAF,2003-07-30
21052,68.0,Mali,MLI,521.0,505.0,-5,CAF,2003-07-30
21051,69.0,Algeria,ALG,520.0,522.0,1,CAF,2003-07-30
