,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
40909,1.0,Spain,ESP,1624.0,1605.0,0,UEFA,2011-10-19
40908,2.0,Netherlands,NED,1425.0,1571.0,0,UEFA,2011-10-19
40907,3.0,Germany,GER,1352.0,1290.0,0,UEFA,2011-10-19
40906,4.0,Uruguay,URU,1230.0,1184.0,0,CONMEBOL,2011-10-19
40905,5.0,Brazil,BRA,1144.0,1132.0,-2,CONMEBOL,2011-10-19
40904,6.0,Italy,ITA,1135.0,1142.0,0,UEFA,2011-10-19
40903,7.0,England,ENG,1101.0,1089.0,-1,UEFA,2011-10-19
40902,8.0,Greece,GRE,1044.0,1000.0,-3,UEFA,2011-10-19
40901,8.0,Portugal,POR,1044.0,1158.0,3,UEFA,2011-10-19
40900,10.0,Argentina,ARG,1030.0,1024.0,0,CONMEBOL,2011-10-19
40899,10.0,Denmark,DEN,1030.0,893.0,-7,UEFA,2011-10-19
40910,12.0,Croatia,CRO,1015.0,1057.0,3,UEFA,2011-10-19
40898,13.0,Russia,RUS,975.0,954.0,0,UEFA,2011-10-19
40896,14.0,Sweden,SWE,955.0,792.0,-11,UEFA,2011-10-19
40895,15.0,France,FRA,953.0,956.0,3,UEFA,2011-10-19
40894,16.0,Chile,CHI,941.0,932.0,2,CONMEBOL,2011-10-19
40893,17.0,Japan,JPN,924.0,924.0,2,AFC,2011-10-19
40892,18.0,Switzerland,SUI,920.0,886.0,0,UEFA,2011-10-19
40891,19.0,Côte d'Ivoire,CIV,898.0,910.0,3,CAF,2011-10-19
40890,20.0,Australia,AUS,868.0,882.0,1,AFC,2011-10-19
40889,21.0,Bosnia and Herzegovina,BIH,864.0,839.0,-1,UEFA,2011-10-19
40888,22.0,Mexico,MEX,860.0,866.0,2,CONCACAF,2011-10-19
40887,23.0,Serbia,SRB,854.0,855.0,2,UEFA,2011-10-19
40886,24.0,Norway,NOR,838.0,835.0,1,UEFA,2011-10-19
40897,25.0,Republic of Ireland,IRL,812.0,749.0,-4,UEFA,2011-10-19
40911,26.0,Turkey,TUR,803.0,754.0,-1,UEFA,2011-10-19
40912,27.0,Slovenia,SVN,787.0,732.0,-6,UEFA,2011-10-19
40913,28.0,Paraguay,PAR,785.0,825.0,4,CONMEBOL,2011-10-19
40937,29.0,Korea Republic,KOR,775.0,749.0,0,AFC,2011-10-19
40938,29.0,Egypt,EGY,775.0,713.0,-7,CAF,2011-10-19
40936,30.0,Colombia,COL,757.0,738.0,-2,CONMEBOL,2011-10-19
40935,32.0,Peru,PER,746.0,724.0,-3,CONMEBOL,2011-10-19
40934,33.0,Ghana,GHA,734.0,700.0,-4,CAF,2011-10-19
40933,34.0,USA,USA,720.0,741.0,3,CONCACAF,2011-10-19
40932,35.0,Algeria,ALG,713.0,605.0,-11,CAF,2011-10-19
40931,36.0,Hungary,HUN,701.0,754.0,9,UEFA,2011-10-19
40930,37.0,Belgium,BEL,670.0,729.0,3,UEFA,2011-10-19
40929,38.0,Israel,ISR,669.0,677.0,0,UEFA,2011-10-19
40928,39.0,Montenegro,MNE,655.0,777.0,13,UEFA,2011-10-19
40927,40.0,Venezuela,VEN,632.0,598.0,-7,CONMEBOL,2011-10-19
40926,41.0,Slovakia,SVK,629.0,662.0,2,UEFA,2011-10-19
40924,42.0,Senegal,SEN,626.0,614.0,0,CAF,2011-10-19
40925,42.0,IR Iran,IRN,626.0,576.0,-8,AFC,2011-10-19
40923,44.0,Nigeria,NGA,625.0,613.0,1,CAF,2011-10-19
40922,45.0,Wales,WAL,619.0,374.0,-45,UEFA,2011-10-19
40921,46.0,Armenia,ARM,608.0,610.0,2,UEFA,2011-10-19
40919,47.0,Czechia,CZE,600.0,656.0,7,UEFA,2011-10-19
40920,47.0,Cameroon,CMR,600.0,596.0,-1,CAF,2011-10-19
40884,49.0,South Africa,RSA,595.0,574.0,-2,CAF,2011-10-19
40918,50.0,Jamaica,JAM,592.0,606.0,5,CONCACAF,2011-10-19
40917,51.0,Scotland,SCO,581.0,572.0,-1,UEFA,2011-10-19
40916,52.0,Ecuador,ECU,580.0,481.0,-17,CONMEBOL,2011-10-19
40915,53.0,Panama,PAN,579.0,564.0,0,CONCACAF,2011-10-19
40914,54.0,Burkina Faso,BFA,578.0,651.0,13,CAF,2011-10-19
40885,55.0,Romania,ROU,575.0,584.0,6,UEFA,2011-10-19
40939,56.0,Morocco,MAR,566.0,534.0,-3,CAF,2011-10-19
40883,57.0,Honduras,HON,555.0,564.0,4,CONCACAF,2011-10-19
40876,58.0,Ukraine,UKR,551.0,531.0,-2,UEFA,2011-10-19
40852,59.0,Estonia,EST,542.0,537.0,1,UEFA,2011-10-19
40851,60.0,Tunisia,TUN,541.0,526.0,-1,CAF,2011-10-19
40850,61.0,Belarus,BLR,529.0,554.0,5,UEFA,2011-10-19
40849,62.0,Costa Rica,CRC,522.0,549.0,5,CONCACAF,2011-10-19
40848,63.0,Sierra Leone,SLE,519.0,488.0,-5,CAF,2011-10-19
40846,64.0,Poland,POL,517.0,496.0,-1,UEFA,2011-10-19
40845,65.0,Libya,LBY,504.0,519.0,3,CAF,2011-10-19
40844,66.0,Cabo Verde,CPV,500.0,372.0,-25,CAF,2011-10-19
40841,67.0,Georgia,GEO,475.0,499.0,3,UEFA,2011-10-19
40843,68.0,Gabon,GAB,473.0,489.0,1,CAF,2011-10-19
40842,68.0,Mali,MLI,473.0,519.0,6,CAF,2011-10-19
40853,70.0,China PR,CHN,463.0,469.0,-3,AFC,2011-10-19
40840,71.0,Albania,ALB,462.0,474.0,0,UEFA,2011-10-19
