,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
8789,1.0,Brazil,BRA,72.0,72.0,0,CONMEBOL,1998-04-22
8714,2.0,Germany,GER,65.0,66.0,0,UEFA,1998-04-22
8788,3.0,Czechia,CZE,64.0,63.0,0,UEFA,1998-04-22
8740,4.0,Mexico,MEX,61.0,61.0,0,CONCACAF,1998-04-22
8741,5.0,England,ENG,59.0,61.0,0,UEFA,1998-04-22
8742,6.0,Chile,CHI,59.0,59.0,-2,CONMEBOL,1998-04-22
8743,7.0,Argentina,ARG,59.0,59.0,0,CONMEBOL,1998-04-22
8744,8.0,Yugoslavia,YUG,58.0,59.0,-4,UEFA,1998-04-22
8745,9.0,Spain,ESP,58.0,55.0,-16,UEFA,1998-04-22
8746,10.0,Morocco,MAR,58.0,59.0,-1,CAF,1998-04-22
8747,11.0,Japan,JPN,58.0,59.0,2,AFC,1998-04-22
8748,12.0,Norway,NOR,58.0,59.0,2,UEFA,1998-04-22
8750,13.0,Colombia,COL,58.0,58.0,-4,CONMEBOL,1998-04-22
8760,14.0,Netherlands,NED,57.0,60.0,8,UEFA,1998-04-22
8751,15.0,USA,USA,57.0,58.0,-1,CONCACAF,1998-04-22
8752,16.0,Italy,ITA,57.0,58.0,3,UEFA,1998-04-22
8753,17.0,Russia,RUS,57.0,56.0,-6,UEFA,1998-04-22
8754,18.0,Egypt,EGY,56.0,56.0,-3,CAF,1998-04-22
8755,19.0,Zambia,ZAM,56.0,56.0,0,CAF,1998-04-22
8756,20.0,Denmark,DEN,56.0,55.0,-6,UEFA,1998-04-22
8757,21.0,South Africa,RSA,56.0,56.0,1,CAF,1998-04-22
8758,22.0,Romania,ROU,56.0,58.0,7,UEFA,1998-04-22
8759,23.0,Croatia,CRO,56.0,56.0,5,UEFA,1998-04-22
8739,24.0,Korea Republic,KOR,56.0,55.0,0,AFC,1998-04-22
8749,25.0,France,FRA,56.0,58.0,11,UEFA,1998-04-22
8738,26.0,Tunisia,TUN,56.0,56.0,4,CAF,1998-04-22
8716,27.0,Sweden,SWE,54.0,55.0,0,UEFA,1998-04-22
8717,28.0,Austria,AUT,54.0,54.0,0,UEFA,1998-04-22
8718,29.0,Paraguay,PAR,54.0,53.0,-1,CONMEBOL,1998-04-22
8719,30.0,Ecuador,ECU,53.0,53.0,-2,CONMEBOL,1998-04-22
8720,31.0,Jamaica,JAM,53.0,52.0,-2,CONCACAF,1998-04-22
8721,32.0,Belgium,BEL,52.0,53.0,1,UEFA,1998-04-22
8722,33.0,Australia,AUS,52.0,52.0,-2,AFC,1998-04-22
8723,34.0,Bolivia,BOL,51.0,54.0,5,CONMEBOL,1998-04-22
8724,35.0,Peru,PER,51.0,51.0,-4,CONMEBOL,1998-04-22
8726,36.0,Slovakia,SVK,50.0,52.0,0,UEFA,1998-04-22
8736,37.0,Uruguay,URU,50.0,51.0,-4,CONMEBOL,1998-04-22
8727,38.0,Saudi Arabia,KSA,50.0,52.0,4,AFC,1998-04-22
8728,39.0,Portugal,POR,50.0,51.0,-1,UEFA,1998-04-22
8729,40.0,Israel,ISR,48.0,47.0,-6,UEFA,1998-04-22
8730,41.0,Kuwait,KUW,48.0,48.0,-2,AFC,1998-04-22
8731,42.0,Bulgaria,BUL,48.0,51.0,4,UEFA,1998-04-22
8732,43.0,Côte d'Ivoire,CIV,48.0,48.0,1,CAF,1998-04-22
8733,44.0,Scotland,SCO,47.0,52.0,7,UEFA,1998-04-22
8734,45.0,Lithuania,LTU,47.0,47.0,-2,UEFA,1998-04-22
8735,46.0,IR Iran,IRN,47.0,47.0,1,AFC,1998-04-22
8737,47.0,Republic of Ireland,IRL,47.0,46.0,-3,UEFA,1998-04-22
8761,48.0,Cameroon,CMR,46.0,47.0,0,CAF,1998-04-22
