,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
35956,1.0,Brazil,BRA,1604.0,1642.0,0,CONMEBOL,2009-09-02
35957,2.0,Spain,ESP,1588.0,1590.0,0,UEFA,2009-09-02
35958,3.0,Netherlands,NED,1376.0,1379.0,0,UEFA,2009-09-02
35959,4.0,Germany,GER,1186.0,1195.0,0,UEFA,2009-09-02
35960,4.0,Italy,ITA,1186.0,1181.0,-1,UEFA,2009-09-02
35961,6.0,Russia,RUS,1129.0,1161.0,0,UEFA,2009-09-02
35962,7.0,England,ENG,1127.0,1135.0,0,UEFA,2009-09-02
35963,8.0,Argentina,ARG,1113.0,1080.0,0,CONMEBOL,2009-09-02
35965,9.0,Croatia,CRO,1101.0,1031.0,-1,UEFA,2009-09-02
35974,10.0,France,FRA,1040.0,1059.0,1,UEFA,2009-09-02
35966,11.0,USA,USA,974.0,991.0,-1,CONCACAF,2009-09-02
35967,12.0,Greece,GRE,971.0,1001.0,1,UEFA,2009-09-02
35968,13.0,Serbia,SRB,916.0,925.0,-1,UEFA,2009-09-02
35969,14.0,Australia,AUS,907.0,896.0,-2,AFC,2009-09-02
35970,15.0,Switzerland,SUI,898.0,930.0,2,UEFA,2009-09-02
35971,16.0,Denmark,DEN,892.0,909.0,1,UEFA,2009-09-02
35972,17.0,Portugal,POR,880.0,881.0,0,UEFA,2009-09-02
35973,18.0,Czechia,CZE,870.0,850.0,-4,UEFA,2009-09-02
35955,19.0,Bulgaria,BUL,860.0,839.0,-4,UEFA,2009-09-02
35954,20.0,Côte d'Ivoire,CIV,852.0,874.0,2,CAF,2009-09-02
35953,21.0,Chile,CHI,846.0,817.0,-5,CONMEBOL,2009-09-02
35952,22.0,Israel,ISR,844.0,822.0,-3,UEFA,2009-09-02
35935,23.0,Paraguay,PAR,842.0,856.0,3,CONMEBOL,2009-09-02
35936,24.0,Mexico,MEX,835.0,799.0,-6,CONCACAF,2009-09-02
35937,25.0,Ukraine,UKR,829.0,869.0,6,UEFA,2009-09-02
35938,26.0,Romania,ROU,827.0,814.0,-1,UEFA,2009-09-02
35939,27.0,Turkey,TUR,826.0,809.0,-1,UEFA,2009-09-02
35940,28.0,Uruguay,URU,820.0,851.0,7,CONMEBOL,2009-09-02
35941,29.0,Cameroon,CMR,819.0,803.0,0,CAF,2009-09-02
35942,30.0,Scotland,SCO,804.0,837.0,6,UEFA,2009-09-02
35943,31.0,Northern Ireland,NIR,795.0,784.0,-1,UEFA,2009-09-02
35944,32.0,Egypt,EGY,786.0,779.0,-1,CAF,2009-09-02
35945,32.0,Ghana,GHA,786.0,772.0,-3,CAF,2009-09-02
35946,34.0,Nigeria,NGA,773.0,773.0,0,CAF,2009-09-02
35947,35.0,Gabon,GAB,759.0,789.0,4,CAF,2009-09-02
35949,36.0,Ecuador,ECU,749.0,768.0,0,CONMEBOL,2009-09-02
35948,36.0,Poland,POL,749.0,706.0,-4,UEFA,2009-09-02
35950,38.0,Republic of Ireland,IRL,743.0,758.0,1,UEFA,2009-09-02
35951,39.0,Costa Rica,CRC,735.0,742.0,1,CONCACAF,2009-09-02
35964,40.0,Japan,JPN,734.0,729.0,1,AFC,2009-09-02
35975,41.0,Sweden,SWE,723.0,702.0,0,UEFA,2009-09-02
35976,42.0,Honduras,HON,712.0,664.0,-4,CONCACAF,2009-09-02
35977,43.0,Norway,NOR,709.0,606.0,-7,UEFA,2009-09-02
36000,44.0,Algeria,ALG,707.0,661.0,-3,CAF,2009-09-02
36001,45.0,Slovakia,SVK,687.0,687.0,3,UEFA,2009-09-02
36002,46.0,Bosnia and Herzegovina,BIH,682.0,680.0,2,UEFA,2009-09-02
36003,47.0,Hungary,HUN,669.0,681.0,4,UEFA,2009-09-02
36004,48.0,Colombia,COL,657.0,668.0,3,CONMEBOL,2009-09-02
36005,49.0,Korea Republic,KOR,641.0,626.0,1,AFC,2009-09-02
36006,50.0,Tunisia,TUN,614.0,614.0,1,CAF,2009-09-02
36007,51.0,Venezuela,VEN,604.0,583.0,-3,CONMEBOL,2009-09-02
36009,52.0,Burkina Faso,BFA,602.0,598.0,1,CAF,2009-09-02
