,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
39512,1.0,Spain,ESP,1880.0,1887.0,0,UEFA,2011-03-09
39513,2.0,Netherlands,NED,1730.0,1723.0,0,UEFA,2011-03-09
39535,3.0,Germany,GER,1486.0,1485.0,0,UEFA,2011-03-09
39515,4.0,Argentina,ARG,1412.0,1367.0,-1,CONMEBOL,2011-03-09
39516,5.0,Brazil,BRA,1411.0,1446.0,1,CONMEBOL,2011-03-09
39517,6.0,England,ENG,1212.0,1195.0,0,UEFA,2011-03-09
39518,7.0,Uruguay,URU,1172.0,1153.0,0,CONMEBOL,2011-03-09
39519,8.0,Croatia,CRO,1071.0,1075.0,-1,UEFA,2011-03-09
39520,9.0,Portugal,POR,1060.0,1090.0,1,UEFA,2011-03-09
39521,10.0,Greece,GRE,1038.0,1016.0,0,UEFA,2011-03-09
39523,11.0,Italy,ITA,957.0,965.0,-2,UEFA,2011-03-09
39522,11.0,Norway,NOR,957.0,995.0,0,UEFA,2011-03-09
39524,13.0,Russia,RUS,956.0,982.0,1,UEFA,2011-03-09
39525,14.0,Chile,CHI,954.0,947.0,0,CONMEBOL,2011-03-09
39526,15.0,Japan,JPN,938.0,882.0,-2,AFC,2011-03-09
39527,16.0,Ghana,GHA,931.0,940.0,1,CAF,2011-03-09
39528,17.0,Slovenia,SVN,916.0,897.0,1,UEFA,2011-03-09
39529,18.0,France,FRA,913.0,867.0,-1,UEFA,2011-03-09
39530,19.0,USA,USA,894.0,869.0,1,CONCACAF,2011-03-09
39531,20.0,Australia,AUS,873.0,849.0,-1,AFC,2011-03-09
39532,21.0,Serbia,SRB,872.0,837.0,-2,UEFA,2011-03-09
39511,22.0,Slovakia,SVK,861.0,854.0,2,UEFA,2011-03-09
39533,23.0,Switzerland,SUI,839.0,840.0,1,UEFA,2011-03-09
39510,24.0,Paraguay,PAR,835.0,832.0,0,CONMEBOL,2011-03-09
39487,25.0,Côte d'Ivoire,CIV,824.0,813.0,-1,CAF,2011-03-09
39508,25.0,Montenegro,MNE,824.0,824.0,0,UEFA,2011-03-09
39488,27.0,Mexico,MEX,811.0,803.0,0,CONCACAF,2011-03-09
39489,28.0,Denmark,DEN,788.0,802.0,0,UEFA,2011-03-09
39490,29.0,Korea Republic,KOR,749.0,735.0,-3,AFC,2011-03-09
39491,30.0,Sweden,SWE,744.0,759.0,1,UEFA,2011-03-09
39492,31.0,Czechia,CZE,739.0,751.0,1,UEFA,2011-03-09
39493,32.0,Turkey,TUR,728.0,741.0,1,UEFA,2011-03-09
39494,33.0,Ukraine,UKR,707.0,702.0,-1,UEFA,2011-03-09
39495,34.0,Republic of Ireland,IRL,699.0,681.0,-1,UEFA,2011-03-09
39496,35.0,Egypt,EGY,685.0,709.0,2,CAF,2011-03-09
39497,36.0,Hungary,HUN,654.0,632.0,-1,UEFA,2011-03-09
39498,37.0,Belarus,BLR,634.0,655.0,1,UEFA,2011-03-09
39499,38.0,Honduras,HON,620.0,613.0,-1,CONCACAF,2011-03-09
39500,39.0,Nigeria,NGA,609.0,604.0,-1,CAF,2011-03-09
