,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
15376,1.0,Brazil,BRA,818.0,821.0,0,CONMEBOL,2001-02-14
15382,2.0,France,FRA,799.0,801.0,0,UEFA,2001-02-14
15377,3.0,Argentina,ARG,769.0,771.0,0,CONMEBOL,2001-02-14
15378,4.0,Italy,ITA,740.0,742.0,-1,UEFA,2001-02-14
15379,5.0,Czechia,CZE,739.0,742.0,1,UEFA,2001-02-14
15380,6.0,Portugal,POR,736.0,738.0,0,UEFA,2001-02-14
15381,7.0,Spain,ESP,732.0,734.0,0,UEFA,2001-02-14
15383,8.0,Netherlands,NED,706.0,708.0,0,UEFA,2001-02-14
15384,9.0,Yugoslavia,YUG,705.0,707.0,0,UEFA,2001-02-14
15385,10.0,Paraguay,PAR,704.0,706.0,0,CONMEBOL,2001-02-14
15386,11.0,Germany,GER,703.0,705.0,0,UEFA,2001-02-14
15387,12.0,Mexico,MEX,688.0,691.0,0,CONCACAF,2001-02-14
15390,13.0,Romania,ROU,681.0,683.0,0,UEFA,2001-02-14
15389,14.0,Norway,NOR,673.0,675.0,0,UEFA,2001-02-14
15388,15.0,Colombia,COL,673.0,671.0,0,CONMEBOL,2001-02-14
15372,16.0,USA,USA,657.0,659.0,0,CONCACAF,2001-02-14
15375,17.0,England,ENG,655.0,657.0,0,UEFA,2001-02-14
15370,18.0,Croatia,CRO,654.0,655.0,0,UEFA,2001-02-14
15369,19.0,South Africa,RSA,633.0,635.0,0,CAF,2001-02-14
15344,20.0,Russia,RUS,632.0,634.0,0,UEFA,2001-02-14
15345,21.0,Slovakia,SVK,629.0,626.0,-1,UEFA,2001-02-14
15346,22.0,Chile,CHI,628.0,629.0,1,CONMEBOL,2001-02-14
15347,23.0,Denmark,DEN,624.0,625.0,0,UEFA,2001-02-14
15348,24.0,Sweden,SWE,622.0,624.0,0,UEFA,2001-02-14
15349,25.0,Scotland,SCO,610.0,612.0,0,UEFA,2001-02-14
15371,26.0,Tunisia,TUN,609.0,611.0,0,CAF,2001-02-14
15351,27.0,Belgium,BEL,608.0,610.0,0,UEFA,2001-02-14
15352,28.0,Morocco,MAR,606.0,610.0,0,CAF,2001-02-14
15353,29.0,Trinidad and Tobago,TRI,602.0,600.0,0,CONCACAF,2001-02-14
15354,30.0,Turkey,TUR,597.0,598.0,-1,UEFA,2001-02-14
15355,31.0,Republic of Ireland,IRL,594.0,596.0,-1,UEFA,2001-02-14
15356,32.0,Saudi Arabia,KSA,591.0,585.0,-6,AFC,2001-02-14
15357,33.0,Uruguay,URU,589.0,590.0,0,CONMEBOL,2001-02-14
15358,34.0,Egypt,EGY,589.0,599.0,4,CAF,2001-02-14
15359,35.0,IR Iran,IRN,587.0,585.0,-2,AFC,2001-02-14
15360,36.0,Ukraine,UKR,585.0,587.0,2,UEFA,2001-02-14
15361,37.0,Slovenia,SVN,585.0,586.0,2,UEFA,2001-02-14
15362,38.0,Poland,POL,584.0,583.0,-1,UEFA,2001-02-14
15363,39.0,Israel,ISR,582.0,578.0,-2,UEFA,2001-02-14
15364,40.0,Japan,JPN,581.0,581.0,0,AFC,2001-02-14
15365,41.0,Cameroon,CMR,581.0,585.0,5,CAF,2001-02-14
15366,42.0,Korea Republic,KOR,579.0,578.0,0,AFC,2001-02-14
15367,43.0,Greece,GRE,572.0,573.0,0,UEFA,2001-02-14
15368,44.0,Austria,AUT,570.0,572.0,0,UEFA,2001-02-14
15374,45.0,Jamaica,JAM,559.0,557.0,-2,CONCACAF,2001-02-14
15373,46.0,Peru,PER,558.0,560.0,1,CONMEBOL,2001-02-14
15343,47.0,Honduras,HON,557.0,557.0,1,CONCACAF,2001-02-14
15350,48.0,Côte d'Ivoire,CIV,554.0,550.0,-3,CAF,2001-02-14
15341,49.0,Hungary,HUN,554.0,556.0,1,UEFA,2001-02-14
15282,50.0,Zambia,ZAM,553.0,555.0,1,CAF,2001-02-14
15237,51.0,Nigeria,NGA,546.0,555.0,1,CAF,2001-02-14
15196,52.0,Bulgaria,BUL,544.0,540.0,-2,UEFA,2001-02-14
15207,53.0,Iceland,ISL,544.0,545.0,1,UEFA,2001-02-14
15208,54.0,Ecuador,ECU,542.0,542.0,1,CONMEBOL,2001-02-14
15203,55.0,Angola,ANG,542.0,539.0,0,CAF,2001-02-14
15209,56.0,Costa Rica,CRC,536.0,539.0,0,CONCACAF,2001-02-14
15210,57.0,Guatemala,GUA,532.0,532.0,0,CONCACAF,2001-02-14
15211,58.0,Ghana,GHA,529.0,531.0,0,CAF,2001-02-14
15212,59.0,Switzerland,SUI,529.0,531.0,0,UEFA,2001-02-14
15214,60.0,Finland,FIN,528.0,529.0,0,UEFA,2001-02-14
15342,61.0,Thailand,THA,521.0,521.0,0,AFC,2001-02-14
15215,62.0,Cyprus,CYP,519.0,520.0,0,UEFA,2001-02-14
15216,63.0,Canada,CAN,515.0,517.0,0,CONCACAF,2001-02-14
15217,64.0,United Arab Emirates,UAE,510.0,512.0,0,AFC,2001-02-14
15254,65.0,Bolivia,BOL,507.0,509.0,0,CONMEBOL,2001-02-14
15259,66.0,Georgia,GEO,506.0,508.0,0,UEFA,2001-02-14
15300,67.0,Estonia,EST,498.0,499.0,-1,UEFA,2001-02-14
15261,68.0,Burkina Faso,BFA,497.0,498.0,-1,CAF,2001-02-14
15318,69.0,Congo DR,COD,495.0,499.0,2,CAF,2001-02-14
15317,70.0,Zimbabwe,ZIM,492.0,493.0,0,CAF,2001-02-14
15316,71.0,Kuwait,KUW,490.0,483.0,-1,AFC,2001-02-14
15315,72.0,North Macedonia,MKD,487.0,488.0,1,UEFA,2001-02-14
15314,73.0,Bosnia and Herzegovina,BIH,485.0,472.0,-6,UEFA,2001-02-14
15313,74.0,Uzbekistan,UZB,482.0,483.0,1,AFC,2001-02-14
15312,75.0,Australia,AUS,480.0,479.0,0,AFC,2001-02-14
15319,76.0,Albania,ALB,479.0,480.0,2,UEFA,2001-02-14
15311,77.0,China PR,CHN,477.0,478.0,1,AFC,2001-02-14
