,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
54345,1.0,Argentina,ARG,1635.0,1634.0,0,CONMEBOL,2017-02-09
54346,2.0,Brazil,BRA,1529.0,1544.0,0,CONMEBOL,2017-02-09
54347,3.0,Germany,GER,1433.0,1433.0,0,UEFA,2017-02-09
54348,4.0,Chile,CHI,1386.0,1404.0,0,CONMEBOL,2017-02-09
54349,5.0,Belgium,BEL,1371.0,1368.0,0,UEFA,2017-02-09
54350,6.0,France,FRA,1313.0,1305.0,-1,UEFA,2017-02-09
54351,7.0,Colombia,COL,1304.0,1345.0,1,CONMEBOL,2017-02-09
54352,8.0,Portugal,POR,1240.0,1229.0,0,UEFA,2017-02-09
54353,9.0,Uruguay,URU,1195.0,1187.0,0,CONMEBOL,2017-02-09
54354,10.0,Spain,ESP,1168.0,1166.0,0,UEFA,2017-02-09
54355,11.0,Switzerland,SUI,1140.0,1129.0,0,UEFA,2017-02-09
54356,12.0,Wales,WAL,1120.0,1121.0,0,UEFA,2017-02-09
54357,13.0,England,ENG,1113.0,1114.0,0,UEFA,2017-02-09
54358,14.0,Poland,POL,1101.0,1087.0,-1,UEFA,2017-02-09
54359,15.0,Italy,ITA,1087.0,1083.0,-1,UEFA,2017-02-09
54360,16.0,Croatia,CRO,1039.0,1103.0,2,UEFA,2017-02-09
54361,17.0,Mexico,MEX,1016.0,1012.0,-1,CONCACAF,2017-02-09
54362,18.0,Peru,PER,965.0,965.0,-1,CONMEBOL,2017-02-09
54207,19.0,Costa Rica,CRC,948.0,1041.0,2,CONCACAF,2017-02-09
54363,20.0,Iceland,ISL,899.0,889.0,-1,UEFA,2017-02-09
54364,21.0,Netherlands,NED,893.0,887.0,-1,UEFA,2017-02-09
54365,22.0,Ecuador,ECU,887.0,890.0,2,CONMEBOL,2017-02-09
54344,23.0,Egypt,EGY,881.0,726.0,-12,CAF,2017-02-09
54366,24.0,Turkey,TUR,857.0,851.0,0,UEFA,2017-02-09
54343,25.0,Republic of Ireland,IRL,854.0,858.0,2,UEFA,2017-02-09
54341,26.0,Slovakia,SVK,843.0,837.0,1,UEFA,2017-02-09
54320,27.0,Hungary,HUN,830.0,826.0,1,UEFA,2017-02-09
54321,28.0,Bosnia and Herzegovina,BIH,827.0,825.0,1,UEFA,2017-02-09
54322,29.0,USA,USA,818.0,822.0,1,CONCACAF,2017-02-09
54323,30.0,Ukraine,UKR,805.0,804.0,0,UEFA,2017-02-09
54324,31.0,Senegal,SEN,799.0,743.0,-2,CAF,2017-02-09
54325,32.0,IR Iran,IRN,798.0,816.0,3,AFC,2017-02-09
54326,33.0,Cameroon,CMR,796.0,552.0,-29,CAF,2017-02-09
54327,34.0,Austria,AUT,783.0,773.0,3,UEFA,2017-02-09
54328,35.0,Northern Ireland,NIR,772.0,767.0,3,UEFA,2017-02-09
54329,36.0,Tunisia,TUN,769.0,713.0,0,CAF,2017-02-09
54330,37.0,Congo DR,COD,750.0,630.0,-12,CAF,2017-02-09
54331,38.0,Burkina Faso,BFA,736.0,611.0,-15,CAF,2017-02-09
54332,39.0,Korea Republic,KOR,691.0,699.0,2,AFC,2017-02-09
54333,40.0,Romania,ROU,688.0,690.0,2,UEFA,2017-02-09
54334,41.0,Nigeria,NGA,686.0,619.0,-9,CAF,2017-02-09
54335,42.0,Paraguay,PAR,683.0,684.0,2,CONMEBOL,2017-02-09
54368,43.0,Greece,GRE,682.0,674.0,1,UEFA,2017-02-09
54337,44.0,Sweden,SWE,679.0,675.0,3,UEFA,2017-02-09
54338,45.0,Ghana,GHA,675.0,610.0,-9,CAF,2017-02-09
54339,46.0,Czechia,CZE,669.0,671.0,3,UEFA,2017-02-09
54340,47.0,Côte d'Ivoire,CIV,662.0,733.0,13,CAF,2017-02-09
54342,48.0,Morocco,MAR,660.0,587.0,-9,CAF,2017-02-09
54367,49.0,Denmark,DEN,657.0,643.0,2,UEFA,2017-02-09
54373,50.0,Algeria,ALG,644.0,687.0,11,CAF,2017-02-09
54369,51.0,Serbia,SRB,637.0,647.0,6,UEFA,2017-02-09
54395,52.0,Japan,JPN,629.0,644.0,6,AFC,2017-02-09
54396,53.0,Panama,PAN,624.0,582.0,-5,CONCACAF,2017-02-09
54397,54.0,Australia,AUS,621.0,649.0,10,AFC,2017-02-09
54398,55.0,Albania,ALB,618.0,618.0,4,UEFA,2017-02-09
54399,56.0,Saudi Arabia,KSA,613.0,641.0,8,AFC,2017-02-09
54406,57.0,Slovenia,SVN,609.0,616.0,5,UEFA,2017-02-09
54401,58.0,Mali,MLI,600.0,544.0,-6,CAF,2017-02-09
54402,59.0,Venezuela,VEN,597.0,581.0,0,CONMEBOL,2017-02-09
54403,60.0,Israel,ISR,594.0,595.0,5,UEFA,2017-02-09
54404,61.0,Russia,RUS,592.0,592.0,5,UEFA,2017-02-09
54405,62.0,South Africa,RSA,563.0,572.0,2,CAF,2017-02-09
54408,63.0,Uzbekistan,UZB,554.0,568.0,2,AFC,2017-02-09
54407,64.0,Montenegro,MNE,549.0,549.0,1,UEFA,2017-02-09
54416,65.0,Honduras,HON,547.0,467.0,-10,CONCACAF,2017-02-09
54415,66.0,Benin,BEN,531.0,531.0,0,CAF,2017-02-09
54414,67.0,Scotland,SCO,527.0,524.0,0,UEFA,2017-02-09
54413,68.0,United Arab Emirates,UAE,524.0,544.0,4,AFC,2017-02-09
54417,69.0,Haiti,HAI,518.0,512.0,0,CONCACAF,2017-02-09
54411,70.0,Guinea,GUI,498.0,507.0,0,CAF,2017-02-09
54410,71.0,Bulgaria,BUL,492.0,492.0,-1,UEFA,2017-02-09
54409,72.0,Belarus,BLR,470.0,470.0,-2,UEFA,2017-02-09
