,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
63135,1.0,Belgium,BEL,1822.34,1783.38,0,UEFA,2021-08-12
63134,2.0,Brazil,BRA,1797.67,1742.65,-1,CONMEBOL,2021-08-12
63133,3.0,France,FRA,1761.77,1757.3,1,UEFA,2021-08-12
63132,4.0,England,ENG,1752.83,1686.78,0,UEFA,2021-08-12
63131,5.0,Italy,ITA,1744.67,1642.06,-2,UEFA,2021-08-12
63130,6.0,Argentina,ARG,1714.43,1641.95,-2,CONMEBOL,2021-08-12
63129,7.0,Spain,ESP,1680.44,1648.13,1,UEFA,2021-08-12
63128,8.0,Portugal,POR,1661.51,1666.12,3,UEFA,2021-08-12
63127,9.0,Mexico,MEX,1658.29,1629.56,-2,CONCACAF,2021-08-12
63126,10.0,USA,USA,1647.75,1555.42,-10,CONCACAF,2021-08-12
63125,11.0,Denmark,DEN,1642.28,1631.55,1,UEFA,2021-08-12
63124,12.0,Netherlands,NED,1637.48,1598.04,-4,UEFA,2021-08-12
63123,13.0,Uruguay,URU,1634.63,1639.08,4,CONMEBOL,2021-08-12
63122,14.0,Switzerland,SUI,1621.37,1606.21,1,UEFA,2021-08-12
63121,15.0,Colombia,COL,1617.67,1600.66,0,CONMEBOL,2021-08-12
63120,16.0,Germany,GER,1613.29,1609.12,4,UEFA,2021-08-12
63119,17.0,Sweden,SWE,1606.79,1569.81,-1,UEFA,2021-08-12
63118,18.0,Croatia,CRO,1594.36,1605.75,4,UEFA,2021-08-12
63117,19.0,Wales,WAL,1567.29,1570.36,2,UEFA,2021-08-12
63116,20.0,Chile,CHI,1557.81,1569.52,1,CONMEBOL,2021-08-12
63137,21.0,Senegal,SEN,1545.38,1542.45,-1,CAF,2021-08-12
63138,22.0,Peru,PER,1543.16,1511.88,-5,CONMEBOL,2021-08-12
63139,23.0,Austria,AUT,1535.12,1523.42,0,UEFA,2021-08-12
63140,24.0,Japan,JPN,1529.45,1509.34,-4,AFC,2021-08-12
63162,25.0,Ukraine,UKR,1522.7,1514.64,1,UEFA,2021-08-12
63161,26.0,IR Iran,IRN,1522.04,1499.52,-5,AFC,2021-08-12
63160,27.0,Poland,POL,1516.27,1549.87,6,UEFA,2021-08-12
63159,28.0,Tunisia,TUN,1515.3,1512.88,2,CAF,2021-08-12
63158,29.0,Serbia,SRB,1507.19,1512.9,4,UEFA,2021-08-12
63157,30.0,Algeria,ALG,1498.75,1486.69,-3,CAF,2021-08-12
63156,31.0,Czechia,CZE,1492.65,1458.81,-9,UEFA,2021-08-12
63155,32.0,Morocco,MAR,1487.89,1479.32,-2,CAF,2021-08-12
63154,33.0,Paraguay,PAR,1483.49,1476.02,-2,CONMEBOL,2021-08-12
63153,34.0,Nigeria,NGA,1479.58,1487.16,2,CAF,2021-08-12
63163,35.0,Australia,AUS,1477.21,1457.49,-6,AFC,2021-08-12
63152,36.0,Korea Republic,KOR,1474.96,1460.25,-3,AFC,2021-08-12
63150,37.0,Hungary,HUN,1474.36,1468.75,0,UEFA,2021-08-12
63149,38.0,Slovakia,SVK,1467.4,1475.24,2,UEFA,2021-08-12
63148,39.0,Turkey,TUR,1463.91,1505.05,10,UEFA,2021-08-12
63147,40.0,Venezuela,VEN,1463.3,1500.71,10,CONMEBOL,2021-08-12
63146,41.0,Russia,RUS,1462.24,1462.65,3,UEFA,2021-08-12
63145,42.0,Qatar,QAT,1455.23,1397.92,-16,AFC,2021-08-12
63144,43.0,Norway,NOR,1450.12,1452.34,1,UEFA,2021-08-12
63143,44.0,Costa Rica,CRC,1449.79,1423.4,-6,CONCACAF,2021-08-12
63142,45.0,Romania,ROU,1439.7,1449.23,2,UEFA,2021-08-12
63141,46.0,Egypt,EGY,1432.63,1432.63,0,CAF,2021-08-12
63115,47.0,Republic of Ireland,IRL,1429.44,1427.22,0,UEFA,2021-08-12
63114,48.0,Greece,GRE,1427.04,1418.7,-3,UEFA,2021-08-12
63165,49.0,Scotland,SCO,1424.77,1441.43,5,UEFA,2021-08-12
63113,50.0,Jamaica,JAM,1423.06,1432.65,5,CONCACAF,2021-08-12
63088,51.0,Northern Ireland,NIR,1422.29,1425.74,3,UEFA,2021-08-12
63086,52.0,Ghana,GHA,1420.61,1425.26,3,CAF,2021-08-12
63085,53.0,Iceland,ISL,1418.48,1415.99,1,UEFA,2021-08-12
63084,54.0,Cameroon,CMR,1410.65,1404.87,-1,CAF,2021-08-12
63083,55.0,Ecuador,ECU,1405.26,1413.01,2,CONMEBOL,2021-08-12
63082,56.0,Finland,FIN,1403.92,1410.82,2,UEFA,2021-08-12
63081,57.0,Côte d'Ivoire,CIV,1402.9,1397.77,-2,CAF,2021-08-12
63080,58.0,Bosnia and Herzegovina,BIH,1401.57,1404.87,3,UEFA,2021-08-12
63079,59.0,Canada,CAN,1399.35,1340.56,-11,CONCACAF,2021-08-12
63078,60.0,Mali,MLI,1392.64,1400.94,3,CAF,2021-08-12
63077,61.0,Saudi Arabia,KSA,1386.03,1364.39,-4,AFC,2021-08-12
63076,62.0,Burkina Faso,BFA,1383.86,1392.9,2,CAF,2021-08-12
63075,63.0,Honduras,HON,1377.79,1361.21,-4,CONCACAF,2021-08-12
63074,64.0,El Salvador,SLV,1375.43,1341.24,-5,CONCACAF,2021-08-12
63073,65.0,Congo DR,COD,1373.16,1376.65,4,CAF,2021-08-12
63072,66.0,Slovenia,SVN,1371.25,1369.88,3,UEFA,2021-08-12
63071,67.0,Montenegro,MNE,1363.03,1368.49,3,UEFA,2021-08-12
63070,68.0,United Arab Emirates,UAE,1362.3,1330.16,-5,AFC,2021-08-12
63069,69.0,Albania,ALB,1359.83,1362.09,3,UEFA,2021-08-12
63068,70.0,Iraq,IRQ,1354.51,1352.82,2,AFC,2021-08-12
63067,71.0,China PR,CHN,1352.68,1322.96,-6,AFC,2021-08-12
63066,72.0,North Macedonia,MKD,1342.92,1374.73,10,UEFA,2021-08-12
63087,73.0,South Africa,RSA,1337.77,1325.64,-2,CAF,2021-08-12
63089,74.0,Panama,PAN,1334.85,1321.97,-4,CONCACAF,2021-08-12
63112,75.0,Bulgaria,BUL,1334.83,1339.03,4,UEFA,2021-08-12
63090,76.0,Guinea,GUI,1329.79,1331.79,4,CAF,2021-08-12
63111,77.0,Cabo Verde,CPV,1327.11,1330.16,4,CAF,2021-08-12
63110,78.0,Curacao,CUW,1310.4,1323.06,2,CONCACAF,2021-08-12
63109,79.0,Oman,OMA,1305.01,1301.51,-1,AFC,2021-08-12
63108,80.0,Syria,SYR,1302.75,1304.12,1,AFC,2021-08-12
63107,81.0,Israel,ISR,1288.22,1283.36,-4,UEFA,2021-08-12
63106,82.0,Bolivia,BOL,1285.94,1300.11,1,CONMEBOL,2021-08-12
63105,83.0,Uzbekistan,UZB,1284.42,1280.99,-3,AFC,2021-08-12
63104,84.0,Uganda,UGA,1282.14,1286.76,0,CAF,2021-08-12
63103,85.0,Gabon,GAB,1278.1,1278.1,-3,CAF,2021-08-12
63102,86.0,Benin,BEN,1277.39,1293.1,4,CAF,2021-08-12
63101,87.0,Zambia,ZAM,1276.14,1280.15,0,CAF,2021-08-12
63100,88.0,Armenia,ARM,1273.67,1273.28,-2,UEFA,2021-08-12
63099,89.0,Belarus,BLR,1270.75,1276.79,0,UEFA,2021-08-12
63098,90.0,Haiti,HAI,1268.38,1290.62,7,CONCACAF,2021-08-12
63097,91.0,Georgia,GEO,1264.06,1259.51,0,UEFA,2021-08-12
63096,92.0,Vietnam,VIE,1260.85,1258.06,0,AFC,2021-08-12
63095,93.0,Congo,CGO,1255.88,1255.88,-1,CAF,2021-08-12
63094,94.0,Bahrain,BHR,1251.29,1240.1,-4,AFC,2021-08-12
63093,95.0,Jordan,JOR,1245.31,1251.63,0,AFC,2021-08-12
63092,96.0,Luxembourg,LUX,1238.59,1244.86,0,UEFA,2021-08-12
63091,97.0,Madagascar,MAD,1238.24,1238.24,-3,CAF,2021-08-12
63151,98.0,Lebanon,LBN,1237.98,1256.08,5,AFC,2021-08-12
63164,99.0,Cyprus,CYP,1235.3,1240.78,2,UEFA,2021-08-12
63193,100.0,Mauritania,MTN,1227.14,1224.76,-1,CAF,2021-08-12
63166,101.0,Kyrgyz Republic,KGZ,1223.4,1240.08,2,AFC,2021-08-12
63237,102.0,Palestine,PLE,1216.25,1196.8,-2,AFC,2021-08-12
63236,103.0,Trinidad and Tobago,TRI,1207.94,1201.33,0,CONCACAF,2021-08-12
63235,104.0,Kenya,KEN,1205.26,1205.26,2,CAF,2021-08-12
63234,105.0,India,IND,1180.21,1184.36,0,AFC,2021-08-12
63233,106.0,Sierra Leone,SLE,1178.17,1162.61,-8,CAF,2021-08-12
63232,107.0,Namibia,NAM,1172.37,1168.44,-4,CAF,2021-08-12
63231,108.0,Zimbabwe,ZIM,1171.88,1175.5,1,CAF,2021-08-12
63230,109.0,Guinea-Bissau,GNB,1171.19,1171.19,1,CAF,2021-08-12
63229,110.0,Estonia,EST,1170.89,1161.58,-6,UEFA,2021-08-12
63228,111.0,Korea DPR,PRK,1169.96,1169.96,2,AFC,2021-08-12
63227,112.0,Azerbaijan,AZE,1166.44,1168.53,2,UEFA,2021-08-12
63226,113.0,Mozambique,MOZ,1166.38,1161.55,-4,CAF,2021-08-12
63225,114.0,Faroe Islands,FRO,1165.43,1165.45,1,UEFA,2021-08-12
63240,115.0,Kosovo,KOS,1159.02,1151.73,-5,UEFA,2021-08-12
63224,116.0,Tajikistan,TJK,1157.77,1151.1,-5,AFC,2021-08-12
63223,117.0,Niger,NIG,1156.3,1165.91,5,CAF,2021-08-12
63222,118.0,Malawi,MWI,1153.5,1162.39,3,CAF,2021-08-12
63221,119.0,New Zealand,NZL,1149.43,1149.43,-3,OFC,2021-08-12
63220,120.0,Thailand,THA,1148.63,1178.07,14,AFC,2021-08-12
63219,121.0,Sudan,SDN,1147.87,1149.14,-2,CAF,2021-08-12
63218,122.0,Libya,LBY,1147.67,1156.26,3,CAF,2021-08-12
63217,123.0,Central African Republic,CTA,1147.09,1157.64,5,CAF,2021-08-12
63238,124.0,Kazakhstan,KAZ,1144.41,1147.35,0,UEFA,2021-08-12
63239,125.0,Guatemala,GUA,1139.12,1129.3,-2,CONCACAF,2021-08-12
63242,126.0,Angola,ANG,1135.88,1135.88,0,CAF,2021-08-12
63261,127.0,Rwanda,RWA,1134.24,1123.69,-2,CAF,2021-08-12
63260,128.0,Philippines,PHI,1131.93,1135.94,3,AFC,2021-08-12
63259,129.0,Antigua and Barbuda,ATG,1131.07,1129.02,1,CONCACAF,2021-08-12
63258,130.0,Turkmenistan,TKM,1117.6,1106.51,0,AFC,2021-08-12
63257,131.0,Togo,TOG,1105.62,1104.14,-2,CAF,2021-08-12
63256,132.0,Equatorial Guinea,EQG,1105.2,1105.2,0,CAF,2021-08-12
63255,133.0,Comoros,COM,1104.45,1106.44,2,CAF,2021-08-12
63254,134.0,Lithuania,LTU,1096.56,1102.84,0,UEFA,2021-08-12
63253,135.0,Tanzania,TAN,1093.76,1088.05,-2,CAF,2021-08-12
63262,136.0,Latvia,LVA,1083.57,1081.66,-2,UEFA,2021-08-12
63251,137.0,Ethiopia,ETH,1079.41,1079.41,-3,CAF,2021-08-12
63252,138.0,St Kitts and Nevis,SKN,1077.76,1091.12,3,CONCACAF,2021-08-12
63249,139.0,Suriname,SUR,1077.57,1089.43,3,CONCACAF,2021-08-12
63248,140.0,Burundi,BDI,1075.64,1075.64,-2,CAF,2021-08-12
63241,141.0,Solomon Islands,SOL,1072.78,1072.78,-2,OFC,2021-08-12
63247,142.0,Kuwait,KUW,1067.44,1056.3,-6,AFC,2021-08-12
63246,143.0,Nicaragua,NCA,1063.6,1060.51,-4,CONCACAF,2021-08-12
63245,144.0,Lesotho,LES,1057.62,1069.91,-2,CAF,2021-08-12
63244,145.0,Myanmar,MYA,1057.44,1081.26,6,AFC,2021-08-12
63243,146.0,Eswatini,SWZ,1054.14,1039.24,-8,CAF,2021-08-12
63250,147.0,Hong Kong,HKG,1053.39,1072.0,3,AFC,2021-08-12
63263,148.0,The Gambia,GAM,1053.18,1043.45,-4,CAF,2021-08-12
