,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
920,1.0,Germany,GER,59.0,59.0,-2,UEFA,1993-12-23
921,2.0,Italy,ITA,59.0,60.0,1,UEFA,1993-12-23
922,3.0,Brazil,BRA,59.0,58.0,-1,CONMEBOL,1993-12-23
923,4.0,Norway,NOR,58.0,58.0,-1,UEFA,1993-12-23
924,5.0,Spain,ESP,57.0,57.0,-2,UEFA,1993-12-23
926,6.0,Denmark,DEN,57.0,57.0,0,UEFA,1993-12-23
933,7.0,Netherlands,NED,57.0,59.0,5,UEFA,1993-12-23
927,8.0,Argentina,ARG,55.0,55.0,-1,CONMEBOL,1993-12-23
928,9.0,Sweden,SWE,55.0,55.0,-2,UEFA,1993-12-23
929,10.0,Republic of Ireland,IRL,54.0,54.0,-3,UEFA,1993-12-23
930,11.0,England,ENG,54.0,56.0,3,UEFA,1993-12-23
931,12.0,Switzerland,SUI,54.0,55.0,3,UEFA,1993-12-23
932,13.0,Romania,ROU,52.0,55.0,1,UEFA,1993-12-23
918,14.0,Russia,RUS,52.0,52.0,0,UEFA,1993-12-23
925,15.0,France,FRA,52.0,52.0,0,UEFA,1993-12-23
917,16.0,Mexico,MEX,51.0,51.0,-1,CONCACAF,1993-12-23
907,17.0,Uruguay,URU,51.0,51.0,-1,CONMEBOL,1993-12-23
901,18.0,Nigeria,NGA,51.0,52.0,2,CAF,1993-12-23
902,19.0,Czechoslovakia,TCH,49.0,50.0,0,UEFA,1993-12-23
903,20.0,Portugal,POR,49.0,49.0,0,UEFA,1993-12-23
904,21.0,Colombia,COL,48.0,49.0,0,CONMEBOL,1993-12-23
905,22.0,USA,USA,46.0,45.0,-5,CONCACAF,1993-12-23
906,23.0,Cameroon,CMR,46.0,46.0,-1,CAF,1993-12-23
908,24.0,Scotland,SCO,45.0,45.0,-1,UEFA,1993-12-23
915,25.0,Belgium,BEL,45.0,47.0,3,UEFA,1993-12-23
909,26.0,Egypt,EGY,45.0,43.0,-5,CAF,1993-12-23
910,27.0,Zambia,ZAM,45.0,44.0,-2,CAF,1993-12-23
911,28.0,Poland,POL,45.0,45.0,2,UEFA,1993-12-23
912,29.0,Wales,WAL,44.0,44.0,1,UEFA,1993-12-23
913,30.0,Morocco,MAR,44.0,44.0,0,CAF,1993-12-23
914,31.0,Bulgaria,BUL,44.0,46.0,8,UEFA,1993-12-23
916,32.0,Tunisia,TUN,43.0,40.0,-4,CAF,1993-12-23
899,33.0,Côte d'Ivoire,CIV,42.0,41.0,-1,CAF,1993-12-23
934,34.0,Greece,GRE,42.0,42.0,2,UEFA,1993-12-23
