,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
62766,1.0,Belgium,BEL,1783.38,1780.0,0,UEFA,2021-04-07
62684,2.0,France,FRA,1757.3,1755.0,0,UEFA,2021-04-07
62768,3.0,Brazil,BRA,1742.65,1743.0,0,CONMEBOL,2021-04-07
62769,4.0,England,ENG,1686.78,1670.0,0,UEFA,2021-04-07
62770,5.0,Portugal,POR,1666.12,1662.0,0,UEFA,2021-04-07
62771,6.0,Spain,ESP,1648.13,1645.0,0,UEFA,2021-04-07
62772,7.0,Italy,ITA,1642.06,1625.0,-3,UEFA,2021-04-07
62773,8.0,Argentina,ARG,1641.95,1642.0,1,CONMEBOL,2021-04-07
62774,9.0,Uruguay,URU,1639.08,1639.0,1,CONMEBOL,2021-04-07
62775,10.0,Denmark,DEN,1631.55,1614.0,-2,UEFA,2021-04-07
62776,11.0,Mexico,MEX,1629.56,1632.0,2,CONCACAF,2021-04-07
62777,12.0,Germany,GER,1609.12,1610.0,-1,UEFA,2021-04-07
62778,13.0,Switzerland,SUI,1606.21,1593.0,-3,UEFA,2021-04-07
62779,14.0,Croatia,CRO,1605.75,1617.0,3,UEFA,2021-04-07
62780,15.0,Colombia,COL,1600.66,1601.0,0,CONMEBOL,2021-04-07
62781,16.0,Netherlands,NED,1598.04,1609.0,2,UEFA,2021-04-07
62782,17.0,Wales,WAL,1570.36,1562.0,-1,UEFA,2021-04-07
62783,18.0,Sweden,SWE,1569.81,1558.0,-2,UEFA,2021-04-07
62784,19.0,Chile,CHI,1569.52,1567.0,2,CONMEBOL,2021-04-07
62785,20.0,USA,USA,1555.42,1548.0,-2,CONCACAF,2021-04-07
62786,21.0,Poland,POL,1549.87,1559.0,2,UEFA,2021-04-07
62787,22.0,Senegal,SEN,1542.45,1558.0,2,CAF,2021-04-07
62788,23.0,Austria,AUT,1523.42,1531.0,0,UEFA,2021-04-07
62765,24.0,Ukraine,UKR,1515.85,1521.0,0,UEFA,2021-04-07
62764,25.0,Serbia,SRB,1512.9,1492.0,-5,UEFA,2021-04-07
62763,26.0,Tunisia,TUN,1512.88,1503.0,0,CAF,2021-04-07
62750,27.0,Peru,PER,1511.88,1512.0,2,CONMEBOL,2021-04-07
62740,28.0,Japan,JPN,1509.34,1502.0,1,AFC,2021-04-07
62741,29.0,Turkey,TUR,1505.05,1487.0,-3,UEFA,2021-04-07
62742,30.0,Venezuela,VEN,1500.71,1501.0,2,CONMEBOL,2021-04-07
62743,31.0,IR Iran,IRN,1499.52,1496.0,2,AFC,2021-04-07
62744,32.0,Nigeria,NGA,1487.16,1474.0,-4,CAF,2021-04-07
62745,33.0,Algeria,ALG,1486.69,1488.0,2,CAF,2021-04-07
62746,34.0,Morocco,MAR,1479.32,1481.0,1,CAF,2021-04-07
62747,35.0,Paraguay,PAR,1476.02,1476.0,0,CONMEBOL,2021-04-07
62748,36.0,Slovakia,SVK,1475.24,1478.0,2,UEFA,2021-04-07
62749,37.0,Hungary,HUN,1468.75,1460.0,-3,UEFA,2021-04-07
62751,38.0,Russia,RUS,1462.65,1461.0,-1,UEFA,2021-04-07
62762,39.0,Korea Republic,KOR,1460.25,1465.0,1,AFC,2021-04-07
62752,40.0,Czechia,CZE,1458.81,1456.0,-2,UEFA,2021-04-07
62753,41.0,Australia,AUS,1457.49,1457.0,0,AFC,2021-04-07
62754,42.0,Norway,NOR,1452.34,1450.0,-2,UEFA,2021-04-07
62755,43.0,Romania,ROU,1449.23,1466.0,6,UEFA,2021-04-07
62756,44.0,Scotland,SCO,1441.43,1436.0,-4,UEFA,2021-04-07
62757,45.0,Jamaica,JAM,1432.65,1437.0,-2,CONCACAF,2021-04-07
62758,46.0,Egypt,EGY,1432.63,1432.0,-3,CAF,2021-04-07
62759,47.0,Republic of Ireland,IRL,1427.22,1456.0,5,UEFA,2021-04-07
62760,48.0,Northern Ireland,NIR,1425.74,1440.0,3,UEFA,2021-04-07
62761,49.0,Ghana,GHA,1425.26,1424.0,-3,CAF,2021-04-07
62789,50.0,Costa Rica,CRC,1423.4,1427.0,0,CONCACAF,2021-04-07
62790,51.0,Greece,GRE,1418.7,1413.0,-2,UEFA,2021-04-07
62791,52.0,Iceland,ISL,1415.99,1438.0,6,UEFA,2021-04-07
62792,53.0,Ecuador,ECU,1413.01,1409.0,-4,CONMEBOL,2021-04-07
62820,54.0,Finland,FIN,1410.82,1411.0,-1,UEFA,2021-04-07
62821,55.0,Cameroon,CMR,1404.87,1427.0,5,CAF,2021-04-07
62822,55.0,Bosnia and Herzegovina,BIH,1404.87,1410.0,-1,UEFA,2021-04-07
62823,57.0,Mali,MLI,1400.94,1412.0,3,CAF,2021-04-07
62824,58.0,Qatar,QAT,1397.92,1391.0,0,AFC,2021-04-07
62825,59.0,Côte d'Ivoire,CIV,1397.77,1384.0,-2,CAF,2021-04-07
62826,60.0,Burkina Faso,BFA,1392.9,1391.0,2,CAF,2021-04-07
62827,61.0,Congo DR,COD,1376.65,1386.0,1,CAF,2021-04-07
62828,62.0,North Macedonia,MKD,1374.73,1362.0,-3,UEFA,2021-04-07
62829,63.0,Slovenia,SVN,1369.88,1379.0,1,UEFA,2021-04-07
62830,64.0,Montenegro,MNE,1368.49,1370.0,1,UEFA,2021-04-07
62831,65.0,Saudi Arabia,KSA,1364.39,1353.0,-2,AFC,2021-04-07
62832,66.0,Albania,ALB,1362.09,1360.0,0,UEFA,2021-04-07
62833,67.0,Honduras,HON,1361.21,1367.0,3,CONCACAF,2021-04-07
62834,68.0,Iraq,IRQ,1352.82,1348.0,-1,AFC,2021-04-07
62835,69.0,El Salvador,SLV,1341.24,1344.0,-1,CONCACAF,2021-04-07
62836,70.0,Canada,CAN,1340.56,1332.0,-3,CONCACAF,2021-04-07
62837,71.0,Bulgaria,BUL,1339.03,1350.0,3,UEFA,2021-04-07
62838,72.0,Guinea,GUI,1331.79,1334.0,0,CAF,2021-04-07
62839,73.0,Cabo Verde,CPV,1330.16,1306.0,-7,CAF,2021-04-07
62840,73.0,United Arab Emirates,UAE,1330.16,1326.0,-1,AFC,2021-04-07
62841,75.0,South Africa,RSA,1325.64,1341.0,4,CAF,2021-04-07
62842,76.0,Curacao,CUW,1323.06,1313.0,0,CONCACAF,2021-04-07
62819,77.0,China PR,CHN,1322.96,1323.0,2,AFC,2021-04-07
62843,78.0,Panama,PAN,1321.97,1312.0,0,CONCACAF,2021-04-07
62818,79.0,Syria,SYR,1304.12,1313.0,3,AFC,2021-04-07
62816,80.0,Oman,OMA,1301.51,1303.0,-1,AFC,2021-04-07
62793,81.0,Bolivia,BOL,1300.11,1307.0,2,CONMEBOL,2021-04-07
62794,82.0,Benin,BEN,1293.1,1302.0,0,CAF,2021-04-07
62795,83.0,Haiti,HAI,1290.62,1285.0,-1,CONCACAF,2021-04-07
62796,84.0,Uganda,UGA,1286.76,1301.0,1,CAF,2021-04-07
62797,85.0,Israel,ISR,1283.36,1279.0,-2,UEFA,2021-04-07
62798,86.0,Uzbekistan,UZB,1280.99,1283.0,1,AFC,2021-04-07
62799,87.0,Zambia,ZAM,1280.15,1265.0,-3,CAF,2021-04-07
62800,88.0,Gabon,GAB,1278.1,1280.0,2,CAF,2021-04-07
62801,89.0,Belarus,BLR,1276.79,1269.0,1,UEFA,2021-04-07
62802,90.0,Armenia,ARM,1273.28,1233.0,-9,UEFA,2021-04-07
62803,91.0,Georgia,GEO,1259.51,1267.0,2,UEFA,2021-04-07
62804,92.0,Vietnam,VIE,1258.06,1258.0,-1,AFC,2021-04-07
62805,93.0,Lebanon,LBN,1256.08,1263.0,1,AFC,2021-04-07
62806,94.0,Congo,CGO,1255.88,1265.0,4,CAF,2021-04-07
62807,95.0,Jordan,JOR,1251.63,1243.0,0,AFC,2021-04-07
62808,96.0,Luxembourg,LUX,1244.86,1235.0,-2,UEFA,2021-04-07
62809,97.0,Cyprus,CYP,1240.78,1224.0,-3,UEFA,2021-04-07
62810,98.0,Kyrgyz Republic,KGZ,1240.08,1240.0,2,AFC,2021-04-07
62811,99.0,Bahrain,BHR,1238.89,1238.0,2,AFC,2021-04-07
62812,100.0,Madagascar,MAD,1238.24,1257.0,6,CAF,2021-04-07
62813,101.0,Mauritania,MTN,1224.76,1207.0,0,CAF,2021-04-07
62814,102.0,Kenya,KEN,1205.26,1187.0,-2,CAF,2021-04-07
62815,103.0,Trinidad and Tobago,TRI,1201.33,1200.0,0,CONCACAF,2021-04-07
62739,104.0,Palestine,PLE,1196.8,1206.0,2,AFC,2021-04-07
62817,105.0,India,IND,1184.36,1187.0,1,AFC,2021-04-07
62737,106.0,Thailand,THA,1178.07,1178.0,-4,AFC,2021-04-07
62708,107.0,Zimbabwe,ZIM,1175.5,1176.0,-5,CAF,2021-04-07
62658,108.0,Guinea-Bissau,GNB,1171.19,1146.0,-11,CAF,2021-04-07
62661,109.0,Korea DPR,PRK,1169.96,1170.0,-6,AFC,2021-04-07
62662,110.0,Azerbaijan,AZE,1168.53,1180.0,2,UEFA,2021-04-07
62663,111.0,Namibia,NAM,1168.44,1143.0,-10,CAF,2021-04-07
62664,112.0,Niger,NIG,1165.91,1172.0,-1,CAF,2021-04-07
62665,113.0,Faroe Islands,FRO,1165.45,1183.0,6,UEFA,2021-04-07
62666,114.0,Sierra Leone,SLE,1162.61,1165.0,-2,CAF,2021-04-07
62667,115.0,Malawi,MWI,1162.39,1140.0,-8,CAF,2021-04-07
62668,116.0,Estonia,EST,1161.58,1180.0,8,UEFA,2021-04-07
62669,117.0,Mozambique,MOZ,1161.55,1185.0,11,CAF,2021-04-07
62671,118.0,Central African Republic,CTA,1157.64,1171.0,4,CAF,2021-04-07
62682,119.0,Libya,LBY,1156.26,1177.0,8,CAF,2021-04-07
62672,120.0,Kosovo,KOS,1151.73,1155.0,3,UEFA,2021-04-07
62673,121.0,Tajikistan,TJK,1151.1,1144.0,1,AFC,2021-04-07
62674,122.0,New Zealand,NZL,1149.43,1149.0,4,OFC,2021-04-07
62675,123.0,Sudan,SDN,1149.14,1124.0,-4,CAF,2021-04-07
62676,124.0,Kazakhstan,KAZ,1147.35,1142.0,2,UEFA,2021-04-07
62677,125.0,Philippines,PHI,1135.94,1136.0,1,AFC,2021-04-07
62678,126.0,Angola,ANG,1135.88,1134.0,1,CAF,2021-04-07
62679,127.0,Guatemala,GUA,1129.3,1112.0,-3,CONCACAF,2021-04-07
62680,128.0,Antigua and Barbuda,ATG,1129.02,1127.0,2,CONCACAF,2021-04-07
62681,129.0,Rwanda,RWA,1123.69,1103.0,-4,CAF,2021-04-07
62659,130.0,Turkmenistan,TKM,1106.51,1107.0,-2,AFC,2021-04-07
62670,131.0,Comoros,COM,1106.44,1112.0,1,CAF,2021-04-07
62657,132.0,Equatorial Guinea,EQG,1105.2,1097.0,-2,CAF,2021-04-07
62655,133.0,Togo,TOG,1104.14,1115.0,5,CAF,2021-04-07
62642,134.0,Lithuania,LTU,1102.84,1114.0,5,UEFA,2021-04-07
62638,135.0,St Kitts and Nevis,SKN,1091.12,1074.0,-5,CONCACAF,2021-04-07
62640,136.0,Suriname,SUR,1089.43,1073.0,-5,CONCACAF,2021-04-07
62639,137.0,Tanzania,TAN,1088.05,1087.0,2,CAF,2021-04-07
