,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
31326,1.0,Argentina,ARG,1523.0,1533.0,0,CONMEBOL,2007-11-22
31325,2.0,Brazil,BRA,1502.0,1459.0,0,CONMEBOL,2007-11-22
31324,3.0,Italy,ITA,1498.0,1387.0,0,UEFA,2007-11-22
31323,4.0,Spain,ESP,1349.0,1226.0,-2,UEFA,2007-11-22
31322,5.0,Germany,GER,1296.0,1245.0,0,UEFA,2007-11-22
31328,6.0,Czechia,CZE,1290.0,1174.0,-3,UEFA,2007-11-22
31321,7.0,France,FRA,1243.0,1271.0,3,UEFA,2007-11-22
31319,8.0,Portugal,POR,1241.0,1203.0,0,UEFA,2007-11-22
31318,9.0,Netherlands,NED,1170.0,1207.0,2,UEFA,2007-11-22
31317,10.0,Croatia,CRO,1129.0,1155.0,0,UEFA,2007-11-22
31312,11.0,Greece,GRE,1114.0,1034.0,-3,UEFA,2007-11-22
31316,12.0,England,ENG,1113.0,1137.0,1,UEFA,2007-11-22
31315,13.0,Romania,ROU,1088.0,1086.0,1,UEFA,2007-11-22
31314,14.0,Scotland,SCO,990.0,1049.0,1,UEFA,2007-11-22
31320,15.0,Mexico,MEX,985.0,978.0,0,CONCACAF,2007-11-22
31329,16.0,Turkey,TUR,924.0,771.0,-12,UEFA,2007-11-22
31330,17.0,Colombia,COL,907.0,801.0,-8,CONMEBOL,2007-11-22
31331,18.0,Bulgaria,BUL,877.0,717.0,-16,UEFA,2007-11-22
31346,19.0,USA,USA,876.0,886.0,1,CONCACAF,2007-11-22
31345,20.0,Nigeria,NGA,875.0,841.0,1,CAF,2007-11-22
31344,21.0,Paraguay,PAR,873.0,799.0,-5,CONMEBOL,2007-11-22
31343,22.0,Russia,RUS,861.0,960.0,6,UEFA,2007-11-22
31342,23.0,Poland,POL,855.0,837.0,3,UEFA,2007-11-22
31340,24.0,Sweden,SWE,853.0,821.0,0,UEFA,2007-11-22
31341,24.0,Cameroon,CMR,853.0,822.0,1,CAF,2007-11-22
31339,26.0,Israel,ISR,852.0,707.0,-11,UEFA,2007-11-22
31338,27.0,Uruguay,URU,831.0,900.0,10,CONMEBOL,2007-11-22
31337,28.0,Norway,NOR,827.0,830.0,7,UEFA,2007-11-22
31336,29.0,Ukraine,UKR,824.0,828.0,7,UEFA,2007-11-22
31335,30.0,Serbia,SRB,820.0,786.0,3,UEFA,2007-11-22
31334,31.0,Denmark,DEN,797.0,769.0,2,UEFA,2007-11-22
31333,32.0,Northern Ireland,NIR,780.0,716.0,-4,UEFA,2007-11-22
31313,33.0,Guinea,GUI,740.0,727.0,2,CAF,2007-11-22
31332,33.0,Japan,JPN,740.0,758.0,3,AFC,2007-11-22
31347,35.0,Republic of Ireland,IRL,731.0,722.0,3,UEFA,2007-11-22
31311,36.0,Finland,FIN,695.0,667.0,-8,UEFA,2007-11-22
31297,37.0,Côte d'Ivoire,CIV,688.0,722.0,5,CAF,2007-11-22
31289,38.0,Senegal,SEN,687.0,717.0,4,CAF,2007-11-22
31291,39.0,Morocco,MAR,686.0,674.0,-3,CAF,2007-11-22
31288,40.0,IR Iran,IRN,673.0,703.0,2,AFC,2007-11-22
31287,41.0,Egypt,EGY,672.0,698.0,2,CAF,2007-11-22
31286,42.0,Korea Republic,KOR,660.0,633.0,-4,AFC,2007-11-22
31284,43.0,Ghana,GHA,659.0,632.0,-4,CAF,2007-11-22
31285,44.0,Switzerland,SUI,657.0,676.0,3,UEFA,2007-11-22
31292,45.0,Chile,CHI,655.0,644.0,0,CONMEBOL,2007-11-22
31283,46.0,Mali,MLI,652.0,694.0,6,CAF,2007-11-22
31282,47.0,Tunisia,TUN,639.0,668.0,4,CAF,2007-11-22
31281,48.0,Australia,AUS,607.0,578.0,-4,AFC,2007-11-22
31280,49.0,Belgium,BEL,600.0,577.0,-5,UEFA,2007-11-22
31279,50.0,Slovakia,SVK,590.0,600.0,0,UEFA,2007-11-22
31290,51.0,Bosnia and Herzegovina,BIH,585.0,630.0,3,UEFA,2007-11-22
31293,52.0,Hungary,HUN,581.0,630.0,4,UEFA,2007-11-22
31302,53.0,Moldova,MDA,579.0,497.0,-8,UEFA,2007-11-22
31295,54.0,Honduras,HON,578.0,574.0,-1,CONCACAF,2007-11-22
31309,55.0,Canada,CAN,576.0,596.0,4,CONCACAF,2007-11-22
31308,56.0,Ecuador,ECU,573.0,517.0,-3,CONMEBOL,2007-11-22
31307,57.0,Saudi Arabia,KSA,567.0,578.0,5,AFC,2007-11-22
31306,58.0,Wales,WAL,560.0,521.0,0,UEFA,2007-11-22
31349,59.0,North Macedonia,MKD,556.0,423.0,-16,UEFA,2007-11-22
31305,60.0,Belarus,BLR,552.0,358.0,-34,UEFA,2007-11-22
31304,61.0,Lithuania,LTU,549.0,380.0,-29,UEFA,2007-11-22
31310,62.0,Venezuela,VEN,547.0,560.0,6,CONMEBOL,2007-11-22
31294,63.0,Peru,PER,508.0,497.0,2,CONMEBOL,2007-11-22
31303,64.0,Uzbekistan,UZB,507.0,490.0,1,AFC,2007-11-22
31301,65.0,Cyprus,CYP,493.0,556.0,8,UEFA,2007-11-22
31299,66.0,Haiti,HAI,487.0,469.0,-2,CONCACAF,2007-11-22
31300,66.0,Panama,PAN,487.0,483.0,1,CONCACAF,2007-11-22
31298,68.0,Zambia,ZAM,484.0,508.0,8,CAF,2007-11-22
31296,69.0,Costa Rica,CRC,466.0,476.0,3,CONCACAF,2007-11-22
31327,70.0,Iraq,IRQ,453.0,462.0,1,AFC,2007-11-22
31348,70.0,Cuba,CUB,453.0,485.0,6,CONCACAF,2007-11-22
31407,72.0,Togo,TOG,448.0,472.0,5,CAF,2007-11-22
31350,73.0,Angola,ANG,443.0,428.0,0,CAF,2007-11-22
31465,74.0,Equatorial Guinea,EQG,426.0,431.0,2,CAF,2007-11-22
31436,75.0,Mozambique,MOZ,419.0,419.0,-2,CAF,2007-11-22
31437,76.0,Oman,OMA,416.0,405.0,-5,AFC,2007-11-22
31464,77.0,South Africa,RSA,414.0,389.0,-6,CAF,2007-11-22
31438,77.0,Georgia,GEO,414.0,447.0,6,UEFA,2007-11-22
31452,77.0,St Vincent and the Grenadines,VIN,414.0,428.0,4,CONCACAF,2007-11-22
31468,80.0,Congo DR,COD,412.0,410.0,1,CAF,2007-11-22
31418,81.0,Algeria,ALG,411.0,381.0,-8,CAF,2007-11-22
31466,82.0,Albania,ALB,407.0,455.0,12,UEFA,2007-11-22
31484,83.0,Slovenia,SVN,403.0,422.0,7,UEFA,2007-11-22
31482,83.0,Trinidad and Tobago,TRI,403.0,414.0,5,CONCACAF,2007-11-22
31485,85.0,China PR,CHN,400.0,373.0,-6,AFC,2007-11-22
31486,86.0,Qatar,QAT,390.0,388.0,2,AFC,2007-11-22
31480,87.0,Zimbabwe,ZIM,385.0,383.0,0,CAF,2007-11-22
31479,88.0,Latvia,LVA,383.0,386.0,2,UEFA,2007-11-22
31481,89.0,Iceland,ISL,380.0,410.0,10,UEFA,2007-11-22
31478,90.0,Armenia,ARM,367.0,400.0,8,UEFA,2007-11-22
31477,91.0,Austria,AUT,366.0,382.0,3,UEFA,2007-11-22
31476,92.0,Congo,CGO,364.0,346.0,-7,CAF,2007-11-22
31475,93.0,Guyana,GUY,362.0,362.0,1,CONCACAF,2007-11-22
31474,94.0,Uganda,UGA,351.0,350.0,-1,CAF,2007-11-22
31472,95.0,New Zealand,NZL,349.0,224.0,-33,OFC,2007-11-22
31473,95.0,Libya,LBY,349.0,318.0,-9,CAF,2007-11-22
31471,97.0,Benin,BEN,348.0,388.0,13,CAF,2007-11-22
31470,98.0,Jamaica,JAM,343.0,319.0,-5,CONCACAF,2007-11-22
31419,99.0,United Arab Emirates,UAE,340.0,348.0,2,AFC,2007-11-22
31483,100.0,Kenya,KEN,338.0,348.0,3,CAF,2007-11-22
31467,101.0,Bahrain,BHR,335.0,349.0,5,AFC,2007-11-22
31435,102.0,Botswana,BOT,331.0,325.0,1,CAF,2007-11-22
31434,103.0,Tanzania,TAN,329.0,314.0,-3,CAF,2007-11-22
31433,104.0,Guatemala,GUA,324.0,341.0,4,CONCACAF,2007-11-22
31432,105.0,Sudan,SDN,317.0,317.0,0,CAF,2007-11-22
31430,106.0,Bolivia,BOL,313.0,312.0,-1,CONMEBOL,2007-11-22
31431,106.0,Gabon,GAB,313.0,303.0,-3,CAF,2007-11-22
31429,108.0,Ethiopia,ETH,304.0,311.0,0,CAF,2007-11-22
31428,109.0,Syria,SYR,300.0,232.0,-17,AFC,2007-11-22
31427,110.0,Kazakhstan,KAZ,297.0,249.0,-12,UEFA,2007-11-22
31426,111.0,The Gambia,GAM,295.0,295.0,-1,CAF,2007-11-22
31425,112.0,Cabo Verde,CPV,288.0,295.0,0,CAF,2007-11-22
31424,113.0,Thailand,THA,283.0,286.0,-1,AFC,2007-11-22
31423,113.0,Burkina Faso,BFA,283.0,302.0,3,CAF,2007-11-22
31422,115.0,Namibia,NAM,282.0,325.0,14,CAF,2007-11-22
