,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
54049,1.0,Argentina,ARG,1634.0,1634.0,0,CONMEBOL,2017-01-12
54076,2.0,Brazil,BRA,1544.0,1544.0,0,CONMEBOL,2017-01-12
54077,3.0,Germany,GER,1433.0,1433.0,0,UEFA,2017-01-12
54078,4.0,Chile,CHI,1404.0,1404.0,0,CONMEBOL,2017-01-12
54079,5.0,Belgium,BEL,1368.0,1368.0,0,UEFA,2017-01-12
54080,6.0,Colombia,COL,1345.0,1345.0,0,CONMEBOL,2017-01-12
54081,7.0,France,FRA,1305.0,1305.0,0,UEFA,2017-01-12
54082,8.0,Portugal,POR,1229.0,1229.0,0,UEFA,2017-01-12
54083,9.0,Uruguay,URU,1187.0,1187.0,0,CONMEBOL,2017-01-12
54084,10.0,Spain,ESP,1166.0,1166.0,0,UEFA,2017-01-12
54085,11.0,Switzerland,SUI,1129.0,1129.0,0,UEFA,2017-01-12
54086,12.0,Wales,WAL,1121.0,1121.0,0,UEFA,2017-01-12
54087,13.0,England,ENG,1114.0,1114.0,0,UEFA,2017-01-12
54088,14.0,Croatia,CRO,1103.0,1103.0,0,UEFA,2017-01-12
54089,15.0,Poland,POL,1087.0,1087.0,0,UEFA,2017-01-12
54090,16.0,Italy,ITA,1083.0,1083.0,0,UEFA,2017-01-12
54091,17.0,Costa Rica,CRC,1041.0,1041.0,0,CONCACAF,2017-01-12
54092,18.0,Mexico,MEX,1012.0,1012.0,0,CONCACAF,2017-01-12
54093,19.0,Peru,PER,965.0,965.0,0,CONMEBOL,2017-01-12
54094,20.0,Ecuador,ECU,890.0,890.0,0,CONMEBOL,2017-01-12
54095,21.0,Iceland,ISL,889.0,889.0,0,UEFA,2017-01-12
54096,22.0,Netherlands,NED,887.0,887.0,0,UEFA,2017-01-12
54097,23.0,Republic of Ireland,IRL,858.0,858.0,0,UEFA,2017-01-12
54098,24.0,Turkey,TUR,851.0,851.0,0,UEFA,2017-01-12
54075,25.0,Slovakia,SVK,837.0,837.0,0,UEFA,2017-01-12
54074,26.0,Hungary,HUN,826.0,826.0,0,UEFA,2017-01-12
54073,27.0,Bosnia and Herzegovina,BIH,825.0,825.0,0,UEFA,2017-01-12
54060,28.0,USA,USA,822.0,822.0,0,CONCACAF,2017-01-12
54050,29.0,IR Iran,IRN,816.0,814.0,0,AFC,2017-01-12
54051,30.0,Ukraine,UKR,804.0,804.0,0,UEFA,2017-01-12
54052,31.0,Austria,AUT,773.0,773.0,0,UEFA,2017-01-12
54053,32.0,Northern Ireland,NIR,767.0,767.0,0,UEFA,2017-01-12
54054,33.0,Senegal,SEN,743.0,755.0,0,CAF,2017-01-12
54055,34.0,Côte d'Ivoire,CIV,733.0,746.0,0,CAF,2017-01-12
54056,35.0,Egypt,EGY,726.0,719.0,-1,CAF,2017-01-12
54057,36.0,Tunisia,TUN,713.0,738.0,1,CAF,2017-01-12
54058,37.0,Korea Republic,KOR,699.0,699.0,0,AFC,2017-01-12
54059,38.0,Romania,ROU,690.0,690.0,-1,UEFA,2017-01-12
54061,39.0,Algeria,ALG,687.0,692.0,1,CAF,2017-01-12
54072,40.0,Paraguay,PAR,684.0,684.0,0,CONMEBOL,2017-01-12
54062,41.0,Sweden,SWE,675.0,675.0,0,UEFA,2017-01-12
54063,42.0,Greece,GRE,674.0,674.0,0,UEFA,2017-01-12
54064,43.0,Czechia,CZE,671.0,671.0,0,UEFA,2017-01-12
54065,44.0,Australia,AUS,649.0,641.0,-3,AFC,2017-01-12
54066,45.0,Serbia,SRB,647.0,647.0,1,UEFA,2017-01-12
54067,46.0,Japan,JPN,644.0,644.0,1,AFC,2017-01-12
54068,47.0,Denmark,DEN,643.0,643.0,1,UEFA,2017-01-12
54069,48.0,Saudi Arabia,KSA,641.0,605.0,-6,AFC,2017-01-12
54070,49.0,Congo DR,COD,630.0,638.0,1,CAF,2017-01-12
54071,50.0,Nigeria,NGA,619.0,616.0,-1,CAF,2017-01-12
53996,51.0,Albania,ALB,618.0,618.0,2,UEFA,2017-01-12
54165,52.0,Slovenia,SVN,616.0,616.0,1,UEFA,2017-01-12
54048,53.0,Burkina Faso,BFA,611.0,617.0,3,CAF,2017-01-12
54047,54.0,Ghana,GHA,610.0,611.0,1,CAF,2017-01-12
54021,55.0,Israel,ISR,595.0,595.0,0,UEFA,2017-01-12
54019,56.0,Russia,RUS,592.0,592.0,0,UEFA,2017-01-12
54018,57.0,Morocco,MAR,587.0,587.0,0,CAF,2017-01-12
54017,58.0,Panama,PAN,582.0,584.0,0,CONCACAF,2017-01-12
54016,59.0,Venezuela,VEN,581.0,581.0,0,CONMEBOL,2017-01-12
54015,60.0,South Africa,RSA,572.0,569.0,0,CAF,2017-01-12
54014,61.0,Uzbekistan,UZB,568.0,563.0,-1,AFC,2017-01-12
54013,62.0,Cameroon,CMR,552.0,534.0,-3,CAF,2017-01-12
54012,63.0,Montenegro,MNE,549.0,549.0,0,UEFA,2017-01-12
54010,64.0,Mali,MLI,544.0,569.0,4,CAF,2017-01-12
54011,64.0,United Arab Emirates,UAE,544.0,542.0,0,AFC,2017-01-12
54020,66.0,Benin,BEN,531.0,531.0,0,CAF,2017-01-12
54009,67.0,Scotland,SCO,524.0,524.0,0,UEFA,2017-01-12
54007,68.0,Guinea-Bissau,GNB,515.0,515.0,0,CAF,2017-01-12
54006,69.0,Haiti,HAI,512.0,489.0,-4,CONCACAF,2017-01-12
54005,70.0,Guinea,GUI,507.0,507.0,1,CAF,2017-01-12
54004,71.0,Congo,CGO,504.0,504.0,1,CAF,2017-01-12
54003,72.0,Bulgaria,BUL,492.0,492.0,1,UEFA,2017-01-12
54002,73.0,Uganda,UGA,476.0,490.0,1,CAF,2017-01-12
54001,74.0,Belarus,BLR,470.0,470.0,0,UEFA,2017-01-12
54000,75.0,Honduras,HON,467.0,467.0,0,CONCACAF,2017-01-12
53999,75.0,Curacao,CUW,467.0,467.0,0,CONCACAF,2017-01-12
53998,77.0,Jamaica,JAM,463.0,463.0,0,CONCACAF,2017-01-12
54008,78.0,Guatemala,GUA,451.0,450.0,-1,CONCACAF,2017-01-12
