,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
60247,1.0,Belgium,BEL,1755.0,1752.0,0,UEFA,2019-10-24
60185,2.0,France,FRA,1726.0,1725.0,0,UEFA,2019-10-24
60186,3.0,Brazil,BRA,1715.0,1719.0,0,CONMEBOL,2019-10-24
60164,4.0,England,ENG,1651.0,1662.0,0,UEFA,2019-10-24
60184,5.0,Uruguay,URU,1642.0,1639.0,-1,CONMEBOL,2019-10-24
60183,6.0,Portugal,POR,1632.0,1643.0,1,UEFA,2019-10-24
60182,7.0,Croatia,CRO,1631.0,1625.0,-1,UEFA,2019-10-24
60181,8.0,Spain,ESP,1625.0,1631.0,1,UEFA,2019-10-24
60180,9.0,Argentina,ARG,1617.0,1614.0,-1,CONMEBOL,2019-10-24
60179,10.0,Colombia,COL,1615.0,1622.0,1,CONMEBOL,2019-10-24
60178,11.0,Mexico,MEX,1613.0,1603.0,-1,CONCACAF,2019-10-24
60188,12.0,Netherlands,NED,1602.0,1586.0,-1,UEFA,2019-10-24
60177,13.0,Switzerland,SUI,1601.0,1604.0,2,UEFA,2019-10-24
60175,14.0,Denmark,DEN,1599.0,1584.0,0,UEFA,2019-10-24
60174,15.0,Italy,ITA,1593.0,1583.0,0,UEFA,2019-10-24
60173,16.0,Germany,GER,1586.0,1580.0,0,UEFA,2019-10-24
60172,17.0,Chile,CHI,1579.0,1576.0,0,CONMEBOL,2019-10-24
60171,18.0,Sweden,SWE,1563.0,1560.0,0,UEFA,2019-10-24
60170,19.0,Peru,PER,1548.0,1551.0,0,CONMEBOL,2019-10-24
60169,20.0,Senegal,SEN,1546.0,1546.0,0,CAF,2019-10-24
60168,21.0,Poland,POL,1544.0,1532.0,-1,UEFA,2019-10-24
60167,22.0,Ukraine,UKR,1536.0,1516.0,-3,UEFA,2019-10-24
60166,23.0,USA,USA,1530.0,1545.0,2,CONCACAF,2019-10-24
60176,24.0,Wales,WAL,1524.0,1522.0,1,UEFA,2019-10-24
60189,25.0,Austria,AUT,1520.0,1503.0,-2,UEFA,2019-10-24
60190,26.0,Venezuela,VEN,1512.0,1506.0,0,CONMEBOL,2019-10-24
60191,27.0,IR Iran,IRN,1505.0,1522.0,4,AFC,2019-10-24
60214,28.0,Japan,JPN,1498.0,1490.0,-3,AFC,2019-10-24
60212,29.0,Romania,ROU,1495.0,1490.0,-2,UEFA,2019-10-24
60213,29.0,Tunisia,TUN,1495.0,1493.0,0,CAF,2019-10-24
60211,31.0,Slovakia,SVK,1493.0,1493.0,2,UEFA,2019-10-24
