,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
5167,1.0,Brazil,BRA,69.0,69.0,0,CONMEBOL,1996-05-22
5168,2.0,Germany,GER,63.0,62.0,0,UEFA,1996-05-22
5169,3.0,Russia,RUS,60.0,61.0,0,UEFA,1996-05-22
5170,4.0,Sweden,SWE,59.0,56.0,-3,UEFA,1996-05-22
5171,5.0,France,FRA,58.0,59.0,0,UEFA,1996-05-22
5172,6.0,Spain,ESP,58.0,59.0,0,UEFA,1996-05-22
5174,7.0,Italy,ITA,57.0,59.0,3,UEFA,1996-05-22
5175,8.0,Argentina,ARG,57.0,55.0,0,CONMEBOL,1996-05-22
5176,9.0,Colombia,COL,56.0,55.0,0,CONMEBOL,1996-05-22
5177,10.0,Czechia,CZE,55.0,54.0,0,UEFA,1996-05-22
5178,11.0,Denmark,DEN,55.0,54.0,-2,UEFA,1996-05-22
5179,12.0,Mexico,MEX,54.0,54.0,0,CONCACAF,1996-05-22
5180,13.0,Netherlands,NED,54.0,54.0,2,UEFA,1996-05-22
5181,14.0,USA,USA,53.0,54.0,0,CONCACAF,1996-05-22
5182,15.0,Zambia,ZAM,53.0,53.0,0,CAF,1996-05-22
5183,16.0,Romania,ROU,52.0,51.0,-2,UEFA,1996-05-22
5184,17.0,Ghana,GHA,52.0,53.0,2,CAF,1996-05-22
5185,18.0,Portugal,POR,51.0,50.0,-2,UEFA,1996-05-22
5194,19.0,Norway,NOR,51.0,52.0,2,UEFA,1996-05-22
5186,20.0,South Africa,RSA,51.0,51.0,1,CAF,1996-05-22
5187,21.0,Switzerland,SUI,50.0,48.0,-5,UEFA,1996-05-22
5188,22.0,Tunisia,TUN,50.0,50.0,0,CAF,1996-05-22
5189,23.0,Côte d'Ivoire,CIV,49.0,50.0,2,CAF,1996-05-22
5191,24.0,England,ENG,49.0,49.0,1,UEFA,1996-05-22
5192,25.0,Egypt,EGY,48.0,49.0,0,CAF,1996-05-22
5193,26.0,Japan,JPN,48.0,48.0,-3,AFC,1996-05-22
5215,27.0,Croatia,CRO,48.0,48.0,-1,UEFA,1996-05-22
5195,28.0,Bulgaria,BUL,47.0,49.0,4,UEFA,1996-05-22
5218,29.0,Chile,CHI,46.0,45.0,-4,CONMEBOL,1996-05-22
5217,30.0,Turkey,TUR,46.0,46.0,0,UEFA,1996-05-22
5196,31.0,Scotland,SCO,46.0,48.0,4,UEFA,1996-05-22
