,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
11001,1.0,Brazil,BRA,817.0,817.0,0,CONMEBOL,1999-05-19
11000,2.0,France,FRA,785.0,786.0,0,UEFA,1999-05-19
10999,3.0,Germany,GER,742.0,746.0,0,UEFA,1999-05-19
10998,4.0,Italy,ITA,740.0,743.0,0,UEFA,1999-05-19
10997,5.0,Czechia,CZE,736.0,741.0,0,UEFA,1999-05-19
10996,6.0,Croatia,CRO,730.0,734.0,0,UEFA,1999-05-19
10995,7.0,Argentina,ARG,729.0,732.0,0,CONMEBOL,1999-05-19
10994,8.0,Spain,ESP,724.0,720.0,0,UEFA,1999-05-19
10993,9.0,Netherlands,NED,703.0,709.0,0,UEFA,1999-05-19
10991,10.0,Romania,ROU,701.0,700.0,-1,UEFA,1999-05-19
10990,11.0,England,ENG,695.0,700.0,1,UEFA,1999-05-19
10989,12.0,Norway,NOR,690.0,685.0,0,UEFA,1999-05-19
10988,13.0,Mexico,MEX,679.0,684.0,0,CONCACAF,1999-05-19
10987,14.0,Sweden,SWE,673.0,677.0,0,UEFA,1999-05-19
10986,15.0,Portugal,POR,670.0,667.0,0,UEFA,1999-05-19
10985,16.0,Yugoslavia,YUG,647.0,650.0,0,UEFA,1999-05-19
11036,17.0,Austria,AUT,642.0,633.0,-1,UEFA,1999-05-19
11056,18.0,Denmark,DEN,634.0,636.0,1,UEFA,1999-05-19
11162,19.0,Morocco,MAR,631.0,624.0,0,CAF,1999-05-19
11141,20.0,Paraguay,PAR,614.0,609.0,0,CONMEBOL,1999-05-19
11140,21.0,Scotland,SCO,603.0,592.0,-7,UEFA,1999-05-19
11139,22.0,Ukraine,UKR,603.0,604.0,0,UEFA,1999-05-19
11138,23.0,Chile,CHI,600.0,605.0,2,CONMEBOL,1999-05-19
11111,24.0,USA,USA,596.0,600.0,0,CONCACAF,1999-05-19
11161,25.0,Slovakia,SVK,596.0,598.0,-1,UEFA,1999-05-19
11110,26.0,South Africa,RSA,596.0,596.0,-1,CAF,1999-05-19
11108,27.0,Belgium,BEL,593.0,599.0,2,UEFA,1999-05-19
11080,28.0,Tunisia,TUN,591.0,591.0,-1,CAF,1999-05-19
11079,29.0,Poland,POL,590.0,583.0,-3,UEFA,1999-05-19
11078,30.0,Bulgaria,BUL,589.0,601.0,7,UEFA,1999-05-19
11077,31.0,Colombia,COL,586.0,583.0,1,CONMEBOL,1999-05-19
11076,32.0,Israel,ISR,583.0,583.0,1,UEFA,1999-05-19
11075,33.0,Russia,RUS,568.0,577.0,0,UEFA,1999-05-19
11074,34.0,Korea Republic,KOR,566.0,566.0,-2,AFC,1999-05-19
11073,35.0,Egypt,EGY,565.0,570.0,1,CAF,1999-05-19
11072,36.0,Zambia,ZAM,564.0,565.0,-1,CAF,1999-05-19
11071,37.0,Greece,GRE,562.0,568.0,2,UEFA,1999-05-19
11081,38.0,Republic of Ireland,IRL,557.0,540.0,-8,UEFA,1999-05-19
11070,39.0,Saudi Arabia,KSA,557.0,559.0,1,AFC,1999-05-19
11068,40.0,Jamaica,JAM,555.0,557.0,1,CONCACAF,1999-05-19
11067,41.0,Japan,JPN,550.0,557.0,1,AFC,1999-05-19
11066,42.0,Turkey,TUR,540.0,547.0,1,UEFA,1999-05-19
11065,43.0,Cameroon,CMR,540.0,541.0,1,CAF,1999-05-19
11064,44.0,Hungary,HUN,540.0,540.0,-1,UEFA,1999-05-19
11063,45.0,Côte d'Ivoire,CIV,538.0,541.0,2,CAF,1999-05-19
11062,46.0,Ghana,GHA,538.0,540.0,2,CAF,1999-05-19
11061,47.0,IR Iran,IRN,530.0,531.0,0,AFC,1999-05-19
11060,48.0,Iceland,ISL,525.0,519.0,0,UEFA,1999-05-19
11059,49.0,Kuwait,KUW,517.0,519.0,0,AFC,1999-05-19
11069,50.0,Bolivia,BOL,515.0,512.0,-2,CONMEBOL,1999-05-19
11099,51.0,Switzerland,SUI,515.0,513.0,0,UEFA,1999-05-19
11109,52.0,Lithuania,LTU,510.0,516.0,2,UEFA,1999-05-19
11057,53.0,China PR,CHN,507.0,509.0,-1,AFC,1999-05-19
11085,54.0,Australia,AUS,505.0,509.0,1,AFC,1999-05-19
11086,55.0,Ecuador,ECU,503.0,509.0,0,CONMEBOL,1999-05-19
11087,56.0,Georgia,GEO,501.0,505.0,0,UEFA,1999-05-19
11088,57.0,Finland,FIN,501.0,504.0,0,UEFA,1999-05-19
11089,58.0,Zaire,ZAI,498.0,501.0,0,CAF,1999-05-19
11090,59.0,Angola,ANG,497.0,492.0,-1,CAF,1999-05-19
11091,60.0,United Arab Emirates,UAE,496.0,499.0,1,AFC,1999-05-19
11092,61.0,Nigeria,NGA,489.0,489.0,0,CAF,1999-05-19
11093,62.0,Cyprus,CYP,486.0,487.0,0,UEFA,1999-05-19
11094,63.0,Latvia,LVA,482.0,476.0,-3,UEFA,1999-05-19
11095,64.0,North Macedonia,MKD,478.0,483.0,1,UEFA,1999-05-19
11096,65.0,Costa Rica,CRC,475.0,477.0,1,CONCACAF,1999-05-19
11097,66.0,Peru,PER,470.0,477.0,1,CONMEBOL,1999-05-19
11098,67.0,Uruguay,URU,461.0,468.0,0,CONMEBOL,1999-05-19
10992,68.0,Algeria,ALG,456.0,460.0,0,CAF,1999-05-19
11155,69.0,Northern Ireland,NIR,455.0,459.0,0,UEFA,1999-05-19
11156,70.0,Honduras,HON,454.0,458.0,0,CONCACAF,1999-05-19
11157,71.0,Trinidad and Tobago,TRI,454.0,449.0,-1,CONCACAF,1999-05-19
11158,72.0,Slovenia,SVN,452.0,447.0,-1,UEFA,1999-05-19
11159,73.0,Guatemala,GUA,450.0,450.0,2,CONCACAF,1999-05-19
11160,74.0,Mali,MLI,445.0,442.0,-7,CAF,1999-05-19
11137,75.0,Thailand,THA,444.0,446.0,0,AFC,1999-05-19
11136,76.0,Gabon,GAB,443.0,446.0,2,CAF,1999-05-19
11135,77.0,Burkina Faso,BFA,443.0,443.0,0,CAF,1999-05-19
11122,78.0,Qatar,QAT,442.0,444.0,2,AFC,1999-05-19
11112,79.0,Togo,TOG,442.0,443.0,1,CAF,1999-05-19
11113,80.0,Guinea,GUI,437.0,442.0,0,CAF,1999-05-19
11114,81.0,Zimbabwe,ZIM,434.0,443.0,2,CAF,1999-05-19
11115,82.0,Wales,WAL,433.0,436.0,0,UEFA,1999-05-19
11116,83.0,Namibia,NAM,423.0,422.0,0,CAF,1999-05-19
11117,84.0,Uzbekistan,UZB,417.0,418.0,0,AFC,1999-05-19
11118,85.0,Estonia,EST,414.0,412.0,0,UEFA,1999-05-19
11119,86.0,Oman,OMA,408.0,409.0,-2,AFC,1999-05-19
11120,87.0,Senegal,SEN,407.0,410.0,0,CAF,1999-05-19
11121,88.0,El Salvador,SLV,407.0,410.0,2,CONCACAF,1999-05-19
11123,89.0,Belarus,BLR,406.0,407.0,0,UEFA,1999-05-19
11134,90.0,Armenia,ARM,403.0,404.0,-1,UEFA,1999-05-19
11124,91.0,Mozambique,MOZ,402.0,406.0,1,CAF,1999-05-19
11125,92.0,Albania,ALB,395.0,381.0,0,UEFA,1999-05-19
11126,93.0,Canada,CAN,378.0,381.0,0,CONCACAF,1999-05-19
11127,94.0,Congo,CGO,373.0,375.0,0,CAF,1999-05-19
11128,95.0,Liberia,LBR,373.0,375.0,0,CAF,1999-05-19
11129,96.0,Bosnia and Herzegovina,BIH,372.0,372.0,-1,UEFA,1999-05-19
11130,97.0,Kenya,KEN,371.0,373.0,1,CAF,1999-05-19
