,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
49595,1.0,Germany,GER,1770.0,1729.0,0,UEFA,2015-03-12
49389,2.0,Argentina,ARG,1577.0,1534.0,0,CONMEBOL,2015-03-12
49520,3.0,Colombia,COL,1499.0,1456.0,0,CONMEBOL,2015-03-12
49521,4.0,Belgium,BEL,1471.0,1430.0,0,UEFA,2015-03-12
49522,5.0,Netherlands,NED,1415.0,1385.0,0,UEFA,2015-03-12
49523,6.0,Brazil,BRA,1348.0,1333.0,0,CONMEBOL,2015-03-12
49524,7.0,Portugal,POR,1191.0,1189.0,0,UEFA,2015-03-12
49525,8.0,France,FRA,1180.0,1168.0,0,UEFA,2015-03-12
49526,9.0,Uruguay,URU,1164.0,1146.0,0,CONMEBOL,2015-03-12
49527,10.0,Italy,ITA,1146.0,1112.0,-2,UEFA,2015-03-12
49528,11.0,Spain,ESP,1130.0,1144.0,1,UEFA,2015-03-12
49529,12.0,Switzerland,SUI,1126.0,1117.0,1,UEFA,2015-03-12
49531,13.0,Costa Rica,CRC,1095.0,1074.0,0,CONCACAF,2015-03-12
49542,14.0,Romania,ROU,1081.0,1022.0,-2,UEFA,2015-03-12
49532,15.0,Chile,CHI,1057.0,1037.0,1,CONMEBOL,2015-03-12
49533,16.0,Czechia,CZE,1045.0,990.0,-1,UEFA,2015-03-12
49534,17.0,England,ENG,1031.0,1028.0,2,UEFA,2015-03-12
49535,18.0,Algeria,ALG,986.0,981.0,0,CAF,2015-03-12
49536,19.0,Croatia,CRO,963.0,945.0,0,UEFA,2015-03-12
49537,20.0,Côte d'Ivoire,CIV,944.0,932.0,0,CAF,2015-03-12
49538,21.0,Mexico,MEX,935.0,912.0,0,CONCACAF,2015-03-12
49539,22.0,Slovakia,SVK,932.0,903.0,0,UEFA,2015-03-12
49540,23.0,Austria,AUT,916.0,881.0,0,UEFA,2015-03-12
49541,24.0,Ghana,GHA,887.0,864.0,-1,CAF,2015-03-12
49519,25.0,Tunisia,TUN,881.0,860.0,-1,CAF,2015-03-12
49530,26.0,Israel,ISR,880.0,805.0,-6,UEFA,2015-03-12
49518,27.0,Greece,GRE,872.0,871.0,3,UEFA,2015-03-12
49504,28.0,Denmark,DEN,863.0,846.0,0,UEFA,2015-03-12
49494,29.0,Ecuador,ECU,852.0,840.0,0,CONMEBOL,2015-03-12
49495,30.0,Bosnia and Herzegovina,BIH,841.0,832.0,0,UEFA,2015-03-12
49496,31.0,Ukraine,UKR,838.0,859.0,4,UEFA,2015-03-12
49497,32.0,USA,USA,828.0,824.0,1,CONCACAF,2015-03-12
49498,33.0,Russia,RUS,788.0,792.0,0,UEFA,2015-03-12
49499,34.0,Poland,POL,778.0,709.0,-6,UEFA,2015-03-12
49500,35.0,Iceland,ISL,776.0,743.0,-2,UEFA,2015-03-12
49501,36.0,Senegal,SEN,772.0,744.0,0,CAF,2015-03-12
49502,37.0,Wales,WAL,763.0,764.0,3,UEFA,2015-03-12
49503,38.0,Cabo Verde,CPV,761.0,756.0,3,CAF,2015-03-12
49505,39.0,Scotland,SCO,727.0,738.0,1,UEFA,2015-03-12
49516,40.0,Serbia,SRB,709.0,723.0,1,UEFA,2015-03-12
49506,41.0,Nigeria,NGA,701.0,664.0,-1,CAF,2015-03-12
49507,42.0,IR Iran,IRN,692.0,701.0,1,AFC,2015-03-12
49508,43.0,Northern Ireland,NIR,679.0,626.0,-8,UEFA,2015-03-12
49509,44.0,Guinea,GUI,669.0,662.0,1,CAF,2015-03-12
49510,45.0,Sweden,SWE,663.0,654.0,1,UEFA,2015-03-12
49511,46.0,Hungary,HUN,659.0,634.0,-2,UEFA,2015-03-12
49512,47.0,Congo DR,COD,651.0,641.0,1,CAF,2015-03-12
49513,48.0,Slovenia,SVN,649.0,640.0,1,UEFA,2015-03-12
49514,49.0,Cameroon,CMR,646.0,646.0,4,CAF,2015-03-12
49515,50.0,Equatorial Guinea,EQG,630.0,630.0,1,CAF,2015-03-12
49517,51.0,Mali,MLI,626.0,613.0,-2,CAF,2015-03-12
49543,52.0,Congo,CGO,625.0,630.0,3,CAF,2015-03-12
49544,53.0,Japan,JPN,617.0,605.0,-2,AFC,2015-03-12
49545,54.0,Gabon,GAB,610.0,585.0,-4,CAF,2015-03-12
49572,55.0,South Africa,RSA,608.0,592.0,-1,CAF,2015-03-12
49574,56.0,Turkey,TUR,594.0,619.0,4,UEFA,2015-03-12
49573,56.0,Korea Republic,KOR,594.0,608.0,2,AFC,2015-03-12
49575,58.0,Egypt,EGY,582.0,590.0,1,CAF,2015-03-12
49576,59.0,Peru,PER,565.0,566.0,0,CONMEBOL,2015-03-12
49577,60.0,Zambia,ZAM,560.0,556.0,0,CAF,2015-03-12
49578,61.0,Panama,PAN,557.0,555.0,0,CONCACAF,2015-03-12
49579,61.0,Albania,ALB,557.0,548.0,-2,UEFA,2015-03-12
49580,63.0,Trinidad and Tobago,TRI,553.0,551.0,1,CONCACAF,2015-03-12
49581,64.0,Rwanda,RWA,550.0,492.0,-8,CAF,2015-03-12
49582,65.0,Australia,AUS,549.0,548.0,2,AFC,2015-03-12
49583,66.0,Republic of Ireland,IRL,537.0,521.0,-1,UEFA,2015-03-12
49584,67.0,Montenegro,MNE,531.0,537.0,2,UEFA,2015-03-12
49585,68.0,Burkina Faso,BFA,529.0,513.0,0,CAF,2015-03-12
49586,69.0,United Arab Emirates,UAE,523.0,529.0,3,AFC,2015-03-12
49587,70.0,Norway,NOR,522.0,512.0,1,UEFA,2015-03-12
49588,71.0,Bulgaria,BUL,501.0,506.0,1,UEFA,2015-03-12
49589,72.0,Uzbekistan,UZB,483.0,493.0,1,AFC,2015-03-12
49590,72.0,Venezuela,VEN,483.0,440.0,-7,CONMEBOL,2015-03-12
49591,74.0,Uganda,UGA,478.0,464.0,-2,CAF,2015-03-12
49592,75.0,Togo,TOG,466.0,465.0,0,CAF,2015-03-12
49593,76.0,Jamaica,JAM,463.0,440.0,-3,CONCACAF,2015-03-12
49594,77.0,Haiti,HAI,454.0,454.0,-1,CONCACAF,2015-03-12
49571,78.0,Finland,FIN,450.0,475.0,5,UEFA,2015-03-12
49570,79.0,Armenia,ARM,437.0,470.0,5,UEFA,2015-03-12
49569,80.0,Paraguay,PAR,434.0,440.0,1,CONMEBOL,2015-03-12
49556,81.0,Honduras,HON,433.0,459.0,4,CONCACAF,2015-03-12
