,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
15853,1.0,France,FRA,796.0,792.0,-1,UEFA,2001-05-16
15852,2.0,Brazil,BRA,794.0,807.0,1,CONMEBOL,2001-05-16
15851,3.0,Argentina,ARG,763.0,770.0,0,CONMEBOL,2001-05-16
15850,4.0,Italy,ITA,748.0,750.0,0,UEFA,2001-05-16
15849,5.0,Portugal,POR,732.0,735.0,0,UEFA,2001-05-16
15848,6.0,Spain,ESP,724.0,725.0,-1,UEFA,2001-05-16
15858,7.0,Czechia,CZE,722.0,732.0,1,UEFA,2001-05-16
15872,8.0,Netherlands,NED,715.0,709.0,-2,UEFA,2001-05-16
15884,9.0,Germany,GER,711.0,714.0,1,UEFA,2001-05-16
15873,10.0,Paraguay,PAR,703.0,713.0,1,CONMEBOL,2001-05-16
15895,11.0,Yugoslavia,YUG,689.0,697.0,0,UEFA,2001-05-16
15894,12.0,Romania,ROU,683.0,688.0,0,UEFA,2001-05-16
15893,13.0,Mexico,MEX,680.0,681.0,0,CONCACAF,2001-05-16
15892,14.0,England,ENG,673.0,677.0,0,UEFA,2001-05-16
15891,15.0,USA,USA,666.0,659.0,-3,CONCACAF,2001-05-16
15890,16.0,Colombia,COL,665.0,667.0,1,CONMEBOL,2001-05-16
15889,17.0,Norway,NOR,663.0,666.0,1,UEFA,2001-05-16
15888,18.0,Russia,RUS,652.0,642.0,-2,UEFA,2001-05-16
15887,19.0,Croatia,CRO,650.0,665.0,2,UEFA,2001-05-16
15886,20.0,Denmark,DEN,645.0,641.0,-1,UEFA,2001-05-16
15896,21.0,Sweden,SWE,643.0,645.0,2,UEFA,2001-05-16
15885,22.0,South Africa,RSA,634.0,630.0,0,CAF,2001-05-16
15883,23.0,Poland,POL,627.0,627.0,0,UEFA,2001-05-16
15882,24.0,Scotland,SCO,624.0,627.0,0,UEFA,2001-05-16
15881,25.0,Slovakia,SVK,623.0,627.0,0,UEFA,2001-05-16
15880,26.0,Morocco,MAR,622.0,611.0,-5,CAF,2001-05-16
15879,27.0,Republic of Ireland,IRL,617.0,611.0,-3,UEFA,2001-05-16
15878,28.0,Saudi Arabia,KSA,615.0,616.0,-1,AFC,2001-05-16
15877,29.0,Turkey,TUR,614.0,620.0,3,UEFA,2001-05-16
15876,30.0,Belgium,BEL,612.0,619.0,3,UEFA,2001-05-16
15875,31.0,Tunisia,TUN,611.0,607.0,-1,CAF,2001-05-16
15874,32.0,Chile,CHI,607.0,617.0,4,CONMEBOL,2001-05-16
15847,33.0,Uruguay,URU,601.0,583.0,-6,CONMEBOL,2001-05-16
15871,34.0,Austria,AUT,599.0,586.0,-3,UEFA,2001-05-16
15846,35.0,Egypt,EGY,595.0,589.0,1,CAF,2001-05-16
15819,36.0,Trinidad and Tobago,TRI,595.0,596.0,3,CONCACAF,2001-05-16
15817,37.0,Cameroon,CMR,592.0,586.0,-1,CAF,2001-05-16
15816,38.0,Slovenia,SVN,584.0,587.0,2,UEFA,2001-05-16
15815,39.0,Korea Republic,KOR,580.0,578.0,-2,AFC,2001-05-16
15814,40.0,Ukraine,UKR,573.0,588.0,5,UEFA,2001-05-16
15813,41.0,Côte d'Ivoire,CIV,571.0,561.0,-6,CAF,2001-05-16
15812,42.0,IR Iran,IRN,571.0,581.0,2,AFC,2001-05-16
15811,43.0,Bulgaria,BUL,570.0,570.0,-1,UEFA,2001-05-16
15795,44.0,Japan,JPN,568.0,572.0,2,AFC,2001-05-16
15810,45.0,Ecuador,ECU,567.0,553.0,-6,CONMEBOL,2001-05-16
15809,46.0,Jamaica,JAM,566.0,567.0,1,CONCACAF,2001-05-16
15808,47.0,Israel,ISR,564.0,571.0,4,UEFA,2001-05-16
15818,48.0,Greece,GRE,558.0,564.0,2,UEFA,2001-05-16
15807,49.0,Honduras,HON,558.0,557.0,0,CONCACAF,2001-05-16
