,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
12569,1.0,Brazil,BRA,839.0,838.0,0,CONMEBOL,1999-12-22
12567,2.0,Czechia,CZE,774.0,768.0,-1,UEFA,1999-12-22
12466,3.0,France,FRA,765.0,770.0,1,UEFA,1999-12-22
12467,4.0,Spain,ESP,753.0,758.0,0,UEFA,1999-12-22
12468,5.0,Germany,GER,739.0,739.0,0,UEFA,1999-12-22
12469,6.0,Argentina,ARG,721.0,715.0,-1,CONMEBOL,1999-12-22
12470,7.0,Norway,NOR,718.0,715.0,-1,UEFA,1999-12-22
12471,8.0,Romania,ROU,715.0,714.0,-1,UEFA,1999-12-22
12472,9.0,Croatia,CRO,713.0,719.0,3,UEFA,1999-12-22
12473,10.0,Mexico,MEX,706.0,704.0,0,CONCACAF,1999-12-22
12474,11.0,Denmark,DEN,697.0,682.0,-3,UEFA,1999-12-22
12475,12.0,England,ENG,695.0,703.0,1,UEFA,1999-12-22
12476,13.0,Yugoslavia,YUG,694.0,691.0,0,UEFA,1999-12-22
12477,14.0,Italy,ITA,685.0,697.0,2,UEFA,1999-12-22
12478,15.0,Portugal,POR,672.0,674.0,0,UEFA,1999-12-22
12479,16.0,Sweden,SWE,663.0,670.0,0,UEFA,1999-12-22
12480,17.0,Paraguay,PAR,648.0,645.0,-1,CONMEBOL,1999-12-22
12481,18.0,Russia,RUS,643.0,641.0,-1,UEFA,1999-12-22
12482,19.0,Netherlands,NED,641.0,656.0,2,UEFA,1999-12-22
12496,20.0,Scotland,SCO,639.0,617.0,-3,UEFA,1999-12-22
12495,21.0,Slovakia,SVK,626.0,634.0,1,UEFA,1999-12-22
12494,22.0,USA,USA,620.0,623.0,1,CONCACAF,1999-12-22
12493,23.0,Chile,CHI,618.0,618.0,1,CONMEBOL,1999-12-22
12492,24.0,Morocco,MAR,615.0,611.0,0,CAF,1999-12-22
12491,25.0,Colombia,COL,614.0,611.0,0,CONMEBOL,1999-12-22
