,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
21814,1.0,Brazil,BRA,852.0,854.0,0,CONMEBOL,2003-11-19
21664,2.0,France,FRA,826.0,827.0,0,UEFA,2003-11-19
21791,3.0,Spain,ESP,785.0,777.0,0,UEFA,2003-11-19
21792,4.0,Argentina,ARG,750.0,747.0,0,CONMEBOL,2003-11-19
21793,5.0,Mexico,MEX,742.0,742.0,-3,CONCACAF,2003-11-19
21794,6.0,Netherlands,NED,740.0,746.0,1,UEFA,2003-11-19
21795,7.0,Turkey,TUR,739.0,742.0,-1,UEFA,2003-11-19
21796,8.0,England,ENG,738.0,745.0,2,UEFA,2003-11-19
21797,9.0,Germany,GER,736.0,744.0,2,UEFA,2003-11-19
21798,10.0,Czechia,CZE,735.0,739.0,-1,UEFA,2003-11-19
21799,11.0,Italy,ITA,733.0,742.0,3,UEFA,2003-11-19
21800,12.0,USA,USA,732.0,731.0,0,CONCACAF,2003-11-19
21802,13.0,Denmark,DEN,714.0,707.0,-1,UEFA,2003-11-19
21813,14.0,Cameroon,CMR,712.0,711.0,1,CAF,2003-11-19
21803,15.0,Republic of Ireland,IRL,706.0,705.0,0,UEFA,2003-11-19
21804,16.0,Belgium,BEL,696.0,696.0,0,UEFA,2003-11-19
21805,17.0,Sweden,SWE,681.0,681.0,-1,UEFA,2003-11-19
21806,18.0,Portugal,POR,680.0,686.0,1,UEFA,2003-11-19
21807,19.0,Costa Rica,CRC,679.0,680.0,0,CONCACAF,2003-11-19
21809,20.0,Uruguay,URU,662.0,654.0,-2,CONMEBOL,2003-11-19
21808,20.0,Croatia,CRO,662.0,664.0,0,UEFA,2003-11-19
21810,22.0,Korea Republic,KOR,657.0,654.0,0,AFC,2003-11-19
21811,23.0,Paraguay,PAR,654.0,647.0,-1,CONMEBOL,2003-11-19
21790,24.0,Romania,ROU,652.0,657.0,3,UEFA,2003-11-19
21812,24.0,Poland,POL,652.0,640.0,-2,UEFA,2003-11-19
21789,26.0,Saudi Arabia,KSA,649.0,634.0,-4,AFC,2003-11-19
21788,27.0,Slovenia,SVN,645.0,636.0,-2,UEFA,2003-11-19
21787,28.0,Japan,JPN,643.0,645.0,3,AFC,2003-11-19
21766,29.0,Russia,RUS,638.0,637.0,1,UEFA,2003-11-19
21767,30.0,Greece,GRE,637.0,640.0,4,UEFA,2003-11-19
21768,31.0,Senegal,SEN,632.0,625.0,-3,CAF,2003-11-19
21769,32.0,Nigeria,NGA,625.0,627.0,0,CAF,2003-11-19
21770,32.0,South Africa,RSA,625.0,630.0,1,CAF,2003-11-19
21771,34.0,Egypt,EGY,621.0,614.0,-6,CAF,2003-11-19
21772,35.0,IR Iran,IRN,620.0,599.0,-7,AFC,2003-11-19
21773,36.0,Serbia and Montenegro,SCG,618.0,627.0,4,UEFA,2003-11-19
21663,36.0,Ecuador,ECU,618.0,624.0,1,CONMEBOL,2003-11-19
21774,38.0,Morocco,MAR,617.0,617.0,0,CAF,2003-11-19
21776,39.0,Bulgaria,BUL,615.0,615.0,0,UEFA,2003-11-19
21775,39.0,Norway,NOR,615.0,620.0,2,UEFA,2003-11-19
21777,41.0,Colombia,COL,613.0,622.0,5,CONMEBOL,2003-11-19
21778,42.0,Finland,FIN,612.0,610.0,1,UEFA,2003-11-19
21779,43.0,Switzerland,SUI,592.0,592.0,0,UEFA,2003-11-19
21780,44.0,Iraq,IRQ,588.0,553.0,-8,AFC,2003-11-19
21781,45.0,Honduras,HON,579.0,586.0,1,CONCACAF,2003-11-19
21782,46.0,Tunisia,TUN,572.0,576.0,1,CAF,2003-11-19
21783,47.0,Israel,ISR,564.0,566.0,0,UEFA,2003-11-19
21784,47.0,Jamaica,JAM,564.0,573.0,1,CONCACAF,2003-11-19
21785,49.0,Slovakia,SVK,558.0,560.0,0,UEFA,2003-11-19
21786,50.0,Scotland,SCO,556.0,536.0,-8,UEFA,2003-11-19
21801,51.0,Zimbabwe,ZIM,555.0,562.0,3,CAF,2003-11-19
21815,52.0,Kuwait,KUW,554.0,556.0,2,AFC,2003-11-19
21852,53.0,Ukraine,UKR,550.0,554.0,2,UEFA,2003-11-19
21816,54.0,Bosnia and Herzegovina,BIH,549.0,551.0,1,UEFA,2003-11-19
21842,55.0,Congo DR,COD,548.0,547.0,1,CAF,2003-11-19
21844,56.0,Mali,MLI,545.0,542.0,0,CAF,2003-11-19
21843,56.0,Latvia,LVA,545.0,524.0,-13,UEFA,2003-11-19
21845,58.0,Wales,WAL,544.0,532.0,-1,UEFA,2003-11-19
21846,59.0,Jordan,JOR,543.0,522.0,-12,AFC,2003-11-19
21847,60.0,Iceland,ISL,541.0,543.0,5,UEFA,2003-11-19
21848,61.0,Algeria,ALG,540.0,531.0,-1,CAF,2003-11-19
21851,62.0,Oman,OMA,539.0,494.0,-18,AFC,2003-11-19
21849,62.0,Venezuela,VEN,539.0,525.0,-5,CONMEBOL,2003-11-19
21850,62.0,Cuba,CUB,539.0,540.0,5,CONCACAF,2003-11-19
21853,65.0,Austria,AUT,529.0,531.0,3,UEFA,2003-11-19
21864,66.0,Côte d'Ivoire,CIV,528.0,529.0,2,CAF,2003-11-19
21854,67.0,Hungary,HUN,524.0,525.0,0,UEFA,2003-11-19
21856,68.0,Chile,CHI,523.0,532.0,9,CONMEBOL,2003-11-19
21857,68.0,Zambia,ZAM,523.0,527.0,3,CAF,2003-11-19
21855,68.0,Peru,PER,523.0,520.0,-4,CONMEBOL,2003-11-19
21858,71.0,Trinidad and Tobago,TRI,519.0,532.0,12,CONCACAF,2003-11-19
21859,72.0,Bahrain,BHR,518.0,461.0,-22,AFC,2003-11-19
21861,73.0,Guatemala,GUA,516.0,518.0,-1,CONCACAF,2003-11-19
21860,73.0,Estonia,EST,516.0,519.0,0,UEFA,2003-11-19
21862,75.0,Kenya,KEN,515.0,502.0,-2,CAF,2003-11-19
21863,75.0,Thailand,THA,515.0,526.0,9,AFC,2003-11-19
21841,77.0,Burkina Faso,BFA,513.0,524.0,8,CAF,2003-11-19
21840,78.0,Australia,AUS,510.0,518.0,4,AFC,2003-11-19
21838,79.0,Uzbekistan,UZB,500.0,413.0,-30,AFC,2003-11-19
21839,79.0,Ghana,GHA,500.0,491.0,-2,CAF,2003-11-19
21817,81.0,Angola,ANG,497.0,484.0,-3,CAF,2003-11-19
21818,82.0,New Zealand,NZL,496.0,506.0,6,OFC,2003-11-19
21819,83.0,Qatar,QAT,494.0,496.0,4,AFC,2003-11-19
21820,83.0,China PR,CHN,494.0,498.0,5,AFC,2003-11-19
21821,85.0,Syria,SYR,490.0,477.0,-3,AFC,2003-11-19
21822,86.0,Indonesia,IDN,489.0,491.0,5,AFC,2003-11-19
21823,87.0,Canada,CAN,487.0,489.0,4,CONCACAF,2003-11-19
21824,88.0,Haiti,HAI,481.0,482.0,3,CONCACAF,2003-11-19
21825,89.0,Albania,ALB,479.0,469.0,-2,UEFA,2003-11-19
21826,90.0,Belarus,BLR,478.0,480.0,4,UEFA,2003-11-19
21827,90.0,United Arab Emirates,UAE,478.0,410.0,-21,AFC,2003-11-19
21828,92.0,Georgia,GEO,475.0,479.0,5,UEFA,2003-11-19
21829,93.0,Libya,LBY,472.0,472.0,3,CAF,2003-11-19
21830,93.0,Cyprus,CYP,472.0,474.0,4,UEFA,2003-11-19
21831,95.0,Vietnam,VIE,471.0,440.0,-3,AFC,2003-11-19
21832,96.0,North Macedonia,MKD,470.0,469.0,5,UEFA,2003-11-19
21833,97.0,Togo,TOG,468.0,446.0,1,CAF,2003-11-19
21834,98.0,El Salvador,SLV,465.0,467.0,5,CONCACAF,2003-11-19
21835,99.0,Bolivia,BOL,457.0,454.0,4,CONMEBOL,2003-11-19
21836,100.0,Lithuania,LTU,445.0,445.0,3,UEFA,2003-11-19
21837,101.0,Guinea,GUI,444.0,423.0,-4,CAF,2003-11-19
21765,102.0,Singapore,SGP,443.0,430.0,0,AFC,2003-11-19
21764,103.0,Malawi,MWI,437.0,435.0,3,CAF,2003-11-19
21763,104.0,Uganda,UGA,433.0,433.0,3,CAF,2003-11-19
21690,105.0,Gabon,GAB,429.0,415.0,-3,CAF,2003-11-19
21750,105.0,Moldova,MDA,429.0,430.0,3,UEFA,2003-11-19
21691,107.0,Sudan,SDN,427.0,420.0,1,CAF,2003-11-19
21692,108.0,Rwanda,RWA,425.0,428.0,4,CAF,2003-11-19
21693,108.0,Liberia,LBR,425.0,406.0,-6,CAF,2003-11-19
21694,110.0,Malaysia,MAS,424.0,438.0,11,AFC,2003-11-19
21695,111.0,Congo,CGO,419.0,408.0,-1,CAF,2003-11-19
21696,112.0,Armenia,ARM,411.0,413.0,3,UEFA,2003-11-19
21865,113.0,Lebanon,LBN,408.0,406.0,-1,AFC,2003-11-19
