,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
36412,1.0,Spain,ESP,1622.0,1629.0,-1,UEFA,2009-11-20
36413,2.0,Brazil,BRA,1592.0,1632.0,1,CONMEBOL,2009-11-20
36414,3.0,Netherlands,NED,1279.0,1340.0,0,UEFA,2009-11-20
36415,4.0,Italy,ITA,1215.0,1215.0,0,UEFA,2009-11-20
36416,5.0,Portugal,POR,1181.0,1042.0,-5,UEFA,2009-11-20
36417,6.0,Germany,GER,1170.0,1161.0,1,UEFA,2009-11-20
36418,7.0,France,FRA,1122.0,1049.0,-2,UEFA,2009-11-20
36432,8.0,Argentina,ARG,1085.0,1103.0,2,CONMEBOL,2009-11-20
36431,9.0,England,ENG,1063.0,1101.0,2,UEFA,2009-11-20
36430,10.0,Croatia,CRO,1050.0,1087.0,2,UEFA,2009-11-20
36429,11.0,Cameroon,CMR,1035.0,949.0,-3,CAF,2009-11-20
36428,12.0,Greece,GRE,1028.0,921.0,-4,UEFA,2009-11-20
36427,13.0,Russia,RUS,1019.0,982.0,1,UEFA,2009-11-20
36433,14.0,USA,USA,980.0,1025.0,3,CONCACAF,2009-11-20
36426,15.0,Mexico,MEX,931.0,904.0,-3,CONCACAF,2009-11-20
36424,16.0,Côte d'Ivoire,CIV,927.0,903.0,-3,CAF,2009-11-20
36423,17.0,Chile,CHI,926.0,909.0,0,CONMEBOL,2009-11-20
36422,18.0,Switzerland,SUI,924.0,961.0,5,UEFA,2009-11-20
36421,19.0,Uruguay,URU,901.0,838.0,-6,CONMEBOL,2009-11-20
36420,20.0,Serbia,SRB,900.0,892.0,0,UEFA,2009-11-20
36419,21.0,Australia,AUS,863.0,848.0,-3,AFC,2009-11-20
36330,22.0,Nigeria,NGA,848.0,763.0,-10,CAF,2009-11-20
36331,23.0,Czechia,CZE,843.0,928.0,8,UEFA,2009-11-20
36411,24.0,Ukraine,UKR,842.0,857.0,2,UEFA,2009-11-20
36410,25.0,Israel,ISR,837.0,837.0,-1,UEFA,2009-11-20
36409,26.0,Denmark,DEN,835.0,830.0,-1,UEFA,2009-11-20
36408,27.0,Bulgaria,BUL,827.0,854.0,4,UEFA,2009-11-20
36407,28.0,Algeria,ALG,823.0,781.0,-1,CAF,2009-11-20
36406,29.0,Egypt,EGY,820.0,798.0,1,CAF,2009-11-20
36405,30.0,Paraguay,PAR,816.0,879.0,9,CONMEBOL,2009-11-20
36404,31.0,Norway,NOR,780.0,751.0,-6,UEFA,2009-11-20
36403,32.0,Romania,ROU,763.0,752.0,-4,UEFA,2009-11-20
36402,33.0,Slovenia,SVN,756.0,663.0,-16,UEFA,2009-11-20
36425,34.0,Slovakia,SVK,755.0,758.0,1,UEFA,2009-11-20
36434,35.0,Ecuador,ECU,750.0,697.0,-9,CONMEBOL,2009-11-20
36435,36.0,Republic of Ireland,IRL,746.0,755.0,2,UEFA,2009-11-20
36436,37.0,Ghana,GHA,739.0,746.0,-1,CAF,2009-11-20
36455,38.0,Honduras,HON,738.0,754.0,3,CONCACAF,2009-11-20
36456,39.0,Northern Ireland,NIR,737.0,775.0,9,UEFA,2009-11-20
36457,40.0,Colombia,COL,736.0,775.0,10,CONMEBOL,2009-11-20
36458,41.0,Turkey,TUR,729.0,737.0,2,UEFA,2009-11-20
36459,42.0,Sweden,SWE,727.0,728.0,1,UEFA,2009-11-20
36460,43.0,Japan,JPN,709.0,735.0,3,AFC,2009-11-20
36462,44.0,Costa Rica,CRC,694.0,707.0,1,CONCACAF,2009-11-20
36469,45.0,Latvia,LVA,670.0,683.0,-2,UEFA,2009-11-20
36463,46.0,Scotland,SCO,665.0,687.0,0,UEFA,2009-11-20
36464,47.0,Mali,MLI,662.0,632.0,-4,CAF,2009-11-20
36465,48.0,Gabon,GAB,660.0,691.0,3,CAF,2009-11-20
36466,49.0,Burkina Faso,BFA,650.0,616.0,-6,CAF,2009-11-20
36467,50.0,Venezuela,VEN,646.0,632.0,-1,CONMEBOL,2009-11-20
36468,51.0,Bosnia and Herzegovina,BIH,643.0,721.0,9,UEFA,2009-11-20
36454,52.0,Korea Republic,KOR,625.0,671.0,4,AFC,2009-11-20
36461,53.0,Tunisia,TUN,613.0,629.0,-1,CAF,2009-11-20
36453,54.0,Finland,FIN,605.0,606.0,-3,UEFA,2009-11-20
36443,55.0,Hungary,HUN,603.0,645.0,5,UEFA,2009-11-20
36437,56.0,Poland,POL,575.0,609.0,0,UEFA,2009-11-20
36438,57.0,Canada,CAN,573.0,631.0,4,CONCACAF,2009-11-20
