,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
13742,1.0,Brazil,BRA,828.0,830.0,0,CONMEBOL,2000-06-07
13727,2.0,France,FRA,758.0,751.0,-1,UEFA,2000-06-07
13728,3.0,Czechia,CZE,750.0,758.0,1,UEFA,2000-06-07
13729,4.0,Spain,ESP,728.0,736.0,0,UEFA,2000-06-07
13730,5.0,Argentina,ARG,726.0,728.0,0,CONMEBOL,2000-06-07
13731,6.0,Germany,GER,706.0,717.0,0,UEFA,2000-06-07
13733,7.0,Norway,NOR,703.0,704.0,-2,UEFA,2000-06-07
13740,8.0,Mexico,MEX,702.0,704.0,0,CONCACAF,2000-06-07
13734,9.0,Croatia,CRO,700.0,708.0,2,UEFA,2000-06-07
13735,10.0,Yugoslavia,YUG,695.0,693.0,-1,UEFA,2000-06-07
13736,11.0,Romania,ROU,692.0,701.0,1,UEFA,2000-06-07
13737,12.0,England,ENG,682.0,678.0,0,UEFA,2000-06-07
13738,13.0,Denmark,DEN,662.0,673.0,0,UEFA,2000-06-07
13739,14.0,Italy,ITA,660.0,668.0,0,UEFA,2000-06-07
13725,15.0,Portugal,POR,647.0,655.0,0,UEFA,2000-06-07
13724,16.0,Sweden,SWE,646.0,651.0,0,UEFA,2000-06-07
13723,17.0,Paraguay,PAR,645.0,647.0,0,CONMEBOL,2000-06-07
13722,18.0,Colombia,COL,644.0,645.0,0,CONMEBOL,2000-06-07
13721,19.0,USA,USA,634.0,635.0,0,CONCACAF,2000-06-07
13720,20.0,South Africa,RSA,631.0,633.0,0,CAF,2000-06-07
13719,21.0,Netherlands,NED,629.0,629.0,0,UEFA,2000-06-07
13718,22.0,Scotland,SCO,629.0,622.0,-2,UEFA,2000-06-07
13717,23.0,Chile,CHI,622.0,626.0,1,CONMEBOL,2000-06-07
13716,24.0,Russia,RUS,618.0,626.0,1,UEFA,2000-06-07
13715,25.0,Slovakia,SVK,606.0,609.0,-1,UEFA,2000-06-07
13714,26.0,Morocco,MAR,605.0,613.0,1,CAF,2000-06-07
13713,27.0,Tunisia,TUN,603.0,606.0,0,CAF,2000-06-07
13712,28.0,Israel,ISR,589.0,595.0,-1,UEFA,2000-06-07
13711,29.0,Ukraine,UKR,588.0,600.0,1,UEFA,2000-06-07
13710,30.0,Belgium,BEL,585.0,594.0,0,UEFA,2000-06-07
13709,31.0,Egypt,EGY,584.0,586.0,-1,CAF,2000-06-07
13732,32.0,Greece,GRE,583.0,590.0,1,UEFA,2000-06-07
13741,33.0,Austria,AUT,577.0,585.0,0,UEFA,2000-06-07
13752,34.0,Trinidad and Tobago,TRI,570.0,559.0,-7,CONCACAF,2000-06-07
13768,35.0,Turkey,TUR,568.0,578.0,1,UEFA,2000-06-07
13762,36.0,Peru,PER,567.0,565.0,0,CONMEBOL,2000-06-07
13763,37.0,Poland,POL,567.0,574.0,2,UEFA,2000-06-07
13764,38.0,Cameroon,CMR,565.0,564.0,0,CAF,2000-06-07
13765,39.0,Zambia,ZAM,562.0,565.0,2,CAF,2000-06-07
13766,40.0,Republic of Ireland,IRL,561.0,563.0,1,UEFA,2000-06-07
13767,41.0,IR Iran,IRN,560.0,557.0,-1,AFC,2000-06-07
13775,42.0,Korea Republic,KOR,559.0,560.0,2,AFC,2000-06-07
13769,43.0,Uruguay,URU,549.0,550.0,-1,CONMEBOL,2000-06-07
13770,44.0,Bulgaria,BUL,544.0,550.0,1,UEFA,2000-06-07
13771,45.0,Saudi Arabia,KSA,541.0,542.0,-1,AFC,2000-06-07
13772,46.0,Slovenia,SVN,538.0,545.0,1,UEFA,2000-06-07
13773,47.0,Angola,ANG,533.0,525.0,-6,CAF,2000-06-07
13774,48.0,Finland,FIN,533.0,531.0,-1,UEFA,2000-06-07
13760,49.0,Ghana,GHA,530.0,532.0,1,CAF,2000-06-07
13761,50.0,Lithuania,LTU,529.0,529.0,0,UEFA,2000-06-07
13758,51.0,Côte d'Ivoire,CIV,528.0,532.0,4,CAF,2000-06-07
13757,52.0,Nigeria,NGA,526.0,526.0,0,CAF,2000-06-07
13756,53.0,Hungary,HUN,523.0,524.0,-1,UEFA,2000-06-07
13755,54.0,Iceland,ISL,522.0,528.0,3,UEFA,2000-06-07
13754,55.0,Jamaica,JAM,522.0,523.0,0,CONCACAF,2000-06-07
13753,56.0,United Arab Emirates,UAE,518.0,520.0,-2,AFC,2000-06-07
13759,57.0,Japan,JPN,516.0,523.0,1,AFC,2000-06-07
13751,58.0,Switzerland,SUI,516.0,520.0,1,UEFA,2000-06-07
13750,59.0,Canada,CAN,515.0,502.0,-4,CONCACAF,2000-06-07
13749,60.0,Thailand,THA,514.0,515.0,0,AFC,2000-06-07
13748,61.0,Uzbekistan,UZB,510.0,517.0,2,AFC,2000-06-07
13747,62.0,Honduras,HON,508.0,494.0,-3,CONCACAF,2000-06-07
13746,63.0,Cyprus,CYP,504.0,504.0,2,UEFA,2000-06-07
13745,64.0,Georgia,GEO,503.0,502.0,0,UEFA,2000-06-07
13744,65.0,China PR,CHN,492.0,503.0,3,AFC,2000-06-07
13743,66.0,Costa Rica,CRC,489.0,487.0,-3,CONCACAF,2000-06-07
13708,67.0,Bolivia,BOL,488.0,490.0,0,CONMEBOL,2000-06-07
13726,68.0,Congo DR,COD,485.0,492.0,2,CAF,2000-06-07
13706,69.0,Kuwait,KUW,485.0,490.0,1,AFC,2000-06-07
13640,70.0,Zimbabwe,ZIM,483.0,482.0,0,CAF,2000-06-07
13610,71.0,Ecuador,ECU,469.0,475.0,0,CONMEBOL,2000-06-07
13611,72.0,Guatemala,GUA,468.0,460.0,-2,CONCACAF,2000-06-07
13612,73.0,Cuba,CUB,466.0,457.0,-2,CONCACAF,2000-06-07
13613,74.0,Latvia,LVA,466.0,473.0,2,UEFA,2000-06-07
13614,75.0,Algeria,ALG,465.0,453.0,-3,CAF,2000-06-07
13615,76.0,North Macedonia,MKD,456.0,472.0,3,UEFA,2000-06-07
13616,77.0,Bosnia and Herzegovina,BIH,455.0,454.0,1,UEFA,2000-06-07
13617,78.0,Haiti,HAI,455.0,445.0,-4,CONCACAF,2000-06-07
13618,79.0,Senegal,SEN,454.0,454.0,2,CAF,2000-06-07
13619,80.0,Guinea,GUI,451.0,416.0,-14,CAF,2000-06-07
13620,81.0,Burkina Faso,BFA,449.0,451.0,2,CAF,2000-06-07
13621,82.0,Mali,MLI,449.0,445.0,-1,CAF,2000-06-07
13622,83.0,Iraq,IRQ,448.0,434.0,-4,AFC,2000-06-07
13623,84.0,Estonia,EST,446.0,451.0,4,UEFA,2000-06-07
13624,85.0,Gabon,GAB,441.0,446.0,4,CAF,2000-06-07
13625,86.0,El Salvador,SLV,437.0,434.0,0,CONCACAF,2000-06-07
13626,87.0,Albania,ALB,436.0,437.0,2,UEFA,2000-06-07
13627,88.0,Namibia,NAM,436.0,445.0,4,CAF,2000-06-07
13628,89.0,Armenia,ARM,434.0,433.0,1,UEFA,2000-06-07
13629,90.0,Togo,TOG,431.0,433.0,0,CAF,2000-06-07
13630,91.0,Qatar,QAT,428.0,432.0,0,AFC,2000-06-07
13631,92.0,Australia,AUS,426.0,433.0,3,AFC,2000-06-07
13632,93.0,Barbados,BRB,424.0,388.0,-9,CONCACAF,2000-06-07
13633,94.0,Moldova,MDA,421.0,422.0,1,UEFA,2000-06-07
13634,95.0,Northern Ireland,NIR,414.0,426.0,3,UEFA,2000-06-07
13635,96.0,Congo,CGO,409.0,408.0,1,CAF,2000-06-07
13636,97.0,Syria,SYR,406.0,401.0,0,AFC,2000-06-07
13637,98.0,Indonesia,IDN,403.0,405.0,2,AFC,2000-06-07
13638,99.0,Singapore,SGP,396.0,397.0,1,AFC,2000-06-07
13609,100.0,Vietnam,VIE,393.0,394.0,0,AFC,2000-06-07
13639,101.0,Oman,OMA,391.0,394.0,2,AFC,2000-06-07
13575,102.0,Wales,WAL,387.0,392.0,1,UEFA,2000-06-07
13608,103.0,Jordan,JOR,382.0,382.0,-1,AFC,2000-06-07
13606,104.0,Belarus,BLR,379.0,384.0,1,UEFA,2000-06-07
13577,105.0,Kenya,KEN,377.0,375.0,-2,CAF,2000-06-07
13707,106.0,Azerbaijan,AZE,376.0,380.0,1,UEFA,2000-06-07
13578,107.0,New Zealand,NZL,374.0,375.0,-1,OFC,2000-06-07
13579,108.0,Mozambique,MOZ,368.0,380.0,2,CAF,2000-06-07
13580,109.0,Malawi,MWI,367.0,372.0,0,CAF,2000-06-07
13581,110.0,Malaysia,MAS,362.0,362.0,-1,AFC,2000-06-07
13582,111.0,Liberia,LBR,361.0,364.0,1,CAF,2000-06-07
13583,112.0,Lebanon,LBN,356.0,343.0,-2,AFC,2000-06-07
13584,113.0,India,IND,345.0,348.0,0,AFC,2000-06-07
13585,114.0,Uganda,UGA,343.0,357.0,2,CAF,2000-06-07
13586,115.0,Venezuela,VEN,335.0,330.0,-2,CONMEBOL,2000-06-07
13587,116.0,Kazakhstan,KAZ,334.0,333.0,0,UEFA,2000-06-07
13588,117.0,Faroe Islands,FRO,327.0,339.0,2,UEFA,2000-06-07
13589,118.0,Malta,MLT,325.0,326.0,0,UEFA,2000-06-07
13590,119.0,Panama,PAN,314.0,315.0,0,CONCACAF,2000-06-07
13591,120.0,Hong Kong,HKG,303.0,293.0,-3,AFC,2000-06-07
13592,121.0,St Vincent and the Grenadines,VIN,302.0,272.0,-9,CONCACAF,2000-06-07
13593,122.0,Turkmenistan,TKM,295.0,296.0,2,AFC,2000-06-07
13594,123.0,Myanmar,MYA,293.0,295.0,2,AFC,2000-06-07
13595,124.0,Bahrain,BHR,290.0,293.0,2,AFC,2000-06-07
13596,125.0,Mauritius,MRI,288.0,289.0,1,CAF,2000-06-07
13597,126.0,Libya,LBY,285.0,284.0,1,CAF,2000-06-07
13598,127.0,St Lucia,LCA,284.0,283.0,1,CONCACAF,2000-06-07
13599,128.0,Tajikistan,TJK,281.0,282.0,1,AFC,2000-06-07
13600,129.0,Sierra Leone,SLE,276.0,275.0,0,CAF,2000-06-07
13601,130.0,Tanzania,TAN,275.0,278.0,2,CAF,2000-06-07
13602,131.0,Fiji,FIJ,267.0,269.0,0,OFC,2000-06-07
13603,132.0,Grenada,GRN,265.0,267.0,0,CONCACAF,2000-06-07
13604,133.0,Luxembourg,LUX,259.0,260.0,0,UEFA,2000-06-07
13605,134.0,Sudan,SDN,257.0,260.0,0,CAF,2000-06-07
13607,135.0,Liechtenstein,LIE,249.0,251.0,0,UEFA,2000-06-07
13641,136.0,Eswatini,SWZ,245.0,248.0,0,CAF,2000-06-07
13673,137.0,Bangladesh,BAN,238.0,240.0,0,AFC,2000-06-07
13642,138.0,St Kitts and Nevis,SKN,238.0,239.0,-1,CONCACAF,2000-06-07
13676,139.0,Korea DPR,PRK,236.0,234.0,-1,AFC,2000-06-07
13677,140.0,Madagascar,MAD,235.0,239.0,2,CAF,2000-06-07
13678,141.0,Antigua and Barbuda,ATG,233.0,188.0,-12,CONCACAF,2000-06-07
13679,142.0,Solomon Islands,SOL,228.0,229.0,0,OFC,2000-06-07
13680,143.0,Burundi,BDI,227.0,231.0,2,CAF,2000-06-07
13681,144.0,Ethiopia,ETH,220.0,222.0,1,CAF,2000-06-07
13682,145.0,Bermuda,BER,218.0,218.0,1,CONCACAF,2000-06-07
13683,146.0,Andorra,AND,213.0,211.0,0,UEFA,2000-06-07
13684,147.0,Benin,BEN,212.0,215.0,2,CAF,2000-06-07
13685,148.0,The Gambia,GAM,210.0,195.0,-2,CAF,2000-06-07
13686,149.0,Dominican Republic,DOM,206.0,206.0,2,CONCACAF,2000-06-07
13687,150.0,Tahiti,TAH,202.0,204.0,2,OFC,2000-06-07
13688,151.0,Rwanda,RWA,199.0,199.0,2,CAF,2000-06-07
13689,152.0,Lesotho,LES,193.0,191.0,0,CAF,2000-06-07
13690,153.0,Laos,LAO,189.0,191.0,2,AFC,2000-06-07
13691,154.0,Mauritania,MTN,188.0,166.0,-8,CAF,2000-06-07
13692,155.0,Dominica,DMA,185.0,174.0,-2,CONCACAF,2000-06-07
13693,156.0,Maldives,MDV,185.0,185.0,2,AFC,2000-06-07
