,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
7213,1.0,Brazil,BRA,72.0,66.0,0,CONMEBOL,1997-07-16
7214,2.0,Spain,ESP,63.0,63.0,-1,UEFA,1997-07-16
7215,3.0,Denmark,DEN,62.0,62.0,-1,UEFA,1997-07-16
7216,4.0,Romania,ROU,61.0,60.0,-2,UEFA,1997-07-16
7217,5.0,Germany,GER,61.0,64.0,3,UEFA,1997-07-16
7218,6.0,Netherlands,NED,61.0,59.0,-4,UEFA,1997-07-16
7219,7.0,Russia,RUS,61.0,60.0,-1,UEFA,1997-07-16
7220,8.0,England,ENG,60.0,60.0,1,UEFA,1997-07-16
7221,9.0,Italy,ITA,60.0,60.0,0,UEFA,1997-07-16
7222,10.0,Mexico,MEX,59.0,59.0,-2,CONCACAF,1997-07-16
7223,11.0,France,FRA,59.0,60.0,6,UEFA,1997-07-16
7224,12.0,Colombia,COL,58.0,58.0,-1,CONMEBOL,1997-07-16
7225,13.0,Argentina,ARG,57.0,56.0,-3,CONMEBOL,1997-07-16
7226,14.0,Czechia,CZE,57.0,59.0,3,UEFA,1997-07-16
7227,15.0,Morocco,MAR,57.0,56.0,1,CAF,1997-07-16
7228,16.0,Norway,NOR,56.0,56.0,1,UEFA,1997-07-16
7229,17.0,Japan,JPN,56.0,55.0,0,AFC,1997-07-16
7230,18.0,Bolivia,BOL,55.0,50.0,-16,CONMEBOL,1997-07-16
7236,19.0,Zambia,ZAM,55.0,54.0,1,CAF,1997-07-16
7232,20.0,Bulgaria,BUL,54.0,53.0,-3,UEFA,1997-07-16
7233,21.0,Slovakia,SVK,54.0,54.0,1,UEFA,1997-07-16
7212,22.0,South Africa,RSA,53.0,54.0,3,CAF,1997-07-16
7211,23.0,Paraguay,PAR,53.0,53.0,-1,CONMEBOL,1997-07-16
7210,24.0,Scotland,SCO,53.0,54.0,2,UEFA,1997-07-16
7198,25.0,Sweden,SWE,52.0,53.0,0,UEFA,1997-07-16
7189,26.0,USA,USA,52.0,52.0,0,CONCACAF,1997-07-16
7190,27.0,Chile,CHI,52.0,52.0,0,CONMEBOL,1997-07-16
7191,28.0,Tunisia,TUN,52.0,51.0,0,CAF,1997-07-16
7192,29.0,Portugal,POR,52.0,54.0,8,UEFA,1997-07-16
7193,30.0,Ecuador,ECU,51.0,48.0,-8,CONMEBOL,1997-07-16
7194,31.0,Australia,AUS,51.0,50.0,-2,AFC,1997-07-16
7195,32.0,Croatia,CRO,51.0,51.0,3,UEFA,1997-07-16
7196,33.0,Saudi Arabia,KSA,50.0,50.0,3,AFC,1997-07-16
7197,34.0,Korea Republic,KOR,50.0,50.0,2,AFC,1997-07-16
7199,35.0,Peru,PER,50.0,47.0,-4,CONMEBOL,1997-07-16
7209,36.0,Belgium,BEL,49.0,50.0,5,UEFA,1997-07-16
7200,37.0,Yugoslavia,YUG,49.0,49.0,2,UEFA,1997-07-16
7201,38.0,Egypt,EGY,48.0,47.0,-4,CAF,1997-07-16
7202,39.0,Jamaica,JAM,47.0,48.0,2,CONCACAF,1997-07-16
7203,40.0,Greece,GRE,47.0,47.0,-1,UEFA,1997-07-16
7204,41.0,Austria,AUT,47.0,47.0,-2,UEFA,1997-07-16
7205,42.0,Ghana,GHA,46.0,48.0,6,CAF,1997-07-16
7206,43.0,Turkey,TUR,46.0,46.0,-1,UEFA,1997-07-16
7207,44.0,Uruguay,URU,46.0,44.0,-7,CONMEBOL,1997-07-16
7208,45.0,Côte d'Ivoire,CIV,45.0,44.0,-7,CAF,1997-07-16
7234,46.0,Cameroon,CMR,45.0,46.0,1,CAF,1997-07-16
7235,47.0,Canada,CAN,45.0,45.0,1,CONCACAF,1997-07-16
7257,48.0,Honduras,HON,45.0,45.0,1,CONCACAF,1997-07-16
7237,49.0,Ukraine,UKR,45.0,45.0,1,UEFA,1997-07-16
7262,50.0,Israel,ISR,45.0,45.0,0,UEFA,1997-07-16
7264,51.0,Poland,POL,45.0,43.0,-6,UEFA,1997-07-16
7265,52.0,Kuwait,KUW,45.0,43.0,-3,AFC,1997-07-16
7266,53.0,Republic of Ireland,IRL,44.0,47.0,13,UEFA,1997-07-16
7267,54.0,Costa Rica,CRC,44.0,44.0,1,CONCACAF,1997-07-16
7272,55.0,Lithuania,LTU,44.0,45.0,6,UEFA,1997-07-16
7268,56.0,China PR,CHN,43.0,43.0,-2,AFC,1997-07-16
7269,57.0,IR Iran,IRN,43.0,43.0,1,AFC,1997-07-16
7270,58.0,Nigeria,NGA,43.0,44.0,4,CAF,1997-07-16
7271,59.0,Angola,ANG,42.0,41.0,-4,CAF,1997-07-16
7280,60.0,Algeria,ALG,42.0,42.0,0,CAF,1997-07-16
7273,61.0,Gabon,GAB,42.0,41.0,-3,CAF,1997-07-16
7274,62.0,Zimbabwe,ZIM,42.0,41.0,0,CAF,1997-07-16
7275,63.0,Switzerland,SUI,41.0,42.0,2,UEFA,1997-07-16
7276,64.0,Guinea,GUI,41.0,42.0,5,CAF,1997-07-16
7277,65.0,Senegal,SEN,40.0,39.0,-5,CAF,1997-07-16
7278,66.0,United Arab Emirates,UAE,40.0,40.0,-1,AFC,1997-07-16
7279,67.0,Thailand,THA,40.0,41.0,1,AFC,1997-07-16
7281,68.0,Finland,FIN,39.0,40.0,0,UEFA,1997-07-16
7173,69.0,Northern Ireland,NIR,39.0,39.0,0,UEFA,1997-07-16
7172,70.0,Mali,MLI,39.0,38.0,-2,CAF,1997-07-16
7171,71.0,Hungary,HUN,38.0,38.0,0,UEFA,1997-07-16
7153,72.0,Mozambique,MOZ,38.0,34.0,-10,CAF,1997-07-16
7177,73.0,El Salvador,SLV,38.0,37.0,0,CONCACAF,1997-07-16
7152,74.0,Trinidad and Tobago,TRI,38.0,41.0,9,CONCACAF,1997-07-16
7142,75.0,Latvia,LVA,37.0,36.0,1,UEFA,1997-07-16
7119,76.0,Iraq,IRQ,37.0,36.0,1,AFC,1997-07-16
7120,77.0,Togo,TOG,36.0,36.0,0,CAF,1997-07-16
7121,78.0,North Macedonia,MKD,35.0,35.0,0,UEFA,1997-07-16
7122,79.0,Zaire,ZAI,35.0,36.0,3,CAF,1997-07-16
7123,80.0,Namibia,NAM,35.0,32.0,-14,CAF,1997-07-16
7124,81.0,Qatar,QAT,35.0,35.0,2,AFC,1997-07-16
7125,82.0,Oman,OMA,34.0,30.0,-16,AFC,1997-07-16
7126,83.0,Uzbekistan,UZB,34.0,32.0,-8,AFC,1997-07-16
7127,84.0,Cyprus,CYP,34.0,34.0,3,UEFA,1997-07-16
7128,85.0,Uganda,UGA,34.0,33.0,-3,CAF,1997-07-16
7129,86.0,Sierra Leone,SLE,34.0,34.0,6,CAF,1997-07-16
7130,87.0,Iceland,ISL,33.0,34.0,4,UEFA,1997-07-16
7131,88.0,Malawi,MWI,33.0,33.0,4,CAF,1997-07-16
7132,89.0,Malaysia,MAS,33.0,33.0,3,AFC,1997-07-16
7137,90.0,Wales,WAL,33.0,33.0,5,UEFA,1997-07-16
7136,91.0,Lebanon,LBN,33.0,33.0,4,AFC,1997-07-16
7138,92.0,Slovenia,SVN,33.0,33.0,3,UEFA,1997-07-16
7139,93.0,Guatemala,GUA,32.0,32.0,3,CONCACAF,1997-07-16
7140,94.0,Liberia,LBR,32.0,32.0,-1,CAF,1997-07-16
7141,95.0,Sudan,SDN,32.0,32.0,3,CAF,1997-07-16
7143,96.0,Tanzania,TAN,32.0,29.0,-4,CAF,1997-07-16
7150,97.0,Congo,CGO,31.0,32.0,4,CAF,1997-07-16
7144,98.0,Cuba,CUB,31.0,31.0,2,CONCACAF,1997-07-16
7145,99.0,Georgia,GEO,31.0,31.0,2,UEFA,1997-07-16
7146,100.0,Estonia,EST,31.0,29.0,1,UEFA,1997-07-16
7147,101.0,Syria,SYR,29.0,27.0,-4,AFC,1997-07-16
7148,102.0,Kenya,KEN,28.0,28.0,-1,CAF,1997-07-16
7149,103.0,Belarus,BLR,28.0,28.0,-1,UEFA,1997-07-16
7135,104.0,Burkina Faso,BFA,27.0,28.0,3,CAF,1997-07-16
7134,105.0,Panama,PAN,26.0,26.0,-1,CONCACAF,1997-07-16
7133,106.0,Venezuela,VEN,26.0,25.0,-5,CONMEBOL,1997-07-16
7174,107.0,Indonesia,IDN,26.0,26.0,-1,AFC,1997-07-16
7175,108.0,Armenia,ARM,26.0,26.0,1,UEFA,1997-07-16
7176,109.0,Singapore,SGP,25.0,28.0,7,AFC,1997-07-16
7178,110.0,Vietnam,VIE,25.0,25.0,1,AFC,1997-07-16
7185,111.0,Barbados,BRB,25.0,25.0,-1,CONCACAF,1997-07-16
7179,112.0,Bahrain,BHR,24.0,24.0,-1,AFC,1997-07-16
7180,113.0,New Zealand,NZL,24.0,22.0,-5,OFC,1997-07-16
7181,114.0,Tajikistan,TJK,23.0,19.0,-11,AFC,1997-07-16
7182,115.0,Bosnia and Herzegovina,BIH,23.0,23.0,0,UEFA,1997-07-16
7183,116.0,India,IND,23.0,23.0,0,AFC,1997-07-16
7184,117.0,St Vincent and the Grenadines,VIN,23.0,24.0,3,CONCACAF,1997-07-16
7170,118.0,Ethiopia,ETH,22.0,23.0,1,CAF,1997-07-16
7169,119.0,Myanmar,MYA,22.0,25.0,9,AFC,1997-07-16
7168,120.0,Grenada,GRN,22.0,22.0,1,CONCACAF,1997-07-16
7167,121.0,Albania,ALB,21.0,21.0,1,UEFA,1997-07-16
7166,122.0,Kazakhstan,KAZ,21.0,17.0,-14,UEFA,1997-07-16
7165,123.0,Malta,MLT,21.0,21.0,2,UEFA,1997-07-16
7164,124.0,Moldova,MDA,20.0,20.0,2,UEFA,1997-07-16
7163,125.0,Azerbaijan,AZE,20.0,20.0,2,UEFA,1997-07-16
7162,126.0,Faroe Islands,FRO,20.0,20.0,2,UEFA,1997-07-16
7161,127.0,Hong Kong,HKG,19.0,19.0,0,AFC,1997-07-16
7160,128.0,Yemen,YEM,19.0,17.0,-7,AFC,1997-07-16
7159,129.0,Mauritania,MTN,19.0,19.0,3,CAF,1997-07-16
7158,130.0,Benin,BEN,18.0,18.0,0,CAF,1997-07-16
7157,131.0,Turkmenistan,TKM,18.0,18.0,2,AFC,1997-07-16
7117,132.0,Haiti,HAI,18.0,18.0,4,CONCACAF,1997-07-16
7155,133.0,Luxembourg,LUX,18.0,18.0,2,UEFA,1997-07-16
7154,134.0,Solomon Islands,SOL,17.0,14.0,-6,OFC,1997-07-16
7118,135.0,Jordan,JOR,17.0,17.0,3,AFC,1997-07-16
7151,136.0,St Kitts and Nevis,SKN,16.0,17.0,3,CONCACAF,1997-07-16
7092,137.0,Sri Lanka,SRI,16.0,17.0,3,AFC,1997-07-16
7093,138.0,Bangladesh,BAN,16.0,16.0,1,AFC,1997-07-16
7094,139.0,Dominica,DMA,16.0,16.0,1,CONCACAF,1997-07-16
7095,140.0,Kyrgyz Republic,KGZ,16.0,12.0,-6,AFC,1997-07-16
7096,141.0,St Lucia,LCA,15.0,15.0,2,CONCACAF,1997-07-16
7097,142.0,The Gambia,GAM,14.0,14.0,1,CAF,1997-07-16
7098,143.0,Fiji,FIJ,14.0,8.0,-14,OFC,1997-07-16
7099,144.0,Dominican Republic,DOM,13.0,14.0,2,CONCACAF,1997-07-16
7100,145.0,Niger,NIG,13.0,14.0,2,CAF,1997-07-16
7101,146.0,Suriname,SUR,12.0,12.0,2,CONCACAF,1997-07-16
7116,147.0,Guinea-Bissau,GNB,12.0,12.0,2,CAF,1997-07-16
7115,148.0,Mauritius,MRI,11.0,10.0,0,CAF,1997-07-16
7103,149.0,Burundi,BDI,10.0,12.0,2,CAF,1997-07-16
7104,150.0,Nepal,NEP,9.0,9.0,0,AFC,1997-07-16
7105,151.0,Laos,LAO,9.0,9.0,0,AFC,1997-07-16
