,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
61387,1.0,Belgium,BEL,1765.0,1765.0,0,UEFA,2020-07-16
61386,2.0,France,FRA,1733.0,1733.0,0,UEFA,2020-07-16
61385,3.0,Brazil,BRA,1712.0,1712.0,0,CONMEBOL,2020-07-16
61384,4.0,England,ENG,1661.0,1661.0,0,UEFA,2020-07-16
61383,5.0,Uruguay,URU,1645.0,1645.0,0,CONMEBOL,2020-07-16
61382,6.0,Croatia,CRO,1642.0,1642.0,0,UEFA,2020-07-16
61381,7.0,Portugal,POR,1639.0,1639.0,0,UEFA,2020-07-16
61380,8.0,Spain,ESP,1636.0,1636.0,0,UEFA,2020-07-16
61379,9.0,Argentina,ARG,1623.0,1623.0,0,CONMEBOL,2020-07-16
61378,10.0,Colombia,COL,1622.0,1622.0,0,CONMEBOL,2020-07-16
61377,11.0,Mexico,MEX,1621.0,1621.0,0,CONCACAF,2020-07-16
61376,12.0,Switzerland,SUI,1608.0,1608.0,0,UEFA,2020-07-16
61375,13.0,Italy,ITA,1607.0,1607.0,0,UEFA,2020-07-16
61389,14.0,Netherlands,NED,1604.0,1604.0,0,UEFA,2020-07-16
61528,15.0,Germany,GER,1602.0,1602.0,0,UEFA,2020-07-16
61527,16.0,Denmark,DEN,1598.0,1598.0,0,UEFA,2020-07-16
61525,17.0,Sweden,SWE,1579.0,1579.0,0,UEFA,2020-07-16
61526,17.0,Chile,CHI,1579.0,1579.0,0,CONMEBOL,2020-07-16
61534,19.0,Poland,POL,1559.0,1559.0,0,UEFA,2020-07-16
61524,20.0,Senegal,SEN,1555.0,1555.0,0,CAF,2020-07-16
61522,21.0,Peru,PER,1544.0,1544.0,0,CONMEBOL,2020-07-16
61521,22.0,USA,USA,1542.0,1542.0,0,CONCACAF,2020-07-16
61520,23.0,Wales,WAL,1540.0,1540.0,0,UEFA,2020-07-16
61519,24.0,Ukraine,UKR,1537.0,1537.0,0,UEFA,2020-07-16
61518,25.0,Venezuela,VEN,1517.0,1517.0,0,CONMEBOL,2020-07-16
61517,26.0,Austria,AUT,1507.0,1507.0,0,UEFA,2020-07-16
61516,27.0,Tunisia,TUN,1506.0,1506.0,0,CAF,2020-07-16
61515,28.0,Japan,JPN,1500.0,1500.0,0,AFC,2020-07-16
61514,29.0,Turkey,TUR,1494.0,1494.0,0,UEFA,2020-07-16
61535,29.0,Serbia,SRB,1494.0,1494.0,0,UEFA,2020-07-16
61583,31.0,Nigeria,NGA,1493.0,1493.0,0,CAF,2020-07-16
61556,32.0,Slovakia,SVK,1490.0,1490.0,0,UEFA,2020-07-16
61374,33.0,IR Iran,IRN,1489.0,1489.0,0,AFC,2020-07-16
61390,34.0,Republic of Ireland,IRL,1486.0,1486.0,0,UEFA,2020-07-16
61533,35.0,Algeria,ALG,1482.0,1482.0,0,CAF,2020-07-16
61513,36.0,Northern Ireland,NIR,1476.0,1476.0,0,UEFA,2020-07-16
61523,37.0,Romania,ROU,1475.0,1475.0,0,UEFA,2020-07-16
61512,38.0,Russia,RUS,1470.0,1470.0,0,UEFA,2020-07-16
61499,39.0,Iceland,ISL,1465.0,1465.0,0,UEFA,2020-07-16
61490,40.0,Korea Republic,KOR,1464.0,1464.0,0,AFC,2020-07-16
61491,41.0,Paraguay,PAR,1461.0,1461.0,0,CONMEBOL,2020-07-16
61492,42.0,Australia,AUS,1457.0,1457.0,0,AFC,2020-07-16
61493,43.0,Morocco,MAR,1456.0,1456.0,0,CAF,2020-07-16
61494,44.0,Norway,NOR,1451.0,1451.0,0,UEFA,2020-07-16
61495,45.0,Czechia,CZE,1446.0,1446.0,0,UEFA,2020-07-16
61496,46.0,Costa Rica,CRC,1439.0,1439.0,0,CONCACAF,2020-07-16
61497,46.0,Ghana,GHA,1439.0,1439.0,0,CAF,2020-07-16
61498,48.0,Jamaica,JAM,1438.0,1437.0,0,CONCACAF,2020-07-16
61500,49.0,Bosnia and Herzegovina,BIH,1430.0,1430.0,0,UEFA,2020-07-16
61510,50.0,Scotland,SCO,1422.0,1422.0,0,UEFA,2020-07-16
61501,51.0,Egypt,EGY,1420.0,1420.0,0,CAF,2020-07-16
61502,52.0,Hungary,HUN,1416.0,1416.0,0,UEFA,2020-07-16
61503,53.0,Cameroon,CMR,1413.0,1413.0,0,CAF,2020-07-16
61504,54.0,Greece,GRE,1409.0,1409.0,0,UEFA,2020-07-16
61505,55.0,Qatar,QAT,1396.0,1396.0,0,AFC,2020-07-16
61507,56.0,Congo DR,COD,1389.0,1389.0,0,CAF,2020-07-16
61506,56.0,Mali,MLI,1389.0,1389.0,0,CAF,2020-07-16
61508,58.0,Finland,FIN,1386.0,1386.0,0,UEFA,2020-07-16
61489,59.0,Bulgaria,BUL,1381.0,1381.0,0,UEFA,2020-07-16
61509,59.0,Burkina Faso,BFA,1381.0,1381.0,0,CAF,2020-07-16
61536,61.0,Côte d'Ivoire,CIV,1378.0,1378.0,0,CAF,2020-07-16
61559,62.0,Honduras,HON,1377.0,1377.0,0,CONCACAF,2020-07-16
61537,63.0,Ecuador,ECU,1368.0,1368.0,0,CONMEBOL,2020-07-16
61562,64.0,Montenegro,MNE,1365.0,1365.0,0,UEFA,2020-07-16
61563,64.0,Slovenia,SVN,1365.0,1365.0,0,UEFA,2020-07-16
61564,66.0,Albania,ALB,1356.0,1356.0,0,UEFA,2020-07-16
61565,67.0,Saudi Arabia,KSA,1351.0,1351.0,0,AFC,2020-07-16
61566,68.0,North Macedonia,MKD,1347.0,1347.0,0,UEFA,2020-07-16
61567,69.0,El Salvador,SLV,1346.0,1346.0,0,CONCACAF,2020-07-16
61568,70.0,Iraq,IRQ,1344.0,1344.0,0,AFC,2020-07-16
61570,71.0,South Africa,RSA,1334.0,1334.0,0,CAF,2020-07-16
61569,71.0,United Arab Emirates,UAE,1334.0,1334.0,0,AFC,2020-07-16
61572,73.0,Canada,CAN,1332.0,1332.0,0,CONCACAF,2020-07-16
61582,74.0,Guinea,GUI,1328.0,1328.0,0,CAF,2020-07-16
61573,75.0,Bolivia,BOL,1324.0,1324.0,0,CONMEBOL,2020-07-16
61574,76.0,China PR,CHN,1323.0,1323.0,0,AFC,2020-07-16
61575,77.0,Uganda,UGA,1321.0,1321.0,0,CAF,2020-07-16
61576,78.0,Cabo Verde,CPV,1318.0,1318.0,0,CAF,2020-07-16
61577,79.0,Syria,SYR,1314.0,1314.0,0,AFC,2020-07-16
61578,80.0,Curacao,CUW,1313.0,1313.0,0,CONCACAF,2020-07-16
61579,81.0,Panama,PAN,1305.0,1304.0,0,CONCACAF,2020-07-16
61580,82.0,Oman,OMA,1303.0,1303.0,0,AFC,2020-07-16
61581,83.0,Gabon,GAB,1297.0,1297.0,0,CAF,2020-07-16
61561,84.0,Benin,BEN,1295.0,1295.0,0,CAF,2020-07-16
61571,85.0,Uzbekistan,UZB,1286.0,1289.0,0,AFC,2020-07-16
61560,86.0,Haiti,HAI,1285.0,1285.0,0,CONCACAF,2020-07-16
61547,87.0,Belarus,BLR,1283.0,1280.0,0,UEFA,2020-07-16
61538,88.0,Zambia,ZAM,1279.0,1279.0,0,CAF,2020-07-16
61540,89.0,Lebanon,LBN,1269.0,1269.0,0,AFC,2020-07-16
61539,89.0,Congo,CGO,1269.0,1269.0,0,CAF,2020-07-16
61542,91.0,Georgia,GEO,1267.0,1267.0,0,UEFA,2020-07-16
61541,91.0,Madagascar,MAD,1267.0,1267.0,0,CAF,2020-07-16
61543,93.0,Israel,ISR,1260.0,1260.0,0,UEFA,2020-07-16
61544,94.0,Vietnam,VIE,1258.0,1258.0,0,AFC,2020-07-16
61545,95.0,Cyprus,CYP,1251.0,1251.0,0,UEFA,2020-07-16
61546,96.0,Kyrgyz Republic,KGZ,1240.0,1240.0,0,AFC,2020-07-16
61548,97.0,Jordan,JOR,1238.0,1238.0,0,AFC,2020-07-16
61558,98.0,Luxembourg,LUX,1236.0,1236.0,0,UEFA,2020-07-16
61549,99.0,Bahrain,BHR,1225.0,1225.0,0,AFC,2020-07-16
61550,100.0,Mauritania,MTN,1223.0,1223.0,0,CAF,2020-07-16
61551,101.0,Libya,LBY,1215.0,1215.0,0,CAF,2020-07-16
61552,102.0,Armenia,ARM,1213.0,1213.0,0,UEFA,2020-07-16
61553,103.0,Palestine,PLE,1204.0,1204.0,0,AFC,2020-07-16
61554,104.0,Estonia,EST,1202.0,1202.0,0,UEFA,2020-07-16
61555,105.0,Trinidad and Tobago,TRI,1201.0,1201.0,0,CONCACAF,2020-07-16
61557,106.0,Mozambique,MOZ,1200.0,1200.0,0,CAF,2020-07-16
61511,107.0,Kenya,KEN,1199.0,1199.0,0,CAF,2020-07-16
61487,108.0,India,IND,1187.0,1187.0,0,AFC,2020-07-16
61488,109.0,Central African Republic,CTA,1184.0,1184.0,0,CAF,2020-07-16
61486,110.0,Faroe Islands,FRO,1181.0,1181.0,0,UEFA,2020-07-16
61392,111.0,Zimbabwe,ZIM,1180.0,1180.0,0,CAF,2020-07-16
61417,112.0,Niger,NIG,1179.0,1179.0,0,CAF,2020-07-16
61418,113.0,Thailand,THA,1178.0,1178.0,0,AFC,2020-07-16
61419,114.0,Azerbaijan,AZE,1177.0,1177.0,0,UEFA,2020-07-16
61420,115.0,Kosovo,KOS,1174.0,1174.0,0,UEFA,2020-07-16
61421,116.0,Korea DPR,PRK,1170.0,1170.0,0,AFC,2020-07-16
61423,117.0,Namibia,NAM,1160.0,1160.0,0,CAF,2020-07-16
61427,118.0,Guinea-Bissau,GNB,1155.0,1155.0,0,CAF,2020-07-16
61425,118.0,Sierra Leone,SLE,1155.0,1155.0,0,CAF,2020-07-16
61424,118.0,Kazakhstan,KAZ,1155.0,1155.0,0,UEFA,2020-07-16
61437,121.0,Tajikistan,TJK,1152.0,1152.0,0,AFC,2020-07-16
61428,122.0,New Zealand,NZL,1149.0,1149.0,0,OFC,2020-07-16
61429,123.0,Malawi,MWI,1141.0,1141.0,0,CAF,2020-07-16
61430,124.0,Philippines,PHI,1136.0,1136.0,0,AFC,2020-07-16
61431,124.0,Angola,ANG,1136.0,1136.0,0,CAF,2020-07-16
61432,126.0,Antigua and Barbuda,ATG,1127.0,1127.0,0,CONCACAF,2020-07-16
61433,126.0,Togo,TOG,1127.0,1127.0,0,CAF,2020-07-16
61434,128.0,Sudan,SDN,1112.0,1112.0,0,CAF,2020-07-16
61435,129.0,Turkmenistan,TKM,1107.0,1107.0,0,AFC,2020-07-16
61436,130.0,Guatemala,GUA,1104.0,1106.0,0,CONCACAF,2020-07-16
61416,131.0,Rwanda,RWA,1089.0,1089.0,0,CAF,2020-07-16
61426,131.0,Lithuania,LTU,1089.0,1089.0,0,UEFA,2020-07-16
61415,133.0,Comoros,COM,1088.0,1088.0,0,CAF,2020-07-16
61402,134.0,Tanzania,TAN,1086.0,1086.0,0,CAF,2020-07-16
61393,135.0,Andorra,AND,1082.0,1082.0,0,UEFA,2020-07-16
61394,136.0,Myanmar,MYA,1081.0,1081.0,0,AFC,2020-07-16
61395,137.0,Latvia,LVA,1079.0,1079.0,0,UEFA,2020-07-16
61396,138.0,Chinese Taipei,TPE,1078.0,1078.0,0,AFC,2020-07-16
61398,139.0,St Kitts and Nevis,SKN,1074.0,1074.0,0,CONCACAF,2020-07-16
61397,139.0,Lesotho,LES,1074.0,1074.0,0,CAF,2020-07-16
61399,141.0,Suriname,SUR,1073.0,1073.0,0,CONCACAF,2020-07-16
61400,141.0,Solomon Islands,SOL,1073.0,1073.0,0,OFC,2020-07-16
61401,143.0,Hong Kong,HKG,1072.0,1072.0,0,AFC,2020-07-16
61403,144.0,Yemen,YEM,1071.0,1071.0,0,AFC,2020-07-16
61413,145.0,Equatorial Guinea,EQG,1066.0,1066.0,0,CAF,2020-07-16
61404,146.0,Ethiopia,ETH,1061.0,1061.0,0,CAF,2020-07-16
61405,147.0,Kuwait,KUW,1060.0,1060.0,0,AFC,2020-07-16
61406,148.0,Botswana,BOT,1055.0,1055.0,0,CAF,2020-07-16
61408,149.0,Afghanistan,AFG,1052.0,1052.0,0,AFC,2020-07-16
61407,149.0,Burundi,BDI,1052.0,1052.0,0,CAF,2020-07-16
61409,151.0,Nicaragua,NCA,1051.0,1050.0,0,CONCACAF,2020-07-16
61410,152.0,Liberia,LBR,1047.0,1047.0,0,CAF,2020-07-16
61411,153.0,Eswatini,SWZ,1042.0,1042.0,0,CAF,2020-07-16
61412,154.0,Malaysia,MAS,1040.0,1040.0,0,AFC,2020-07-16
61414,155.0,Maldives,MDV,1038.0,1038.0,0,AFC,2020-07-16
61438,156.0,New Caledonia,NCL,1035.0,1035.0,0,OFC,2020-07-16
61439,157.0,Singapore,SGP,1020.0,1020.0,0,AFC,2020-07-16
61440,158.0,Dominican Republic,DOM,1019.0,1019.0,0,CONCACAF,2020-07-16
61466,159.0,Grenada,GRN,1015.0,1015.0,0,CONCACAF,2020-07-16
61465,159.0,The Gambia,GAM,1015.0,1015.0,0,CAF,2020-07-16
61467,161.0,Tahiti,TAH,1014.0,1014.0,0,OFC,2020-07-16
61468,162.0,Barbados,BRB,1009.0,1009.0,0,CONCACAF,2020-07-16
61469,163.0,Fiji,FIJ,996.0,996.0,0,OFC,2020-07-16
61470,163.0,Vanuatu,VAN,996.0,996.0,0,OFC,2020-07-16
61471,165.0,Papua New Guinea,PNG,991.0,991.0,0,OFC,2020-07-16
61472,166.0,Guyana,GUY,988.0,988.0,0,CONCACAF,2020-07-16
61473,167.0,St Vincent and the Grenadines,VIN,986.0,986.0,0,CONCACAF,2020-07-16
61474,168.0,South Sudan,SSD,983.0,983.0,-1,CAF,2020-07-16
61475,168.0,Bermuda,BER,983.0,984.0,0,CONCACAF,2020-07-16
61476,170.0,Belize,BLZ,974.0,974.0,0,CONCACAF,2020-07-16
61477,170.0,Nepal,NEP,974.0,974.0,0,AFC,2020-07-16
61478,172.0,Mauritius,MRI,965.0,965.0,0,CAF,2020-07-16
61479,173.0,Cambodia,CAM,964.0,964.0,0,AFC,2020-07-16
61480,173.0,Indonesia,IDN,964.0,964.0,0,AFC,2020-07-16
61481,175.0,Moldova,MDA,959.0,959.0,0,UEFA,2020-07-16
61482,176.0,St Lucia,LCA,953.0,953.0,0,CONCACAF,2020-07-16
61483,177.0,Chad,CHA,943.0,943.0,0,CAF,2020-07-16
61484,178.0,Puerto Rico,PUR,941.0,941.0,0,CONCACAF,2020-07-16
61485,179.0,Cuba,CUB,936.0,936.0,0,CONCACAF,2020-07-16
61464,180.0,Liechtenstein,LIE,926.0,926.0,0,UEFA,2020-07-16
61463,181.0,Sao Tome and Principe,STP,923.0,923.0,0,CAF,2020-07-16
61462,182.0,Macau,MAC,922.0,922.0,0,AFC,2020-07-16
61450,183.0,Montserrat,MSR,921.0,921.0,0,CONCACAF,2020-07-16
61443,184.0,Djibouti,DJI,919.0,919.0,0,CAF,2020-07-16
61441,184.0,Dominica,DMA,919.0,919.0,0,CONCACAF,2020-07-16
61442,184.0,Malta,MLT,919.0,919.0,0,UEFA,2020-07-16
61444,187.0,Bangladesh,BAN,914.0,914.0,0,AFC,2020-07-16
61445,188.0,Laos,LAO,912.0,912.0,0,AFC,2020-07-16
61446,189.0,Bhutan,BHU,911.0,911.0,0,AFC,2020-07-16
61447,190.0,Mongolia,MNG,906.0,906.0,0,AFC,2020-07-16
61448,191.0,Brunei Darussalam,BRU,904.0,904.0,0,AFC,2020-07-16
61449,192.0,American Samoa,ASA,900.0,900.0,0,OFC,2020-07-16
61451,193.0,Cayman Islands,CAY,897.0,897.0,0,CONCACAF,2020-07-16
61461,194.0,Samoa,SAM,894.0,894.0,0,OFC,2020-07-16
61452,195.0,Bahamas,BAH,880.0,880.0,0,CONCACAF,2020-07-16
61454,196.0,Gibraltar,GIB,879.0,879.0,0,UEFA,2020-07-16
61455,196.0,Somalia,SOM,879.0,879.0,0,CAF,2020-07-16
61453,196.0,Timor-Leste,TLS,879.0,879.0,0,AFC,2020-07-16
61456,199.0,Guam,GUM,873.0,873.0,0,AFC,2020-07-16
61457,200.0,Aruba,ARU,867.0,867.0,0,CONCACAF,2020-07-16
61458,200.0,Pakistan,PAK,867.0,867.0,0,AFC,2020-07-16
61459,202.0,Seychelles,SEY,866.0,866.0,0,CAF,2020-07-16
61460,203.0,Tonga,TGA,862.0,862.0,0,OFC,2020-07-16
61388,203.0,Turks and Caicos Islands,TCA,862.0,862.0,0,CONCACAF,2020-07-16
61422,205.0,Eritrea,ERI,856.0,856.0,0,CAF,2020-07-16
61391,206.0,Sri Lanka,SRI,853.0,853.0,0,AFC,2020-07-16
61529,207.0,US Virgin Islands,VIR,844.0,844.0,0,CONCACAF,2020-07-16
61530,208.0,British Virgin Islands,VGB,842.0,842.0,0,CONCACAF,2020-07-16
61531,209.0,San Marino,SMR,824.0,824.0,0,UEFA,2020-07-16
61532,210.0,Anguilla,AIA,821.0,821.0,0,CONCACAF,2020-07-16
