,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
39217,1.0,Spain,ESP,1887.0,1887.0,0,UEFA,2011-02-02
39218,2.0,Netherlands,NED,1723.0,1723.0,0,UEFA,2011-02-02
39219,3.0,Germany,GER,1485.0,1485.0,0,UEFA,2011-02-02
39220,4.0,Brazil,BRA,1447.0,1447.0,0,CONMEBOL,2011-02-02
39221,5.0,Argentina,ARG,1367.0,1338.0,0,CONMEBOL,2011-02-02
39222,6.0,England,ENG,1195.0,1195.0,0,UEFA,2011-02-02
39223,7.0,Uruguay,URU,1152.0,1152.0,0,CONMEBOL,2011-02-02
39197,8.0,Portugal,POR,1090.0,1090.0,0,UEFA,2011-02-02
39210,9.0,Croatia,CRO,1075.0,1075.0,0,UEFA,2011-02-02
39195,10.0,Greece,GRE,1016.0,1016.0,-1,UEFA,2011-02-02
39192,11.0,Norway,NOR,995.0,995.0,-1,UEFA,2011-02-02
39177,12.0,Russia,RUS,982.0,982.0,-1,UEFA,2011-02-02
39169,13.0,Italy,ITA,965.0,965.0,-1,UEFA,2011-02-02
39174,14.0,Chile,CHI,947.0,951.0,-1,CONMEBOL,2011-02-02
39176,15.0,Ghana,GHA,940.0,925.0,-1,CAF,2011-02-02
39175,16.0,Slovenia,SVN,896.0,896.0,-1,UEFA,2011-02-02
39179,17.0,Japan,JPN,882.0,776.0,-12,AFC,2011-02-02
39173,18.0,USA,USA,869.0,867.0,0,CONCACAF,2011-02-02
39172,19.0,France,FRA,867.0,867.0,1,UEFA,2011-02-02
39171,20.0,Slovakia,SVK,854.0,854.0,0,UEFA,2011-02-02
39170,21.0,Australia,AUS,849.0,796.0,-5,AFC,2011-02-02
39178,22.0,Switzerland,SUI,841.0,841.0,0,UEFA,2011-02-02
39180,23.0,Serbia,SRB,837.0,837.0,0,UEFA,2011-02-02
39194,24.0,Paraguay,PAR,832.0,832.0,0,CONMEBOL,2011-02-02
39182,25.0,Montenegro,MNE,824.0,824.0,0,UEFA,2011-02-02
39183,26.0,Côte d'Ivoire,CIV,813.0,845.0,5,CAF,2011-02-02
39184,27.0,Mexico,MEX,803.0,795.0,0,CONCACAF,2011-02-02
39185,28.0,Denmark,DEN,802.0,790.0,0,UEFA,2011-02-02
39186,29.0,Sweden,SWE,759.0,712.0,-4,UEFA,2011-02-02
39187,30.0,Czechia,CZE,751.0,751.0,0,UEFA,2011-02-02
39188,31.0,Turkey,TUR,741.0,741.0,0,UEFA,2011-02-02
39189,32.0,Korea Republic,KOR,735.0,649.0,-7,AFC,2011-02-02
39190,33.0,Egypt,EGY,709.0,1036.0,23,CAF,2011-02-02
39181,34.0,Ukraine,UKR,702.0,702.0,0,UEFA,2011-02-02
39191,35.0,Republic of Ireland,IRL,681.0,681.0,0,UEFA,2011-02-02
39193,36.0,Belarus,BLR,655.0,660.0,-1,UEFA,2011-02-02
39198,37.0,Hungary,HUN,632.0,632.0,-4,UEFA,2011-02-02
39225,38.0,Northern Ireland,NIR,615.0,615.0,-5,UEFA,2011-02-02
39226,39.0,Honduras,HON,613.0,531.0,-17,CONCACAF,2011-02-02
39227,40.0,Nigeria,NGA,604.0,730.0,8,CAF,2011-02-02
39321,41.0,Burkina Faso,BFA,598.0,619.0,-1,CAF,2011-02-02
